   wave             C        sig sigcal    lorange    hirange
5760.44      10.64918      2.261  0.147      0.378      2.957
5761.15      10.64586      2.260  0.147      0.378      2.956
5761.86      10.64256      2.260  0.147      0.378      2.954
5762.57      10.63927      2.258  0.147      0.379      2.953
5763.28        10.636      2.257  0.147      0.379      2.951
5763.99      10.63275      2.256  0.147      0.379      2.950
5764.71      10.62951      2.255  0.147      0.379      2.948
5765.42       10.6263      2.255  0.147      0.379      2.947
5766.13       10.6231      2.253  0.147      0.380      2.945
5766.84      10.61991      2.252  0.147      0.380      2.944
5767.55      10.61675      2.251  0.146      0.380      2.942
5768.26       10.6136      2.250  0.146      0.380      2.941
5768.98      10.61046      2.250  0.146      0.380      2.939
5769.69      10.60735      2.248  0.146      0.381      2.938
 5770.4      10.60425      2.247  0.146      0.381      2.936
5771.11      10.60117      2.246  0.146      0.381      2.935
5771.82      10.59811      2.245  0.146      0.381      2.933
5772.53      10.59506      2.244  0.146      0.381      2.932
5773.24      10.59203      2.243  0.146      0.381      2.930
5773.96      10.58901      2.242  0.146      0.382      2.929
5774.67      10.58602      2.241  0.146      0.382      2.927
5775.38      10.58304      2.240  0.146      0.382      2.926
5776.09      10.58008      2.239  0.146      0.382      2.924
 5776.8      10.57713      2.238  0.146      0.382      2.923
5777.51       10.5742      2.237  0.145      0.383      2.921
5778.23      10.57129      2.236  0.145      0.383      2.920
5778.94       10.5684      2.235  0.145      0.383      2.918
5779.65      10.56552      2.234  0.145      0.383      2.916
5780.36      10.56266      2.233  0.145      0.383      2.915
5781.07      10.55981      2.232  0.145      0.384      2.913
5781.78      10.55698      2.231  0.145      0.384      2.912
 5782.5      10.55417      2.230  0.145      0.384      2.910
5783.21      10.55138      2.229  0.145      0.384      2.909
5783.92       10.5486      2.228  0.145      0.384      2.907
5784.63      10.54584      2.227  0.145      0.385      2.906
5785.34       10.5431      2.226  0.145      0.385      2.904
5786.05      10.54037      2.225  0.145      0.385      2.902
5786.77      10.53766      2.223  0.144      0.385      2.901
5787.48      10.53497      2.222  0.144      0.385      2.899
5788.19      10.53229      2.221  0.144      0.386      2.898
 5788.9      10.52963      2.220  0.144      0.386      2.896
5789.61      10.52698      2.219  0.144      0.386      2.895
5790.32      10.52436      2.218  0.144      0.386      2.893
5791.04      10.52175      2.217  0.144      0.386      2.891
5791.75      10.51915      2.216  0.144      0.386      2.890
5792.46      10.51658      2.215  0.144      0.387      2.888
5793.17      10.51402      2.214  0.144      0.387      2.887
5793.88      10.51147      2.213  0.144      0.387      2.885
 5794.6      10.50894      2.212  0.144      0.387      2.883
5795.31      10.50643      2.211  0.143      0.387      2.882
5796.02      10.50394      2.210  0.143      0.388      2.880
5796.73      10.50146      2.209  0.143      0.388      2.879
5797.44        10.499      2.208  0.143      0.388      2.877
5798.15      10.49655      2.207  0.143      0.388      2.875
5798.87      10.49412      2.205  0.143      0.388      2.874
5799.58      10.49171      2.205  0.143      0.388      2.872
5800.29      10.48932      2.203  0.143      0.389      2.870
 5801.0      10.48694      2.202  0.143      0.389      2.869
5801.71      10.48458      2.201  0.143      0.389      2.867
5802.43      10.48223      2.200  0.143      0.389      2.866
5803.14       10.4799      2.199  0.143      0.389      2.864
5803.85      10.47759      2.198  0.142      0.390      2.862
5804.56      10.47529      2.197  0.142      0.390      2.861
5805.27      10.47301      2.196  0.142      0.390      2.859
5805.99      10.47074      2.194  0.142      0.390      2.857
 5806.7       10.4685      2.194  0.142      0.390      2.856
5807.41      10.46626      2.192  0.142      0.390      2.854
5808.12      10.46405      2.191  0.142      0.391      2.852
5808.83      10.46185      2.190  0.142      0.391      2.851
5809.55      10.45967      2.189  0.142      0.391      2.849
5810.26       10.4575      2.188  0.142      0.391      2.847
5810.97      10.45535      2.187  0.142      0.391      2.846
5811.68      10.45322      2.186  0.141      0.392      2.844
5812.39       10.4511      2.185  0.141      0.392      2.842
5813.11        10.449      2.184  0.141      0.392      2.841
5813.82      10.44692      2.182  0.141      0.392      2.839
5814.53      10.44485      2.181  0.141      0.392      2.837
5815.24       10.4428      2.180  0.141      0.392      2.836
5815.96      10.44076      2.179  0.141      0.393      2.834
5816.67      10.43874      2.178  0.141      0.393      2.832
5817.38      10.43674      2.177  0.141      0.393      2.831
5818.09      10.43475      2.176  0.141      0.393      2.829
 5818.8      10.43278      2.175  0.141      0.393      2.827
5819.52      10.43082      2.173  0.140      0.393      2.826
5820.23      10.42889      2.173  0.140      0.394      2.824
5820.94      10.42696      2.171  0.140      0.394      2.822
5821.65      10.42506      2.170  0.140      0.394      2.820
5822.36      10.42317      2.169  0.140      0.394      2.819
5823.08      10.42129      2.168  0.140      0.394      2.817
5823.79      10.41944      2.167  0.140      0.395      2.815
 5824.5       10.4176      2.166  0.140      0.395      2.814
5825.21      10.41577      2.165  0.140      0.395      2.812
5825.93      10.41396      2.163  0.140      0.395      2.810
5826.64      10.41217      2.162  0.140      0.395      2.809
5827.35      10.41039      2.161  0.139      0.395      2.807
5828.06      10.40863      2.160  0.139      0.396      2.805
5828.78      10.40689      2.159  0.139      0.396      2.803
5829.49      10.40516      2.158  0.139      0.396      2.802
 5830.2      10.40345      2.157  0.139      0.396      2.800
5830.91      10.40175      2.156  0.139      0.396      2.798
5831.62      10.40007      2.155  0.139      0.396      2.796
5832.34      10.39841      2.153  0.139      0.397      2.795
5833.05      10.39676      2.152  0.139      0.397      2.793
5833.76      10.39513      2.151  0.139      0.397      2.791
5834.47      10.39351      2.150  0.139      0.397      2.790
5835.19      10.39191      2.149  0.138      0.397      2.788
 5835.9      10.39033      2.148  0.138      0.397      2.786
5836.61      10.38876      2.147  0.138      0.398      2.784
5837.32      10.38721      2.146  0.138      0.398      2.783
5838.04      10.38567      2.144  0.138      0.398      2.781
5838.75      10.38415      2.143  0.138      0.398      2.779
5839.46      10.38265      2.142  0.138      0.398      2.777
5840.17      10.38116      2.141  0.138      0.398      2.776
5840.89      10.37969      2.140  0.138      0.399      2.774
 5841.6      10.37824      2.138  0.138      0.399      2.772
5842.31       10.3768      2.137  0.138      0.399      2.770
5843.02      10.37537      2.136  0.137      0.399      2.768
5843.74      10.37397      2.135  0.137      0.399      2.767
5844.45      10.37257      2.134  0.137      0.399      2.765
5845.16       10.3712      2.133  0.137      0.400      2.763
5845.87      10.36984      2.132  0.137      0.400      2.761
5846.59       10.3685      2.131  0.137      0.400      2.760
 5847.3      10.36717      2.130  0.137      0.400      2.758
5848.01      10.36586      2.128  0.137      0.400      2.756
5848.72      10.36456      2.127  0.137      0.400      2.754
5849.44      10.36328      2.126  0.137      0.401      2.753
5850.15      10.36202      2.125  0.136      0.401      2.751
5850.86      10.36077      2.124  0.136      0.401      2.749
5851.57      10.35954      2.122  0.136      0.401      2.747
5852.29      10.35833      2.121  0.136      0.401      2.745
 5853.0      10.35713      2.120  0.136      0.401      2.744
5853.71      10.35594      2.119  0.136      0.402      2.742
5854.42      10.35478      2.118  0.136      0.402      2.740
5855.14      10.35363      2.117  0.136      0.402      2.738
5855.85      10.35249      2.116  0.136      0.402      2.736
5856.56      10.35137      2.114  0.136      0.402      2.735
5857.27      10.35027      2.113  0.135      0.402      2.733
5857.99      10.34918      2.112  0.135      0.402      2.731
 5858.7      10.34811      2.111  0.135      0.403      2.729
5859.41      10.34705      2.110  0.135      0.403      2.727
5860.12      10.34601      2.109  0.135      0.403      2.726
5860.84      10.34499      2.108  0.135      0.403      2.724
5861.55      10.34398      2.106  0.135      0.403      2.722
5862.26      10.34299      2.105  0.135      0.403      2.720
5862.98      10.34201      2.104  0.135      0.404      2.718
5863.69      10.34105      2.103  0.135      0.404      2.716
 5864.4      10.34011      2.102  0.134      0.404      2.715
5865.11      10.33918      2.101  0.134      0.404      2.713
5865.83      10.33827      2.099  0.134      0.404      2.711
5866.54      10.33737      2.098  0.134      0.404      2.709
5867.25      10.33649      2.097  0.134      0.405      2.707
5867.96      10.33563      2.096  0.134      0.405      2.706
5868.68      10.33478      2.095  0.134      0.405      2.704
5869.39      10.33395      2.094  0.134      0.405      2.702
 5870.1      10.33313      2.092  0.134      0.405      2.700
5870.82      10.33233      2.091  0.134      0.405      2.698
5871.53      10.33154      2.090  0.133      0.405      2.696
5872.24      10.33077      2.089  0.133      0.406      2.695
5872.95      10.33002      2.088  0.133      0.406      2.693
5873.67      10.32928      2.087  0.133      0.406      2.691
5874.38      10.32856      2.085  0.133      0.406      2.689
5875.09      10.32786      2.084  0.133      0.406      2.687
 5875.8      10.32717      2.083  0.133      0.406      2.685
5876.52       10.3265      2.082  0.133      0.407      2.683
5877.23      10.32584      2.081  0.133      0.407      2.682
5877.94       10.3252      2.080  0.133      0.407      2.680
5878.66      10.32457      2.078  0.132      0.407      2.678
5879.37      10.32396      2.077  0.132      0.407      2.676
5880.08      10.32337      2.076  0.132      0.407      2.674
5880.79      10.32279      2.075  0.132      0.407      2.672
5881.51      10.32223      2.074  0.132      0.408      2.670
5882.22      10.32168      2.072  0.132      0.408      2.669
5882.93      10.32115      2.071  0.132      0.408      2.667
5883.65      10.32064      2.070  0.132      0.408      2.665
5884.36      10.32014      2.069  0.132      0.408      2.663
5885.07      10.31966      2.068  0.132      0.408      2.661
5885.78      10.31919      2.066  0.131      0.409      2.659
 5886.5      10.31874      2.065  0.131      0.409      2.657
5887.21       10.3183      2.064  0.131      0.409      2.656
5887.92      10.31789      2.063  0.131      0.409      2.654
5888.64      10.31748      2.062  0.131      0.409      2.652
5889.35       10.3171      2.061  0.131      0.409      2.650
5890.06      10.31673      2.059  0.131      0.409      2.648
5890.78      10.31637      2.058  0.131      0.410      2.646
5891.49      10.31603      2.057  0.131      0.410      2.644
 5892.2      10.31571      2.056  0.131      0.410      2.642
5892.91       10.3154      2.055  0.130      0.410      2.641
5893.63      10.31511      2.054  0.130      0.410      2.639
5894.34      10.31483      2.052  0.130      0.410      2.637
5895.05      10.31458      2.051  0.130      0.410      2.635
5895.77      10.31433      2.050  0.130      0.411      2.633
5896.48       10.3141      2.049  0.130      0.411      2.631
5897.19      10.31389      2.048  0.130      0.411      2.629
5897.91       10.3137      2.046  0.130      0.411      2.627
5898.62      10.31352      2.045  0.130      0.411      2.625
5899.33      10.31335      2.044  0.129      0.411      2.623
5900.04      10.31321      2.043  0.129      0.411      2.622
5900.76      10.31308      2.042  0.129      0.412      2.620
5901.47      10.31296      2.041  0.129      0.412      2.618
5902.18      10.31286      2.040  0.129      0.412      2.616
 5902.9      10.31278      2.038  0.129      0.412      2.614
5903.61      10.31271      2.037  0.129      0.412      2.612
5904.32      10.31266      2.036  0.129      0.412      2.610
5905.04      10.31262      2.035  0.129      0.412      2.608
5905.75       10.3126      2.034  0.129      0.413      2.606
5906.46       10.3126      2.032  0.128      0.413      2.604
5907.18      10.31261      2.031  0.128      0.413      2.603
5907.89      10.31264      2.030  0.128      0.413      2.601
 5908.6      10.31268      2.029  0.128      0.413      2.599
5909.32      10.31274      2.028  0.128      0.413      2.597
5910.03      10.31282      2.026  0.128      0.413      2.595
5910.74      10.31291      2.025  0.128      0.414      2.593
5911.45      10.31302      2.024  0.128      0.414      2.591
5912.17      10.31314      2.023  0.128      0.414      2.589
5912.88      10.31328      2.022  0.127      0.414      2.587
5913.59      10.31344      2.021  0.127      0.414      2.585
5914.31      10.31361      2.019  0.127      0.414      2.583
5915.02       10.3138      2.018  0.127      0.414      2.581
5915.73        10.314      2.017  0.127      0.415      2.579
5916.45      10.31422      2.016  0.127      0.415      2.578
5917.16      10.31446      2.014  0.127      0.415      2.576
5917.87      10.31471      2.013  0.127      0.415      2.574
5918.59      10.31498      2.012  0.127      0.415      2.572
 5919.3      10.31526      2.011  0.127      0.415      2.570
5920.01      10.31556      2.010  0.126      0.415      2.568
5920.73      10.31588      2.009  0.126      0.416      2.566
5921.44      10.31621      2.007  0.126      0.416      2.564
5922.15      10.31656      2.006  0.126      0.416      2.562
5922.87      10.31693      2.005  0.126      0.416      2.560
5923.58      10.31731      2.004  0.126      0.416      2.558
5924.29       10.3177      2.003  0.126      0.416      2.556
5925.01      10.31812      2.001  0.126      0.416      2.554
5925.72      10.31854      2.000  0.126      0.416      2.552
5926.43      10.31899      1.999  0.125      0.417      2.550
5927.15      10.31945      1.998  0.125      0.417      2.548
5927.86      10.31993      1.997  0.125      0.417      2.547
5928.57      10.32042      1.996  0.125      0.417      2.545
5929.29      10.32093      1.994  0.125      0.417      2.543
 5930.0      10.32146      1.993  0.125      0.417      2.541
5930.71        10.322      1.992  0.125      0.417      2.539
5931.43      10.32256      1.991  0.125      0.418      2.537
5932.14      10.32313      1.990  0.125      0.418      2.535
5932.85      10.32372      1.988  0.124      0.418      2.533
5933.57      10.32433      1.987  0.124      0.418      2.531
5934.28      10.32495      1.986  0.124      0.418      2.529
5934.99      10.32559      1.985  0.124      0.418      2.527
5935.71      10.32624      1.984  0.124      0.418      2.525
5936.42      10.32691      1.983  0.124      0.418      2.523
5937.13       10.3276      1.981  0.124      0.419      2.521
5937.85       10.3283      1.980  0.124      0.419      2.519
5938.56      10.32902      1.979  0.124      0.419      2.517
5939.27      10.32976      1.978  0.124      0.419      2.515
5939.99      10.33051      1.977  0.123      0.419      2.513
 5940.7      10.33127      1.975  0.123      0.419      2.511
5941.41      10.33206      1.974  0.123      0.419      2.509
5942.13      10.33286      1.973  0.123      0.419      2.507
5942.84      10.33368      1.972  0.123      0.420      2.505
5943.55      10.33451      1.971  0.123      0.420      2.503
5944.27      10.33536      1.970  0.123      0.420      2.501
5944.98      10.33622      1.968  0.123      0.420      2.499
5945.69       10.3371      1.967  0.123      0.420      2.497
5946.41        10.338      1.966  0.122      0.420      2.495
5947.12      10.33891      1.965  0.122      0.420      2.493
5947.83      10.33984      1.963  0.122      0.420      2.492
5948.55      10.34079      1.962  0.122      0.421      2.490
5949.26      10.34175      1.961  0.122      0.421      2.488
5949.97      10.34273      1.960  0.122      0.421      2.486
5950.69      10.34373      1.959  0.122      0.421      2.484
 5951.4      10.34474      1.958  0.122      0.421      2.482
5952.11      10.34577      1.957  0.122      0.421      2.480
5952.83      10.34681      1.955  0.122      0.421      2.478
5953.54      10.34787      1.954  0.121      0.421      2.476
5954.26      10.34895      1.953  0.121      0.422      2.474
5954.97      10.35004      1.952  0.121      0.422      2.472
5955.68      10.35115      1.951  0.121      0.422      2.470
 5956.4      10.35227      1.949  0.121      0.422      2.468
5957.11      10.35341      1.948  0.121      0.422      2.466
5957.82      10.35457      1.947  0.121      0.422      2.464
5958.54      10.35575      1.946  0.121      0.422      2.462
5959.25      10.35694      1.944  0.121      0.422      2.460
5959.96      10.35814      1.944  0.120      0.423      2.458
5960.68      10.35937      1.942  0.120      0.423      2.456
5961.39      10.36061      1.941  0.120      0.423      2.454
 5962.1      10.36186      1.940  0.120      0.423      2.452
5962.82      10.36314      1.939  0.120      0.423      2.450
5963.53      10.36443      1.938  0.120      0.423      2.448
5964.25      10.36573      1.936  0.120      0.423      2.446
5964.96      10.36705      1.935  0.120      0.423      2.444
5965.67      10.36839      1.934  0.120      0.423      2.442
5966.39      10.36975      1.933  0.119      0.424      2.440
 5967.1      10.37112      1.932  0.119      0.424      2.438
5967.81       10.3725      1.930  0.119      0.424      2.436
5968.53      10.37391      1.929  0.119      0.424      2.434
5969.24      10.37533      1.928  0.119      0.424      2.432
5969.95      10.37676      1.927  0.119      0.424      2.430
5970.67      10.37822      1.926  0.119      0.424      2.428
5971.38      10.37969      1.925  0.119      0.424      2.426
5972.09      10.38117      1.924  0.119      0.424      2.424
5972.81      10.38268      1.922  0.118      0.425      2.422
5973.52       10.3842      1.921  0.118      0.425      2.420
5974.24      10.38573      1.920  0.118      0.425      2.418
5974.95      10.38728      1.919  0.118      0.425      2.416
5975.66      10.38885      1.918  0.118      0.425      2.414
5976.38      10.39044      1.916  0.118      0.425      2.412
5977.09      10.39204      1.915  0.118      0.425      2.410
 5977.8      10.39366      1.914  0.118      0.425      2.408
5978.52      10.39529      1.913  0.118      0.425      2.405
5979.23      10.39694      1.912  0.118      0.426      2.403
5979.95      10.39861      1.911  0.117      0.426      2.401
5980.66      10.40029      1.909  0.117      0.426      2.399
5981.37        10.402      1.908  0.117      0.426      2.397
5982.09      10.40371      1.907  0.117      0.426      2.395
 5982.8      10.40545      1.906  0.117      0.426      2.393
5983.51       10.4072      1.905  0.117      0.426      2.391
5984.23      10.40897      1.904  0.117      0.426      2.389
5984.94      10.41075      1.902  0.117      0.426      2.387
5985.65      10.41255      1.901  0.117      0.426      2.385
5986.37      10.41437      1.900  0.116      0.427      2.383
5987.08       10.4162      1.899  0.116      0.427      2.381
 5987.8      10.41805      1.898  0.116      0.427      2.379
5988.51      10.41992      1.897  0.116      0.427      2.377
5989.22       10.4218      1.895  0.116      0.427      2.375
5989.94       10.4237      1.894  0.116      0.427      2.373
5990.65      10.42562      1.893  0.116      0.427      2.371
5991.36      10.42755      1.892  0.116      0.427      2.369
5992.08       10.4295      1.891  0.116      0.427      2.367
5992.79      10.43147      1.890  0.116      0.427      2.365
5993.51      10.43345      1.888  0.115      0.428      2.363
5994.22      10.43545      1.887  0.115      0.428      2.361
5994.93      10.43747      1.886  0.115      0.428      2.359
5995.65       10.4395      1.885  0.115      0.428      2.357
5996.36      10.44155      1.884  0.115      0.428      2.355
5997.07      10.44362      1.883  0.115      0.428      2.353
5997.79      10.44571      1.881  0.115      0.428      2.351
 5998.5      10.44781      1.880  0.115      0.428      2.349
5999.22      10.44992      1.879  0.115      0.428      2.347
5999.93      10.45206      1.878  0.114      0.428      2.345
6000.64      10.45421      1.877  0.114      0.428      2.343
6001.36      10.45638      1.876  0.114      0.429      2.340
6002.07      10.45856      1.874  0.114      0.429      2.338
6002.79      10.46076      1.873  0.114      0.429      2.336
 6003.5      10.46298      1.872  0.114      0.429      2.334
6004.21      10.46522      1.871  0.114      0.429      2.332
6004.93      10.46747      1.870  0.114      0.429      2.330
6005.64      10.46974      1.869  0.114      0.429      2.328
6006.35      10.47202      1.868  0.114      0.429      2.326
6007.07      10.47433      1.866  0.113      0.429      2.324
6007.78      10.47664      1.865  0.113      0.429      2.322
 6008.5      10.47898      1.864  0.113      0.429      2.320
6009.21      10.48133      1.863  0.113      0.430      2.318
6009.92       10.4837      1.862  0.113      0.430      2.316
6010.64      10.48609      1.861  0.113      0.430      2.314
6011.35      10.48849      1.859  0.113      0.430      2.312
6012.07      10.49091      1.858  0.113      0.430      2.310
6012.78      10.49335      1.857  0.113      0.430      2.308
6013.49      10.49581      1.856  0.112      0.430      2.306
6014.21      10.49828      1.855  0.112      0.430      2.304
6014.92      10.50077      1.854  0.112      0.430      2.302
6015.63      10.50327      1.853  0.112      0.430      2.299
6016.35      10.50579      1.852  0.112      0.430      2.297
6017.06      10.50833      1.850  0.112      0.430      2.295
6017.78      10.51089      1.849  0.112      0.430      2.293
6018.49      10.51346      1.848  0.112      0.431      2.291
 6019.2      10.51605      1.847  0.112      0.431      2.289
6019.92      10.51866      1.846  0.112      0.431      2.287
6020.63      10.52128      1.845  0.111      0.431      2.285
6021.35      10.52392      1.843  0.111      0.431      2.283
6022.06      10.52658      1.842  0.111      0.431      2.281
6022.77      10.52926      1.841  0.111      0.431      2.279
6023.49      10.53195      1.840  0.111      0.431      2.277
 6024.2      10.53466      1.839  0.111      0.431      2.275
6024.92      10.53738      1.838  0.111      0.431      2.273
6025.63      10.54013      1.836  0.111      0.431      2.271
6026.34      10.54289      1.835  0.111      0.431      2.269
6027.06      10.54566      1.834  0.110      0.431      2.267
6027.77      10.54846      1.833  0.110      0.431      2.264
6028.48      10.55127      1.832  0.110      0.432      2.262
 6029.2       10.5541      1.831  0.110      0.432      2.260
6029.91      10.55694      1.830  0.110      0.432      2.258
6030.63      10.55981      1.829  0.110      0.432      2.256
6031.34      10.56269      1.827  0.110      0.432      2.254
6032.05      10.56558      1.826  0.110      0.432      2.252
6032.77       10.5685      1.825  0.110      0.432      2.250
6033.48      10.57143      1.824  0.110      0.432      2.248
 6034.2      10.57438      1.823  0.109      0.432      2.246
6034.91      10.57734      1.822  0.109      0.432      2.244
6035.62      10.58033      1.821  0.109      0.432      2.242
6036.34      10.58333      1.819  0.109      0.432      2.240
6037.05      10.58634      1.819  0.109      0.432      2.238
6037.77      10.58938      1.817  0.109      0.432      2.235
6038.48      10.59243      1.816  0.109      0.432      2.233
6039.19       10.5955      1.815  0.109      0.433      2.231
6039.91      10.59858      1.814  0.109      0.433      2.229
6040.62      10.60169      1.813  0.109      0.433      2.227
6041.34      10.60481      1.812  0.108      0.433      2.225
6042.05      10.60794      1.811  0.108      0.433      2.223
6042.76       10.6111      1.809  0.108      0.433      2.221
6043.48      10.61427      1.808  0.108      0.433      2.219
6044.19      10.61746      1.807  0.108      0.433      2.217
6044.91      10.62067      1.806  0.108      0.433      2.215
6045.62      10.62389      1.805  0.108      0.433      2.213
6046.33      10.62713      1.804  0.108      0.433      2.211
6047.05      10.63039      1.803  0.108      0.433      2.209
6047.76      10.63367      1.801  0.107      0.433      2.206
6048.48      10.63696      1.800  0.107      0.433      2.204
6049.19      10.64027      1.799  0.107      0.434      2.202
 6049.9       10.6436      1.798  0.107      0.435      2.200
6050.62      10.64694      1.797  0.107      0.436      2.198
6051.33       10.6503      1.796  0.107      0.437      2.196
6052.05      10.65368      1.795  0.107      0.438      2.194
6052.76      10.65708      1.794  0.107      0.439      2.192
6053.47      10.66049      1.792  0.107      0.441      2.190
6054.19      10.66393      1.791  0.107      0.442      2.188
 6054.9      10.66738      1.790  0.106      0.443      2.186
6055.62      10.67084      1.789  0.106      0.444      2.184
6056.33      10.67433      1.788  0.106      0.445      2.181
6057.04      10.67783      1.787  0.106      0.446      2.179
6057.76      10.68135      1.786  0.106      0.448      2.177
6058.47      10.68488      1.785  0.106      0.449      2.175
6059.19      10.68843      1.784  0.106      0.450      2.173
 6059.9      10.69201      1.783  0.106      0.451      2.171
6060.61      10.69559      1.781  0.106      0.452      2.169
6061.33       10.6992      1.780  0.106      0.453      2.167
6062.04      10.70282      1.779  0.105      0.455      2.165
6062.76      10.70646      1.778  0.105      0.456      2.163
6063.47      10.71012      1.777  0.105      0.457      2.161
6064.19       10.7138      1.776  0.105      0.458      2.159
 6064.9      10.71749      1.775  0.105      0.459      2.156
6065.61       10.7212      1.774  0.105      0.460      2.154
6066.33      10.72493      1.772  0.105      0.461      2.152
6067.04      10.72867      1.771  0.105      0.463      2.150
6067.76      10.73244      1.771  0.105      0.464      2.148
6068.47      10.73622      1.769  0.105      0.465      2.146
6069.18      10.74001      1.768  0.104      0.466      2.144
 6069.9      10.74383      1.767  0.104      0.467      2.142
6070.61      10.74766      1.766  0.104      0.468      2.140
6071.33      10.75151      1.765  0.104      0.469      2.138
6072.04      10.75538      1.764  0.104      0.470      2.136
6072.75      10.75926      1.763  0.104      0.472      2.133
6073.47      10.76317      1.762  0.104      0.473      2.131
6074.18      10.76709      1.760  0.104      0.474      2.129
 6074.9      10.77103      1.760  0.104      0.475      2.127
6075.61      10.77498      1.758  0.104      0.476      2.125
6076.32      10.77895      1.757  0.103      0.477      2.123
6077.04      10.78295      1.756  0.103      0.478      2.121
6077.75      10.78695      1.755  0.103      0.479      2.119
6078.47      10.79098      1.754  0.103      0.481      2.117
6079.18      10.79502      1.753  0.103      0.482      2.115
 6079.9      10.79908      1.752  0.103      0.483      2.113
6080.61      10.80316      1.751  0.103      0.484      2.110
6081.32      10.80726      1.750  0.103      0.485      2.108
6082.04      10.81137      1.749  0.103      0.486      2.106
6082.75       10.8155      1.748  0.103      0.487      2.104
6083.47      10.81965      1.746  0.103      0.488      2.102
6084.18      10.82382      1.746  0.102      0.489      2.100
6084.89        10.828      1.744  0.102      0.491      2.098
6085.61      10.83221      1.743  0.102      0.492      2.096
6086.32      10.83643      1.742  0.102      0.493      2.094
6087.04      10.84066      1.741  0.102      0.494      2.092
6087.75      10.84492      1.740  0.102      0.495      2.090
6088.46      10.84919      1.739  0.102      0.496      2.087
6089.18      10.85348      1.738  0.102      0.497      2.085
6089.89      10.85779      1.737  0.102      0.498      2.083
6090.61      10.86211      1.736  0.102      0.499      2.081
6091.32      10.86646      1.735  0.101      0.500      2.079
6092.04      10.87082      1.733  0.101      0.501      2.077
6092.75       10.8752      1.732  0.101      0.502      2.075
6093.46      10.87959      1.731  0.101      0.504      2.073
6094.18      10.88401      1.730  0.101      0.505      2.071
6094.89      10.88844      1.729  0.101      0.506      2.069
6095.61      10.89289      1.728  0.101      0.507      2.067
6096.32      10.89735      1.727  0.101      0.508      2.064
6097.03      10.90184      1.726  0.101      0.509      2.062
6097.75      10.90634      1.725  0.101      0.510      2.060
6098.46      10.91086      1.724  0.100      0.511      2.058
6099.18       10.9154      1.723  0.100      0.512      2.056
6099.89      10.91996      1.722  0.100      0.513      2.054
6100.61      10.92453      1.721  0.100      0.514      2.052
6101.32      10.92912      1.720  0.100      0.515      2.050
6102.03      10.93373      1.719  0.100      0.516      2.048
6102.75      10.93836      1.717  0.100      0.517      2.046
6103.46        10.943      1.717  0.100      0.518      2.044
6104.18      10.94766      1.716  0.100      0.519      2.041
6104.89      10.95234      1.714  0.100      0.520      2.039
 6105.6      10.95704      1.713  0.100      0.522      2.037
6106.32      10.96176      1.712  0.099      0.523      2.035
6107.03      10.96649      1.711  0.099      0.524      2.033
6107.75      10.97124      1.710  0.099      0.525      2.031
6108.46      10.97601      1.709  0.099      0.526      2.029
6109.17      10.98079      1.708  0.099      0.527      2.027
6109.89       10.9856      1.707  0.099      0.528      2.025
 6110.6      10.99042      1.706  0.099      0.529      2.023
6111.32      10.99526      1.705  0.099      0.530      2.021
6112.03      11.00012      1.704  0.099      0.531      2.018
6112.75      11.00499      1.703  0.099      0.532      2.016
6113.46      11.00989      1.702  0.098      0.533      2.014
6114.17       11.0148      1.701  0.098      0.534      2.012
6114.89      11.01973      1.700  0.098      0.535      2.010
 6115.6      11.02467      1.699  0.098      0.536      2.008
6116.32      11.02964      1.697  0.098      0.537      2.006
6117.03      11.03462      1.696  0.098      0.538      2.004
6117.74      11.03962      1.695  0.098      0.539      2.002
6118.46      11.04464      1.694  0.098      0.540      2.000
6119.17      11.04967      1.693  0.098      0.541      1.998
6119.89      11.05473      1.692  0.098      0.542      1.995
 6120.6       11.0598      1.691  0.098      0.543      1.993
6121.32      11.06489      1.690  0.097      0.544      1.991
6122.03      11.06999      1.689  0.097      0.545      1.989
6122.74      11.07512      1.688  0.097      0.546      1.987
6123.46      11.08026      1.687  0.097      0.547      1.985
6124.17      11.08542      1.686  0.097      0.548      1.983
6124.89       11.0906      1.685  0.097      0.549      1.981
 6125.6      11.09579      1.684  0.097      0.550      1.979
6126.32      11.10101      1.683  0.097      0.550      1.977
6127.03      11.10624      1.682  0.097      0.551      1.975
6127.74      11.11149      1.681  0.097      0.552      1.972
6128.46      11.11675      1.680  0.097      0.553      1.970
6129.17      11.12204      1.679  0.096      0.554      1.968
6129.89      11.12734      1.678  0.096      0.555      1.966
 6130.6      11.13266      1.677  0.096      0.556      1.964
6131.31        11.138      1.676  0.096      0.557      1.962
6132.03      11.14336      1.675  0.096      0.558      1.960
6132.74      11.14873      1.674  0.096      0.559      1.958
6133.46      11.15412      1.673  0.096      0.560      1.956
6134.17      11.15953      1.672  0.096      0.561      1.954
6134.89      11.16496      1.671  0.096      0.562      1.952
 6135.6      11.17041      1.670  0.096      0.563      1.950
6136.31      11.17587      1.669  0.096      0.564      1.947
6137.03      11.18135      1.668  0.095      0.564      1.945
6137.74      11.18685      1.667  0.095      0.565      1.943
6138.46      11.19236      1.666  0.095      0.566      1.941
6139.17       11.1979      1.664  0.095      0.567      1.939
6139.88      11.20345      1.664  0.095      0.568      1.937
 6140.6      11.20902      1.663  0.095      0.569      1.935
6141.31      11.21461      1.661  0.095      0.570      1.933
