    wave             C         sig   sigcal     lorange     hirange
 4666.16      49.32387       5.206    0.049       0.000       7.849
  4667.1      49.64895       5.277    0.049       0.000       7.958
 4668.04      49.97921       5.349    0.049       0.000       8.069
 4668.98      50.31476       5.423    0.050       0.000       8.183
 4669.93      50.65572       5.498    0.050       0.000       8.300
 4670.87       51.0022       5.576    0.050       0.000       8.420
 4671.81      51.35433       5.655    0.051       0.000       8.542
 4672.75      51.71224       5.737    0.051       0.000       8.668
 4673.69      52.07607       5.820    0.051       0.003       8.797
 4674.63      52.44594       5.906    0.052       0.049       8.929
 4675.57      52.82201       5.993    0.052       0.097       9.064
 4676.51      53.20441       6.083    0.053       0.146       9.203
 4677.45       53.5933       6.176    0.053       0.197       9.346
 4678.39      53.98883       6.271    0.053       0.249       9.492
 4679.33      54.39116       6.368    0.054       0.302       9.642
 4680.27      54.80047       6.468    0.054       0.357       9.796
 4681.21      55.21691       6.570    0.055       0.414       9.954
 4682.15      55.64066       6.675    0.055       0.472      10.116
 4683.09      56.07191       6.784    0.055       0.532      10.283
 4684.02      56.51085       6.895    0.056       0.594      10.455
 4684.96      56.95768       7.009    0.056       0.657      10.631
  4685.9      57.41258       7.126    0.057       0.723      10.812
 4686.84      57.87578       7.247    0.057       0.790      10.999
 4687.78      58.34749       7.371    0.058       0.860      11.190
 4688.72      58.82793       7.498    0.058       0.931      11.388
 4689.66      59.31734       7.629    0.059       1.005      11.591
  4690.6      59.81595       7.764    0.059       1.081      11.800
 4691.53      60.32402       7.902    0.060       1.160      12.015
 4692.47       60.8418       8.045    0.060       1.240      12.236
 4693.41      61.36956       8.192    0.061       1.324      12.465
 4694.35      61.90758       8.344    0.062       1.410      12.700
 4695.29      62.45614       8.500    0.062       1.499      12.943
 4696.22      63.01555       8.660    0.063       1.591      13.193
 4697.16      63.58612       8.826    0.063       1.685      13.451
  4698.1      64.16816       8.996    0.064       1.783      13.717
 4699.04      64.76202       9.172    0.065       1.884      13.993
 4699.97      65.36805       9.354    0.065       1.988      14.277
 4700.91       65.9866       9.541    0.066       2.096      14.570
 4701.85      66.61805       9.734    0.067       2.208      14.873
 4702.78      67.26279       9.934    0.067       2.323      15.187
 4703.72      67.92124      10.139    0.068       2.442      15.511
 4704.66      68.59382      10.352    0.069       2.565      15.846
 4705.59      69.28097      10.572    0.069       2.693      16.193
 4706.53      69.98316      10.799    0.070       2.825      16.553
 4707.47      70.70087      11.034    0.071       2.961      16.925
  4708.4      71.43459      11.277    0.072       3.103      17.311
 4709.34      72.18487      11.529    0.073       3.249      17.711
 4710.27      72.95223      11.789    0.073       3.401      18.126
 4711.21      73.73726      12.058    0.074       3.559      18.556
 4712.15      74.54056      12.337    0.075       3.722      19.003
 4713.08      75.36276      12.627    0.076       3.891      19.468
 4714.02       76.2045      12.927    0.077       4.067      19.950
 4714.95      77.06647      13.238    0.078       4.249      20.452
 4715.89       77.9494      13.560    0.079       4.438      20.974
 4716.82      78.85404      13.895    0.080       4.634      21.517
 4717.76      79.78117      14.243    0.081       4.838      22.083
 4718.69      80.73163      14.605    0.082       5.050      22.672
 4719.63      81.70629      14.981    0.083       5.271      23.287
 4720.56      82.70605      15.371    0.084       5.500      23.928
  4721.5      83.73189      15.778    0.085       5.739      24.597
 4722.43      84.78481      16.202    0.087       5.987      25.296
 4723.37      85.86587      16.643    0.088       6.245      26.027
  4724.3      86.97621      17.102    0.089       6.515      26.791
 4725.24      88.11698      17.582    0.090       6.795      27.591
 4726.17      89.28945      18.082    0.092       7.088      28.429
  4727.1      90.49493      18.605    0.093       7.393      29.307
 4728.04      91.73479      19.150    0.094       7.711      30.229
 4728.97      93.01052      19.721    0.096       8.043      31.197
  4729.9      94.32365      20.318    0.097       8.391      32.213
 4730.84      95.67584      20.943    0.099       8.753      33.282
 4731.77      97.06882      21.598    0.100       9.133      34.408
  4732.7      98.50444      22.285    0.102       9.529      35.594
 4733.64      99.98465      23.006    0.104       9.945      36.844
 4734.57     101.51154      23.763    0.106      10.380      38.164
  4735.5     103.08731      24.559    0.108      10.835      39.559
 4736.44     104.71432      25.397    0.109      11.313      41.035
 4737.37     106.39507      26.278    0.111      11.815      42.598
  4738.3     108.13225      27.208    0.113      12.341      44.256
 4739.24     109.92869      28.189    0.116      12.894      46.015
 4740.17     111.78745      29.226    0.118      13.475      47.885
  4741.1     113.71179      30.322    0.120      14.086      49.876
 4742.03     115.70521      31.483    0.122      14.730      51.997
 4742.96     117.77144      32.713    0.125      15.408      54.262
  4743.9     119.91452      34.019    0.128      16.123      56.683
 4744.83     122.13877      35.408    0.130      16.877      59.275
 4745.76     124.44883      36.886    0.134      17.673      62.055
 4746.69     126.84974      38.461    0.137      18.515      65.042
 4747.62      129.3469      40.144    0.140      19.405      68.257
 4748.56     131.94618      41.943    0.143      20.347      71.725
 4749.49     134.65391      43.871    0.147      21.346      75.473
 4750.42     137.47697      45.940    0.150      22.406      79.533
 4751.35     140.42284      48.167    0.154      23.531      83.941
 4752.28     143.49964      50.566    0.158      24.727      88.738
 4753.21     146.71624      53.159    0.163      26.001      93.973
 4754.14     150.08233      55.967    0.167      27.357      99.703
 4755.07     153.60851      59.016    0.172      28.804     105.992
  4756.0      157.3064      62.337    0.178      30.349     112.918
 4756.93     161.18879      65.964    0.183      32.002     120.572
 4757.86     165.26976      69.940    0.190      33.773     129.062
 4758.79     169.56487      74.313    0.196      35.671     138.519
 4759.72     174.09133      79.142    0.203      37.711     149.100
 4760.65     178.86827      84.499    0.211      39.905     160.995
 4761.58     183.91697      90.468    0.221      42.270     174.441
 4762.51      189.2612      97.155    0.230      44.823     189.727
 4763.44     194.92759     104.692    0.241      47.585     207.221
 4764.37     200.94605     113.243    0.253      50.577     227.387
  4765.3     207.35034     123.017    0.266      53.827     250.825
 4766.23     214.17864     134.287    0.281      57.364     278.320
 4767.16     221.47438     147.409    0.298      61.223     310.919
 4768.09     229.28711     162.868    0.318      65.443     350.047
 4769.02     237.67364     181.331    0.341      70.071     397.696
 4769.95     246.69942     203.748    0.369      75.159     456.722
 4770.88     256.44025     231.522    0.403      80.772     531.381
 4771.81     266.98442     266.818    0.446      86.982     628.275
 4772.74     278.43536     313.173    0.501      93.879     758.223
 4773.66     290.91505     376.794    0.576     101.566     940.221
 4774.59      304.5684     469.698    0.690     110.169    1210.915
 4775.52     319.56886     618.630    0.866     119.841    1651.128
 4776.45     336.12582     897.424    1.194     130.768    2480.795
 4777.38     354.49446    1608.111    2.026     143.178    4582.630
 4778.31     374.98895    6805.294    8.098     157.356   19590.693
 4779.23     398.00057    3735.440    4.184   10165.244     332.364
 4780.16     424.02288    2036.389    2.138    4347.790     403.510
 4781.09     453.68752    2671.300    2.618    2908.678     500.841
 4782.02      487.8161   41968.046   38.191    2274.138     639.753
 4782.94     527.49743    2942.894    2.472    1931.435     849.741
 4783.87     574.20576    1655.194    1.291    1730.610    1194.701
  4784.8     629.98791    1417.637    1.007    1613.071    1841.843
 4785.73     697.77105    1718.016    1.100    1552.724    3403.864
 4786.65      781.8932    4310.034    2.457    1538.273   11256.948
 4787.58     889.06947    4546.411    2.273   13765.547       0.000
 4788.51    1030.27895    1618.080    0.696    5225.467       0.000
 4789.43    1224.78762    1126.283    0.405    3730.709       0.000
 4790.36    1509.78549     985.229    0.286    3296.402       0.000
 4791.29    1967.54853    1001.942    0.230    3355.756       0.000
 4792.21    2823.47401    1197.027    0.192    3958.600       0.000
 4793.14    4996.76883    1870.706    0.168    5956.891       0.000
 4794.07   21684.17866    7631.731    0.153   22516.075       0.000
 4794.99   -9271.11398    3274.412    0.164       0.000   10058.488
 4795.92   -3819.66091    1439.122    0.173       0.000    4707.010
 4796.85   -2405.55202    1018.113    0.183       0.000    3421.936
 4797.77   -1755.72859     871.551    0.218       0.000    2945.027
  4798.7   -1382.40322     838.565    0.268       0.000    2815.460
 4799.62     -1140.064     887.501    0.346       0.000    2942.466
 4800.55    -970.06501    1043.076    0.480       0.000    3398.120
 4801.47    -844.22365    1436.908    0.762       0.000    4562.758
  4802.4    -747.31409    2851.888    1.683       0.000    8681.922
 4803.32    -670.38883   20794.866   13.725   58768.302    1803.491
 4804.25    -607.84507    2279.367    1.664    5656.367    1949.738
