   wave               C          sig   sigcal     lorange      hirange
4093.38        25.21886        2.159    0.095       1.101        3.486
 4093.9        25.20329        2.157    0.095       1.099        3.484
4094.42        25.18776        2.155    0.095       1.098        3.482
4094.93        25.17227        2.153    0.095       1.096        3.480
4095.45        25.15682        2.151    0.095       1.095        3.478
4095.97        25.14141        2.149    0.095       1.093        3.476
4096.49        25.12604        2.147    0.095       1.092        3.474
 4097.0         25.1107        2.144    0.095       1.090        3.472
4097.52        25.09541        2.142    0.095       1.088        3.470
4098.04        25.08016        2.140    0.095       1.087        3.468
4098.55        25.06494        2.138    0.095       1.085        3.467
4099.07        25.04977        2.136    0.095       1.084        3.465
4099.59        25.03463        2.134    0.095       1.082        3.463
4100.11        25.01953        2.132    0.095       1.081        3.461
4100.62        25.00448        2.130    0.095       1.079        3.459
4101.14        24.98946        2.128    0.095       1.078        3.457
4101.66        24.97448        2.126    0.095       1.076        3.455
4102.17        24.95954        2.123    0.094       1.074        3.454
4102.69        24.94464        2.121    0.094       1.073        3.452
4103.21        24.92978        2.119    0.094       1.071        3.450
4103.73        24.91495        2.117    0.094       1.070        3.448
4104.24        24.90017        2.115    0.094       1.068        3.446
4104.76        24.88542        2.113    0.094       1.067        3.444
4105.28        24.87072        2.111    0.094       1.065        3.443
 4105.8        24.85605        2.109    0.094       1.064        3.441
4106.31        24.84142        2.107    0.094       1.062        3.439
4106.83        24.82683        2.105    0.094       1.061        3.437
4107.35        24.81228        2.104    0.094       1.059        3.435
4107.87        24.79777        2.101    0.094       1.058        3.434
4108.38        24.78329        2.099    0.094       1.056        3.432
 4108.9        24.76886        2.097    0.094       1.054        3.430
4109.42        24.75446        2.095    0.094       1.053        3.428
4109.94        24.74011        2.094    0.094       1.051        3.426
4110.45        24.72579        2.092    0.094       1.050        3.425
4110.97        24.71151        2.090    0.094       1.048        3.423
4111.49        24.69727        2.088    0.094       1.047        3.421
 4112.0        24.68306        2.086    0.093       1.045        3.419
4112.52         24.6689        2.084    0.093       1.044        3.418
4113.04        24.65477        2.082    0.093       1.042        3.416
4113.56        24.64068        2.080    0.093       1.041        3.414
4114.08        24.62663        2.078    0.093       1.039        3.413
4114.59        24.61262        2.076    0.093       1.038        3.411
4115.11        24.59865        2.074    0.093       1.036        3.409
4115.63        24.58472        2.072    0.093       1.035        3.407
4116.15        24.57082        2.070    0.093       1.033        3.406
4116.66        24.55696        2.069    0.093       1.032        3.404
4117.18        24.54314        2.067    0.093       1.030        3.402
 4117.7        24.52936        2.065    0.093       1.029        3.401
4118.22        24.51562        2.063    0.093       1.027        3.399
4118.73        24.50191        2.061    0.093       1.026        3.397
4119.25        24.48825        2.059    0.093       1.024        3.396
4119.77        24.47462        2.057    0.093       1.023        3.394
4120.29        24.46103        2.055    0.093       1.021        3.392
 4120.8        24.44748        2.054    0.093       1.020        3.391
4121.32        24.43396        2.052    0.093       1.018        3.389
4121.84        24.42049        2.050    0.092       1.017        3.387
4122.36        24.40705        2.048    0.092       1.016        3.386
4122.87        24.39365        2.046    0.092       1.014        3.384
4123.39        24.38028        2.044    0.092       1.013        3.382
4123.91        24.36696        2.043    0.092       1.011        3.381
4124.43        24.35367        2.041    0.092       1.010        3.379
4124.95        24.34042        2.039    0.092       1.008        3.377
4125.46        24.32721        2.038    0.092       1.007        3.376
4125.98        24.31404        2.036    0.092       1.005        3.374
 4126.5         24.3009        2.034    0.092       1.004        3.373
4127.02         24.2878        2.032    0.092       1.002        3.371
4127.53        24.27474        2.030    0.092       1.001        3.369
4128.05        24.26172        2.029    0.092       1.000        3.368
4128.57        24.24874        2.027    0.092       0.998        3.366
4129.09        24.23579        2.025    0.092       0.997        3.365
4129.61        24.22288        2.023    0.092       0.995        3.363
4130.12        24.21001        2.022    0.092       0.994        3.362
4130.64        24.19717        2.020    0.092       0.992        3.360
4131.16        24.18437        2.018    0.092       0.991        3.358
4131.68        24.17162        2.016    0.092       0.989        3.357
 4132.2        24.15889        2.015    0.091       0.988        3.355
4132.71        24.14621        2.013    0.091       0.987        3.354
4133.23        24.13356        2.011    0.091       0.985        3.352
4133.75        24.12095        2.010    0.091       0.984        3.351
4134.27        24.10838        2.008    0.091       0.982        3.349
4134.78        24.09584        2.006    0.091       0.981        3.348
 4135.3        24.08335        2.004    0.091       0.980        3.346
4135.82        24.07089        2.003    0.091       0.978        3.345
4136.34        24.05846        2.001    0.091       0.977        3.343
4136.86        24.04608        2.000    0.091       0.975        3.342
4137.37        24.03373        1.998    0.091       0.974        3.340
4137.89        24.02142        1.996    0.091       0.973        3.339
4138.41        24.00914        1.995    0.091       0.971        3.337
4138.93        23.99691        1.993    0.091       0.970        3.336
4139.45        23.98471        1.991    0.091       0.968        3.334
4139.97        23.97254        1.990    0.091       0.967        3.333
4140.48        23.96042        1.988    0.091       0.966        3.331
 4141.0        23.94833        1.987    0.091       0.964        3.330
4141.52        23.93628        1.985    0.091       0.963        3.328
4142.04        23.92426        1.984    0.091       0.961        3.327
4142.56        23.91229        1.982    0.091       0.960        3.325
4143.07        23.90035        1.980    0.090       0.959        3.324
4143.59        23.88844        1.979    0.090       0.957        3.323
4144.11        23.87658        1.977    0.090       0.956        3.321
4144.63        23.86475        1.976    0.090       0.955        3.320
4145.15        23.85295        1.974    0.090       0.953        3.318
4145.66         23.8412        1.973    0.090       0.952        3.317
4146.18        23.82948        1.971    0.090       0.951        3.315
 4146.7         23.8178        1.970    0.090       0.949        3.314
4147.22        23.80615        1.968    0.090       0.948        3.313
4147.74        23.79454        1.966    0.090       0.947        3.311
4148.26        23.78297        1.965    0.090       0.945        3.310
4148.77        23.77144        1.963    0.090       0.944        3.308
4149.29        23.75994        1.962    0.090       0.943        3.307
4149.81        23.74848        1.961    0.090       0.941        3.306
4150.33        23.73706        1.959    0.090       0.940        3.304
4150.85        23.72567        1.958    0.090       0.939        3.303
4151.36        23.71432        1.956    0.090       0.937        3.302
4151.88          23.703        1.955    0.090       0.936        3.300
 4152.4        23.69172        1.953    0.090       0.935        3.299
4152.92        23.68048        1.952    0.090       0.933        3.298
4153.44        23.66928        1.950    0.090       0.932        3.296
4153.96        23.65811        1.949    0.090       0.931        3.295
4154.47        23.64698        1.947    0.090       0.929        3.294
4154.99        23.63589        1.946    0.089       0.928        3.292
4155.51        23.62483        1.944    0.089       0.927        3.291
4156.03        23.61381        1.943    0.089       0.925        3.290
4156.55        23.60282        1.941    0.089       0.924        3.288
4157.07        23.59187        1.940    0.089       0.923        3.287
4157.58        23.58096        1.939    0.089       0.922        3.286
 4158.1        23.57008        1.937    0.089       0.920        3.284
4158.62        23.55924        1.936    0.089       0.919        3.283
4159.14        23.54844        1.934    0.089       0.918        3.282
4159.66        23.53767        1.933    0.089       0.916        3.281
4160.18        23.52694        1.932    0.089       0.915        3.279
4160.69        23.51625        1.930    0.089       0.914        3.278
4161.21        23.50559        1.929    0.089       0.913        3.277
4161.73        23.49497        1.927    0.089       0.911        3.276
4162.25        23.48439        1.926    0.089       0.910        3.274
4162.77        23.47384        1.925    0.089       0.909        3.273
4163.29        23.46333        1.923    0.089       0.908        3.272
4163.81        23.45285        1.922    0.089       0.906        3.271
4164.32        23.44241        1.921    0.089       0.905        3.269
4164.84        23.43201        1.920    0.089       0.904        3.268
4165.36        23.42164        1.918    0.089       0.903        3.267
4165.88        23.41131        1.917    0.089       0.901        3.266
 4166.4        23.40101        1.915    0.089       0.900        3.264
4166.92        23.39076        1.914    0.089       0.899        3.263
4167.44        23.38053        1.913    0.089       0.898        3.262
4167.95        23.37035        1.912    0.088       0.896        3.261
4168.47         23.3602        1.911    0.088       0.895        3.260
4168.99        23.35008        1.909    0.088       0.894        3.258
4169.51           23.34        1.908    0.088       0.893        3.257
4170.03        23.32996        1.906    0.088       0.891        3.256
4170.55        23.31996        1.905    0.088       0.890        3.255
4171.07        23.30999        1.904    0.088       0.889        3.254
4171.58        23.30005        1.903    0.088       0.888        3.253
 4172.1        23.29016        1.902    0.088       0.887        3.251
4172.62        23.28029        1.900    0.088       0.885        3.250
4173.14        23.27047        1.899    0.088       0.884        3.249
4173.66        23.26068        1.898    0.088       0.883        3.248
4174.18        23.25093        1.897    0.088       0.882        3.247
 4174.7        23.24121        1.895    0.088       0.881        3.246
4175.21        23.23153        1.894    0.088       0.879        3.245
4175.73        23.22188        1.893    0.088       0.878        3.243
4176.25        23.21227        1.892    0.088       0.877        3.242
4176.77         23.2027        1.890    0.088       0.876        3.241
4177.29        23.19316        1.889    0.088       0.875        3.240
4177.81        23.18366        1.888    0.088       0.874        3.239
4178.33        23.17419        1.887    0.088       0.872        3.238
4178.84        23.16476        1.886    0.088       0.871        3.237
4179.36        23.15537        1.885    0.088       0.870        3.236
4179.88        23.14601        1.884    0.088       0.869        3.235
 4180.4        23.13669        1.882    0.088       0.868        3.234
4180.92         23.1274        1.881    0.088       0.867        3.232
4181.44        23.11815        1.880    0.088       0.865        3.231
4181.96        23.10893        1.879    0.088       0.864        3.230
4182.48        23.09975        1.878    0.087       0.863        3.229
4182.99        23.09061        1.877    0.087       0.862        3.228
4183.51         23.0815        1.876    0.087       0.861        3.227
4184.03        23.07243        1.874    0.087       0.860        3.226
4184.55         23.0634        1.874    0.087       0.859        3.225
4185.07         23.0544        1.872    0.087       0.858        3.224
4185.59        23.04543        1.871    0.087       0.856        3.223
4186.11         23.0365        1.870    0.087       0.855        3.222
4186.63        23.02761        1.869    0.087       0.854        3.221
4187.15        23.01875        1.868    0.087       0.853        3.220
4187.66        23.00993        1.867    0.087       0.852        3.219
4188.18        23.00115        1.866    0.087       0.851        3.218
 4188.7         22.9924        1.864    0.087       0.850        3.217
4189.22        22.98368        1.864    0.087       0.849        3.216
4189.74          22.975        1.863    0.087       0.848        3.215
4190.26        22.96636        1.862    0.087       0.846        3.214
4190.78        22.95775        1.861    0.087       0.845        3.213
 4191.3        22.94918        1.859    0.087       0.844        3.212
4191.82        22.94065        1.858    0.087       0.843        3.211
4192.33        22.93215        1.857    0.087       0.842        3.210
4192.85        22.92368        1.856    0.087       0.841        3.209
4193.37        22.91525        1.856    0.087       0.840        3.208
4193.89        22.90686        1.855    0.087       0.839        3.207
4194.41         22.8985        1.853    0.087       0.838        3.206
4194.93        22.89018        1.853    0.087       0.837        3.205
4195.45        22.88189        1.851    0.087       0.836        3.205
4195.97        22.87364        1.851    0.087       0.835        3.204
4196.49        22.86543        1.850    0.087       0.834        3.203
 4197.0        22.85725        1.849    0.087       0.833        3.202
4197.52        22.84911        1.848    0.087       0.832        3.201
4198.04          22.841        1.847    0.087       0.830        3.200
4198.56        22.83292        1.846    0.086       0.829        3.199
4199.08        22.82489        1.845    0.086       0.828        3.198
 4199.6        22.81689        1.844    0.086       0.827        3.197
4200.12        22.80892        1.843    0.086       0.826        3.196
4200.64        22.80099        1.842    0.086       0.825        3.196
4201.16         22.7931        1.841    0.086       0.824        3.195
4201.68        22.78524        1.840    0.086       0.823        3.194
4202.19        22.77741        1.839    0.086       0.822        3.193
4202.71        22.76963        1.838    0.086       0.821        3.192
4203.23        22.76187        1.837    0.086       0.820        3.191
4203.75        22.75416        1.837    0.086       0.819        3.190
4204.27        22.74648        1.836    0.086       0.818        3.190
4204.79        22.73883        1.835    0.086       0.817        3.189
4205.31        22.73122        1.834    0.086       0.816        3.188
4205.83        22.72365        1.833    0.086       0.815        3.187
4206.35        22.71611        1.832    0.086       0.814        3.186
4206.87        22.70861        1.831    0.086       0.813        3.185
4207.39        22.70114        1.831    0.086       0.812        3.185
 4207.9        22.69371        1.830    0.086       0.811        3.184
4208.42        22.68631        1.829    0.086       0.810        3.183
4208.94        22.67895        1.828    0.086       0.809        3.182
4209.46        22.67163        1.827    0.086       0.808        3.181
4209.98        22.66434        1.826    0.086       0.808        3.181
 4210.5        22.65708        1.826    0.086       0.807        3.180
4211.02        22.64986        1.825    0.086       0.806        3.179
4211.54        22.64268        1.824    0.086       0.805        3.178
4212.06        22.63553        1.823    0.086       0.804        3.177
4212.58        22.62842        1.822    0.086       0.803        3.177
 4213.1        22.62135        1.822    0.086       0.802        3.176
4213.62        22.61431        1.821    0.086       0.801        3.175
4214.13         22.6073        1.820    0.086       0.800        3.174
4214.65        22.60033        1.819    0.086       0.799        3.174
4215.17         22.5934        1.819    0.086       0.798        3.173
4215.69         22.5865        1.818    0.086       0.797        3.172
4216.21        22.57964        1.817    0.086       0.796        3.172
4216.73        22.57281        1.817    0.086       0.795        3.171
4217.25        22.56602        1.816    0.086       0.795        3.170
4217.77        22.55926        1.815    0.086       0.794        3.169
4218.29        22.55254        1.814    0.085       0.793        3.169
4218.81        22.54586        1.814    0.085       0.792        3.168
4219.33        22.53921        1.813    0.085       0.791        3.167
4219.85         22.5326        1.812    0.085       0.790        3.167
4220.37        22.52602        1.811    0.085       0.789        3.166
4220.89        22.51948        1.811    0.085       0.788        3.165
 4221.4        22.51297        1.810    0.085       0.787        3.165
4221.92         22.5065        1.809    0.085       0.787        3.164
4222.44        22.50006        1.809    0.085       0.786        3.163
4222.96        22.49366        1.808    0.085       0.785        3.163
4223.48         22.4873        1.807    0.085       0.784        3.162
 4224.0        22.48097        1.807    0.085       0.783        3.161
4224.52        22.47468        1.806    0.085       0.782        3.161
4225.04        22.46842        1.805    0.085       0.781        3.160
4225.56         22.4622        1.805    0.085       0.781        3.159
4226.08        22.45602        1.804    0.085       0.780        3.159
 4226.6        22.44987        1.804    0.085       0.779        3.158
4227.12        22.44375        1.803    0.085       0.778        3.158
4227.64        22.43767        1.802    0.085       0.777        3.157
4228.16        22.43163        1.802    0.085       0.776        3.156
4228.68        22.42563        1.801    0.085       0.776        3.156
4229.19        22.41965        1.800    0.085       0.775        3.155
4229.71        22.41372        1.800    0.085       0.774        3.154
4230.23        22.40782        1.799    0.085       0.773        3.154
4230.75        22.40195        1.798    0.085       0.772        3.153
4231.27        22.39613        1.798    0.085       0.772        3.153
4231.79        22.39033        1.798    0.085       0.771        3.152
4232.31        22.38458        1.797    0.085       0.770        3.152
4232.83        22.37886        1.796    0.085       0.769        3.151
4233.35        22.37317        1.796    0.085       0.768        3.151
4233.87        22.36752        1.795    0.085       0.768        3.150
4234.39        22.36191        1.795    0.085       0.767        3.149
4234.91        22.35633        1.794    0.085       0.766        3.149
4235.43        22.35079        1.794    0.085       0.765        3.148
4235.95        22.34528        1.793    0.085       0.764        3.148
4236.47        22.33981        1.793    0.085       0.764        3.147
4236.99        22.33438        1.792    0.085       0.763        3.147
4237.51        22.32898        1.792    0.085       0.762        3.146
4238.02        22.32362        1.791    0.085       0.761        3.146
4238.54        22.31829        1.791    0.085       0.761        3.145
4239.06          22.313        1.790    0.085       0.760        3.145
4239.58        22.30775        1.790    0.085       0.759        3.144
 4240.1        22.30253        1.789    0.085       0.759        3.144
4240.62        22.29735        1.789    0.085       0.758        3.143
4241.14         22.2922        1.789    0.085       0.757        3.143
4241.66        22.28709        1.788    0.085       0.756        3.142
4242.18        22.28202        1.787    0.085       0.756        3.142
 4242.7        22.27698        1.787    0.085       0.755        3.141
4243.22        22.27197        1.786    0.085       0.754        3.141
4243.74        22.26701        1.786    0.085       0.753        3.141
4244.26        22.26208        1.786    0.085       0.753        3.140
4244.78        22.25718        1.786    0.085       0.752        3.140
 4245.3        22.25232        1.785    0.085       0.751        3.139
4245.82         22.2475        1.784    0.085       0.751        3.139
4246.34        22.24272        1.784    0.084       0.750        3.138
4246.86        22.23797        1.784    0.084       0.749        3.138
4247.38        22.23325        1.783    0.084       0.749        3.138
 4247.9        22.22857        1.783    0.084       0.748        3.137
4248.42        22.22393        1.783    0.084       0.747        3.137
4248.93        22.21933        1.782    0.084       0.747        3.136
4249.45        22.21476        1.782    0.084       0.746        3.136
4249.97        22.21023        1.782    0.084       0.745        3.136
4250.49        22.20573        1.781    0.084       0.745        3.135
4251.01        22.20127        1.781    0.084       0.744        3.135
4251.53        22.19685        1.781    0.084       0.743        3.134
4252.05        22.19246        1.780    0.084       0.743        3.134
4252.57        22.18811        1.780    0.084       0.742        3.134
4253.09        22.18379        1.780    0.084       0.742        3.133
4253.61        22.17951        1.779    0.084       0.741        3.133
4254.13        22.17527        1.779    0.084       0.740        3.133
4254.65        22.17107        1.779    0.084       0.740        3.132
4255.17         22.1669        1.778    0.084       0.739        3.132
4255.69        22.16276        1.778    0.084       0.739        3.132
4256.21        22.15867        1.778    0.084       0.738        3.131
4256.73        22.15461        1.778    0.084       0.737        3.131
4257.25        22.15058        1.777    0.084       0.737        3.131
4257.77         22.1466        1.777    0.084       0.736        3.130
4258.29        22.14265        1.777    0.084       0.736        3.130
4258.81        22.13873        1.777    0.084       0.735        3.130
4259.33        22.13486        1.776    0.084       0.734        3.130
4259.85        22.13102        1.776    0.084       0.734        3.129
4260.37        22.12721        1.776    0.084       0.733        3.129
4260.89        22.12345        1.776    0.084       0.733        3.129
4261.41        22.11972        1.775    0.084       0.732        3.129
4261.93        22.11602        1.775    0.084       0.732        3.128
4262.45        22.11237        1.775    0.084       0.731        3.128
4262.96        22.10875        1.775    0.084       0.731        3.128
4263.48        22.10516        1.775    0.084       0.730        3.128
 4264.0        22.10162        1.774    0.084       0.729        3.127
4264.52        22.09811        1.774    0.084       0.729        3.127
4265.04        22.09463        1.774    0.084       0.728        3.127
4265.56         22.0912        1.774    0.084       0.728        3.127
4266.08         22.0878        1.774    0.084       0.727        3.126
 4266.6        22.08444        1.774    0.084       0.727        3.126
4267.12        22.08111        1.774    0.084       0.726        3.126
4267.64        22.07782        1.773    0.084       0.726        3.126
4268.16        22.07457        1.773    0.084       0.725        3.126
4268.68        22.07136        1.773    0.084       0.725        3.125
 4269.2        22.06818        1.773    0.084       0.724        3.125
4269.72        22.06504        1.773    0.084       0.724        3.125
4270.24        22.06194        1.773    0.084       0.723        3.125
4270.76        22.05887        1.773    0.084       0.723        3.125
4271.28        22.05585        1.772    0.084       0.723        3.125
 4271.8        22.05285        1.772    0.084       0.722        3.124
4272.32         22.0499        1.772    0.084       0.722        3.124
4272.84        22.04698        1.772    0.084       0.721        3.124
4273.36        22.04411        1.772    0.084       0.721        3.124
4273.88        22.04126        1.772    0.084       0.720        3.124
 4274.4        22.03846        1.772    0.084       0.720        3.124
4274.92        22.03569        1.772    0.084       0.719        3.124
4275.44        22.03296        1.772    0.084       0.719        3.124
4275.96        22.03027        1.772    0.084       0.719        3.123
4276.48        22.02762        1.772    0.084       0.718        3.123
 4277.0          22.025        1.772    0.084       0.718        3.123
4277.52        22.02242        1.772    0.084       0.717        3.123
4278.04        22.01988        1.772    0.084       0.717        3.123
4278.56        22.01737        1.772    0.084       0.716        3.123
4279.08        22.01491        1.772    0.084       0.716        3.123
 4279.6        22.01248        1.772    0.084       0.716        3.123
4280.12        22.01009        1.772    0.084       0.715        3.123
4280.64        22.00773        1.772    0.084       0.715        3.123
4281.16        22.00542        1.772    0.084       0.715        3.123
4281.68        22.00314        1.772    0.084       0.714        3.123
 4282.2         22.0009        1.773    0.084       0.714        3.123
4282.72         21.9987        1.772    0.084       0.713        3.123
4283.24        21.99654        1.773    0.084       0.713        3.123
4283.76        21.99441        1.773    0.084       0.713        3.123
4284.28        21.99232        1.773    0.084       0.712        3.123
 4284.8        21.99027        1.773    0.084       0.712        3.123
4285.32        21.98826        1.773    0.084       0.712        3.123
4285.84        21.98629        1.773    0.084       0.711        3.123
4286.36        21.98435        1.773    0.084       0.711        3.123
4286.88        21.98245        1.773    0.084       0.711        3.123
 4287.4        21.98059        1.773    0.084       0.710        3.123
4287.92        21.97877        1.773    0.084       0.710        3.123
4288.44        21.97699        1.774    0.084       0.710        3.123
4288.95        21.97525        1.774    0.084       0.710        3.123
4289.47        21.97354        1.774    0.084       0.709        3.123
4289.99        21.97187        1.774    0.084       0.709        3.123
4290.51        21.97025        1.774    0.084       0.709        3.123
4291.03        21.96866        1.774    0.084       0.708        3.123
4291.55         21.9671        1.774    0.084       0.708        3.123
4292.07        21.96559        1.775    0.084       0.708        3.123
4292.59        21.96412        1.775    0.084       0.708        3.123
4293.11        21.96268        1.775    0.084       0.707        3.123
4293.63        21.96129        1.775    0.084       0.707        3.123
4294.15        21.95993        1.775    0.084       0.707        3.123
4294.67        21.95861        1.776    0.084       0.707        3.124
4295.19        21.95733        1.776    0.084       0.706        3.124
4295.71        21.95608        1.776    0.084       0.706        3.124
4296.23        21.95488        1.776    0.084       0.706        3.124
4296.75        21.95371        1.777    0.084       0.706        3.124
4297.27        21.95258        1.777    0.084       0.706        3.124
4297.79        21.95149        1.777    0.084       0.705        3.124
4298.31        21.95044        1.778    0.084       0.705        3.124
4298.83        21.94942        1.778    0.084       0.705        3.125
4299.35        21.94844        1.778    0.084       0.705        3.125
4299.87         21.9475        1.778    0.084       0.705        3.125
4300.39         21.9466        1.779    0.084       0.704        3.125
4300.91        21.94573        1.779    0.084       0.704        3.125
4301.43         21.9449        1.779    0.084       0.704        3.125
4301.95         21.9441        1.780    0.084       0.704        3.126
4302.47        21.94335        1.780    0.084       0.704        3.126
4302.99        21.94262        1.780    0.084       0.704        3.126
4303.51        21.94194        1.780    0.084       0.703        3.126
4304.03        21.94129        1.781    0.084       0.703        3.126
4304.55        21.94068        1.781    0.084       0.703        3.127
4305.07         21.9401        1.782    0.084       0.703        3.127
4305.59        21.93956        1.782    0.084       0.703        3.127
4306.11        21.93906        1.782    0.084       0.703        3.127
4306.63        21.93859        1.783    0.084       0.703        3.128
4307.15        21.93816        1.783    0.084       0.702        3.128
4307.67        21.93776        1.784    0.084       0.702        3.128
4308.19         21.9374        1.784    0.084       0.702        3.128
4308.71        21.93707        1.785    0.084       0.702        3.129
4309.23        21.93678        1.785    0.084       0.702        3.129
4309.75        21.93652        1.785    0.084       0.702        3.129
4310.27         21.9363        1.786    0.084       0.702        3.129
4310.79        21.93611        1.786    0.084       0.702        3.130
4311.31        21.93595        1.787    0.084       0.702        3.130
4311.83        21.93584        1.787    0.084       0.702        3.130
4312.35        21.93575        1.788    0.084       0.702        3.131
4312.87         21.9357        1.788    0.084       0.701        3.131
4313.39        21.93568        1.788    0.084       0.701        3.131
4313.91         21.9357        1.789    0.084       0.701        3.132
4314.43        21.93575        1.789    0.084       0.701        3.132
4314.95        21.93584        1.790    0.084       0.701        3.132
4315.47        21.93596        1.790    0.084       0.701        3.132
4315.99        21.93611        1.791    0.084       0.701        3.133
4316.51         21.9363        1.791    0.084       0.701        3.133
4317.03        21.93651        1.792    0.084       0.701        3.134
4317.55        21.93677        1.792    0.084       0.701        3.134
4318.07        21.93705        1.793    0.084       0.701        3.134
4318.59        21.93737        1.794    0.084       0.701        3.135
4319.11        21.93772        1.794    0.084       0.701        3.135
4319.63         21.9381        1.795    0.084       0.701        3.135
4320.15        21.93852        1.795    0.084       0.701        3.136
4320.67        21.93897        1.796    0.084       0.701        3.136
4321.19        21.93945        1.796    0.084       0.701        3.137
4321.71        21.93996        1.797    0.084       0.701        3.137
4322.23        21.94051        1.798    0.084       0.701        3.137
4322.75        21.94109        1.798    0.084       0.701        3.138
4323.27         21.9417        1.799    0.085       0.701        3.138
4323.79        21.94234        1.799    0.085       0.701        3.139
4324.31        21.94301        1.800    0.085       0.701        3.139
4324.83        21.94371        1.801    0.085       0.701        3.139
4325.35        21.94445        1.801    0.085       0.701        3.140
4325.87        21.94522        1.802    0.085       0.701        3.140
4326.39        21.94602        1.803    0.085       0.702        3.141
4326.91        21.94685        1.803    0.085       0.702        3.141
4327.43        21.94771        1.804    0.085       0.702        3.142
4327.95         21.9486        1.804    0.085       0.702        3.142
4328.47        21.94952        1.805    0.085       0.702        3.143
4328.99        21.95047        1.806    0.085       0.702        3.143
4329.51        21.95145        1.807    0.085       0.702        3.144
4330.03        21.95247        1.808    0.085       0.702        3.144
4330.55        21.95351        1.808    0.085       0.702        3.145
4331.07        21.95459        1.809    0.085       0.702        3.145
4331.59        21.95569        1.809    0.085       0.702        3.146
4332.11        21.95682        1.810    0.085       0.702        3.146
4332.64        21.95799        1.811    0.085       0.703        3.147
4333.16        21.95918        1.812    0.085       0.703        3.147
4333.68        21.96041        1.812    0.085       0.703        3.148
 4334.2        21.96166        1.813    0.085       0.703        3.148
4334.72        21.96294        1.814    0.085       0.703        3.149
4335.24        21.96425        1.815    0.085       0.703        3.149
4335.76        21.96559        1.815    0.085       0.703        3.150
4336.28        21.96696        1.816    0.085       0.704        3.150
 4336.8        21.96836        1.817    0.085       0.704        3.151
4337.32        21.96979        1.818    0.085       0.704        3.151
4337.84        21.97125        1.818    0.085       0.704        3.152
4338.36        21.97273        1.819    0.085       0.704        3.152
4338.88        21.97425        1.820    0.085       0.704        3.153
 4339.4        21.97579        1.821    0.085       0.704        3.154
4339.92        21.97736        1.821    0.085       0.705        3.154
4340.44        21.97896        1.822    0.085       0.705        3.155
4340.96        21.98058        1.823    0.085       0.705        3.155
4341.48        21.98224        1.824    0.085       0.705        3.156
 4342.0        21.98392        1.825    0.085       0.705        3.157
4342.52        21.98563        1.826    0.085       0.706        3.157
4343.04        21.98737        1.826    0.085       0.706        3.158
4343.56        21.98913        1.827    0.085       0.706        3.158
4344.08        21.99093        1.828    0.085       0.706        3.159
 4344.6        21.99275        1.829    0.085       0.706        3.160
4345.12        21.99459        1.830    0.085       0.707        3.160
4345.64        21.99647        1.831    0.085       0.707        3.161
4346.16        21.99837        1.832    0.085       0.707        3.162
4346.68         22.0003        1.833    0.085       0.707        3.162
 4347.2        22.00225        1.833    0.085       0.708        3.163
4347.72        22.00423        1.835    0.085       0.708        3.163
4348.24        22.00624        1.835    0.085       0.708        3.164
4348.76        22.00827        1.836    0.085       0.708        3.165
4349.28        22.01033        1.837    0.085       0.709        3.165
 4349.8        22.01242        1.838    0.086       0.709        3.166
4350.32        22.01453        1.839    0.086       0.709        3.167
4350.84        22.01667        1.840    0.086       0.709        3.167
4351.36        22.01884        1.841    0.086       0.710        3.168
4351.88        22.02103        1.842    0.086       0.710        3.169
 4352.4        22.02324        1.843    0.086       0.710        3.170
4352.92        22.02549        1.844    0.086       0.710        3.170
4353.44        22.02775        1.845    0.086       0.711        3.171
4353.96        22.03004        1.846    0.086       0.711        3.172
4354.48        22.03236        1.847    0.086       0.711        3.172
 4355.0         22.0347        1.848    0.086       0.712        3.173
4355.52        22.03707        1.849    0.086       0.712        3.174
4356.04        22.03946        1.850    0.086       0.712        3.175
4356.56        22.04188        1.851    0.086       0.713        3.175
4357.08        22.04432        1.852    0.086       0.713        3.176
 4357.6        22.04679        1.853    0.086       0.713        3.177
4358.12        22.04928        1.854    0.086       0.713        3.177
4358.64        22.05179        1.855    0.086       0.714        3.178
4359.16        22.05433        1.856    0.086       0.714        3.179
4359.68         22.0569        1.857    0.086       0.714        3.180
 4360.2        22.05948        1.858    0.086       0.715        3.181
4360.72        22.06209        1.859    0.086       0.715        3.181
4361.24        22.06473        1.860    0.086       0.715        3.182
4361.76        22.06739        1.861    0.086       0.716        3.183
4362.28        22.07007        1.862    0.086       0.716        3.184
 4362.8        22.07278        1.863    0.086       0.717        3.184
4363.32         22.0755        1.865    0.086       0.717        3.185
4363.84        22.07826        1.866    0.086       0.717        3.186
4364.36        22.08103        1.867    0.086       0.718        3.187
4364.88        22.08383        1.868    0.086       0.718        3.188
 4365.4        22.08665        1.869    0.086       0.718        3.188
4365.92        22.08949        1.870    0.086       0.719        3.189
4366.44        22.09236        1.871    0.086       0.719        3.190
4366.96        22.09525        1.873    0.086       0.720        3.191
4367.48        22.09816        1.874    0.086       0.720        3.192
 4368.0        22.10109        1.875    0.087       0.720        3.192
4368.52        22.10405        1.876    0.087       0.721        3.193
4369.04        22.10702        1.877    0.087       0.721        3.194
4369.56        22.11002        1.878    0.087       0.722        3.195
4370.08        22.11304        1.879    0.087       0.722        3.196
 4370.6        22.11609        1.881    0.087       0.722        3.197
