   wave         C       sig  sigcal lorange hirange
5047.97  11.03407     1.107   0.034   0.171   1.524
5048.66  11.02596     1.106   0.034   0.171   1.523
5049.35  11.01785     1.105   0.034   0.172   1.521
5050.04  11.00977     1.104   0.034   0.172   1.519
5050.73  11.00169     1.103   0.034   0.173   1.517
5051.42  10.99363     1.102   0.034   0.173   1.516
5052.11  10.98559     1.101   0.034   0.174   1.514
 5052.8  10.97756     1.100   0.034   0.174   1.512
5053.49  10.96954     1.099   0.034   0.175   1.510
5054.18  10.96153     1.099   0.034   0.175   1.509
5054.87  10.95354     1.097   0.034   0.176   1.507
5055.56  10.94556     1.097   0.034   0.176   1.505
5056.25   10.9376     1.096   0.034   0.177   1.503
5056.94  10.92964     1.095   0.034   0.177   1.502
5057.63  10.92171     1.094   0.034   0.178   1.500
5058.32  10.91378     1.093   0.034   0.178   1.498
5059.01  10.90587     1.092   0.034   0.179   1.496
5059.71  10.89797     1.091   0.034   0.179   1.494
 5060.4  10.89008     1.091   0.034   0.180   1.493
5061.09  10.88221     1.090   0.034   0.180   1.491
5061.78  10.87435     1.089   0.034   0.180   1.489
5062.47  10.86651     1.088   0.034   0.181   1.487
5063.16  10.85868     1.087   0.034   0.181   1.485
5063.85  10.85086     1.086   0.034   0.182   1.484
5064.54  10.84305     1.085   0.034   0.182   1.482
5065.23  10.83526     1.084   0.034   0.183   1.480
5065.92  10.82748     1.084   0.034   0.183   1.478
5066.61  10.81971     1.083   0.034   0.184   1.476
 5067.3  10.81196     1.082   0.034   0.184   1.474
5067.99  10.80422     1.081   0.034   0.184   1.473
5068.69  10.79649     1.080   0.034   0.185   1.471
5069.38  10.78877     1.079   0.034   0.185   1.469
5070.07  10.78107     1.078   0.034   0.186   1.467
5070.76  10.77338     1.077   0.034   0.186   1.465
5071.45  10.76571     1.076   0.034   0.187   1.463
5072.14  10.75804     1.076   0.034   0.187   1.462
5072.83  10.75039     1.074   0.034   0.187   1.460
5073.52  10.74275     1.073   0.034   0.188   1.458
5074.21  10.73513     1.073   0.034   0.188   1.456
5074.91  10.72752     1.072   0.034   0.189   1.454
 5075.6  10.71992     1.071   0.034   0.189   1.452
5076.29  10.71233     1.070   0.034   0.190   1.450
5076.98  10.70476     1.069   0.034   0.190   1.448
5077.67   10.6972     1.068   0.034   0.190   1.447
5078.36  10.68965     1.067   0.034   0.191   1.445
5079.05  10.68211     1.067   0.034   0.191   1.443
5079.74  10.67459     1.066   0.034   0.192   1.441
5080.44  10.66708     1.065   0.034   0.192   1.439
5081.13  10.65958     1.064   0.034   0.192   1.437
5081.82  10.65209     1.063   0.034   0.193   1.435
5082.51  10.64462     1.062   0.034   0.193   1.433
 5083.2  10.63716     1.061   0.034   0.194   1.431
5083.89  10.62971     1.060   0.034   0.194   1.429
5084.59  10.62227     1.060   0.034   0.194   1.427
5085.28  10.61485     1.058   0.034   0.195   1.426
5085.97  10.60744     1.058   0.034   0.195   1.424
5086.66  10.60004     1.057   0.034   0.195   1.422
5087.35  10.59266     1.056   0.033   0.196   1.420
5088.04  10.58528     1.055   0.033   0.196   1.418
5088.74  10.57792     1.054   0.033   0.197   1.416
5089.43  10.57057     1.053   0.033   0.197   1.414
5090.12  10.56324     1.052   0.033   0.197   1.412
5090.81  10.55591     1.052   0.033   0.198   1.410
 5091.5   10.5486     1.050   0.033   0.198   1.408
 5092.2   10.5413     1.050   0.033   0.198   1.406
5092.89  10.53401     1.049   0.033   0.199   1.404
5093.58  10.52673     1.048   0.033   0.199   1.402
5094.27  10.51947     1.047   0.033   0.199   1.400
5094.96  10.51222     1.046   0.033   0.200   1.398
5095.66  10.50498     1.045   0.033   0.200   1.397
5096.35  10.49775     1.044   0.033   0.201   1.395
5097.04  10.49054     1.043   0.033   0.201   1.393
5097.73  10.48334     1.042   0.033   0.201   1.391
5098.43  10.47614     1.042   0.033   0.202   1.389
5099.12  10.46897     1.041   0.033   0.202   1.387
5099.81   10.4618     1.040   0.033   0.202   1.385
 5100.5  10.45464     1.039   0.033   0.203   1.383
 5101.2   10.4475     1.038   0.033   0.203   1.381
5101.89  10.44037     1.037   0.033   0.203   1.379
5102.58  10.43325     1.036   0.033   0.204   1.377
5103.27  10.42614     1.035   0.033   0.204   1.375
5103.97  10.41905     1.034   0.033   0.204   1.373
5104.66  10.41196     1.034   0.033   0.205   1.371
5105.35  10.40489     1.033   0.033   0.205   1.369
5106.04  10.39783     1.032   0.033   0.205   1.367
5106.74  10.39079     1.031   0.033   0.206   1.365
5107.43  10.38375     1.030   0.033   0.206   1.363
5108.12  10.37672     1.029   0.033   0.206   1.361
5108.81  10.36971     1.028   0.033   0.206   1.359
5109.51  10.36271     1.028   0.033   0.207   1.357
 5110.2  10.35572     1.027   0.033   0.207   1.355
5110.89  10.34874     1.026   0.033   0.207   1.353
5111.59  10.34178     1.025   0.033   0.208   1.351
5112.28  10.33482     1.024   0.033   0.208   1.349
5112.97  10.32788     1.023   0.033   0.208   1.347
5113.66  10.32095     1.022   0.033   0.209   1.345
5114.36  10.31403     1.021   0.033   0.209   1.343
5115.05  10.30712     1.020   0.033   0.209   1.341
5115.74  10.30023     1.020   0.033   0.210   1.339
5116.44  10.29334     1.019   0.033   0.210   1.337
5117.13  10.28647     1.018   0.033   0.210   1.335
5117.82  10.27961     1.017   0.033   0.210   1.333
5118.52  10.27276     1.016   0.033   0.211   1.331
5119.21  10.26592     1.015   0.033   0.211   1.329
 5119.9  10.25909     1.014   0.033   0.211   1.327
 5120.6  10.25228     1.013   0.033   0.212   1.325
5121.29  10.24547     1.013   0.033   0.212   1.323
5121.98  10.23868     1.012   0.033   0.212   1.321
5122.68   10.2319     1.011   0.033   0.212   1.319
5123.37  10.22513     1.010   0.033   0.213   1.317
5124.06  10.21837     1.009   0.033   0.213   1.315
5124.76  10.21162     1.008   0.033   0.213   1.313
5125.45  10.20489     1.007   0.033   0.214   1.311
5126.14  10.19816     1.006   0.033   0.214   1.309
5126.84  10.19145     1.006   0.033   0.214   1.307
5127.53  10.18475     1.004   0.033   0.214   1.305
5128.22  10.17806     1.004   0.033   0.215   1.303
5128.92  10.17138     1.003   0.033   0.215   1.301
5129.61  10.16471     1.002   0.032   0.215   1.299
 5130.3  10.15805     1.001   0.032   0.215   1.297
 5131.0   10.1514     1.000   0.032   0.216   1.295
5131.69  10.14477     0.999   0.032   0.216   1.293
5132.39  10.13815     0.998   0.032   0.216   1.291
5133.08  10.13153     0.997   0.032   0.217   1.289
5133.77  10.12493     0.997   0.032   0.217   1.287
5134.47  10.11834     0.996   0.032   0.217   1.285
5135.16  10.11176     0.995   0.032   0.217   1.283
5135.85  10.10519     0.994   0.032   0.218   1.281
5136.55  10.09864     0.993   0.032   0.218   1.279
5137.24  10.09209     0.992   0.032   0.218   1.277
5137.94  10.08555     0.991   0.032   0.218   1.275
5138.63  10.07903     0.991   0.032   0.219   1.273
5139.32  10.07252     0.990   0.032   0.219   1.271
5140.02  10.06601     0.989   0.032   0.219   1.269
5140.71  10.05952     0.988   0.032   0.219   1.267
5141.41  10.05304     0.987   0.032   0.220   1.265
 5142.1  10.04657     0.986   0.032   0.220   1.263
 5142.8  10.04012     0.985   0.032   0.220   1.261
5143.49  10.03367     0.985   0.032   0.220   1.259
5144.18  10.02723     0.984   0.032   0.220   1.257
5144.88  10.02081     0.983   0.032   0.221   1.255
5145.57  10.01439     0.982   0.032   0.221   1.253
5146.27  10.00799     0.981   0.032   0.221   1.251
5146.96  10.00159     0.980   0.032   0.221   1.249
5147.66   9.99521     0.979   0.032   0.222   1.247
5148.35   9.98884     0.978   0.032   0.222   1.245
5149.04   9.98248     0.978   0.032   0.222   1.243
5149.74   9.97613     0.977   0.032   0.222   1.241
5150.43   9.96979     0.976   0.032   0.222   1.239
5151.13   9.96346     0.975   0.032   0.223   1.237
5151.82   9.95714     0.974   0.032   0.223   1.235
5152.52   9.95083     0.973   0.032   0.223   1.233
5153.21   9.94454     0.972   0.032   0.223   1.231
5153.91   9.93825     0.972   0.032   0.224   1.229
 5154.6   9.93198     0.971   0.032   0.224   1.227
 5155.3   9.92571     0.970   0.032   0.224   1.225
5155.99   9.91946     0.969   0.032   0.224   1.223
5156.69   9.91321     0.968   0.032   0.224   1.221
5157.38   9.90698     0.967   0.032   0.225   1.219
5158.07   9.90076     0.966   0.032   0.225   1.217
5158.77   9.89455     0.966   0.032   0.225   1.215
5159.46   9.88835     0.965   0.032   0.225   1.213
5160.16   9.88215     0.964   0.032   0.225   1.211
5160.85   9.87597     0.963   0.032   0.226   1.209
5161.55   9.86981     0.962   0.032   0.226   1.207
5162.24   9.86365     0.961   0.032   0.226   1.205
5162.94    9.8575     0.960   0.032   0.226   1.203
5163.63   9.85136     0.960   0.032   0.226   1.201
5164.33   9.84523     0.959   0.032   0.227   1.199
5165.02   9.83911     0.958   0.032   0.227   1.197
5165.72   9.83301     0.957   0.032   0.227   1.195
5166.42   9.82691     0.956   0.032   0.227   1.193
5167.11   9.82083     0.955   0.032   0.227   1.191
5167.81   9.81475     0.954   0.032   0.228   1.189
 5168.5   9.80868     0.953   0.032   0.228   1.187
 5169.2   9.80263     0.953   0.032   0.228   1.185
5169.89   9.79658     0.952   0.031   0.228   1.183
5170.59   9.79055     0.951   0.031   0.228   1.181
5171.28   9.78453     0.950   0.031   0.228   1.179
5171.98   9.77851     0.950   0.031   0.229   1.177
5172.67   9.77251     0.949   0.031   0.229   1.175
5173.37   9.76652     0.948   0.031   0.229   1.173
5174.06   9.76053     0.947   0.031   0.229   1.171
5174.76   9.75456     0.946   0.031   0.229   1.169
5175.46    9.7486     0.945   0.031   0.229   1.167
5176.15   9.74265     0.944   0.031   0.230   1.165
5176.85   9.73671     0.943   0.031   0.230   1.163
5177.54   9.73077     0.942   0.031   0.230   1.161
5178.24   9.72485     0.942   0.031   0.230   1.159
5178.93   9.71894     0.941   0.031   0.230   1.157
5179.63   9.71304     0.940   0.031   0.230   1.155
5180.32   9.70715     0.939   0.031   0.231   1.154
5181.02   9.70127     0.938   0.031   0.231   1.152
5181.72    9.6954     0.938   0.031   0.231   1.150
5182.41   9.68954     0.937   0.031   0.231   1.148
5183.11   9.68369     0.936   0.031   0.231   1.146
 5183.8   9.67785     0.935   0.031   0.231   1.144
 5184.5   9.67202     0.934   0.031   0.232   1.142
 5185.2    9.6662     0.933   0.031   0.232   1.140
5185.89   9.66039     0.933   0.031   0.232   1.138
5186.59   9.65459     0.932   0.031   0.232   1.136
5187.28   9.64879     0.931   0.031   0.232   1.134
5187.98   9.64301     0.930   0.031   0.232   1.132
5188.68   9.63724     0.929   0.031   0.232   1.130
5189.37   9.63148     0.929   0.031   0.233   1.128
5190.07   9.62573     0.927   0.031   0.233   1.126
5190.76   9.61999     0.927   0.031   0.233   1.124
5191.46   9.61426     0.926   0.031   0.233   1.122
5192.16   9.60854     0.925   0.031   0.233   1.121
5192.85   9.60283     0.924   0.031   0.233   1.119
5193.55   9.59713     0.924   0.031   0.233   1.117
5194.25   9.59144     0.923   0.031   0.233   1.115
5194.94   9.58576     0.922   0.031   0.234   1.113
5195.64   9.58009     0.921   0.031   0.234   1.111
5196.33   9.57443     0.920   0.031   0.234   1.109
5197.03   9.56878     0.919   0.031   0.234   1.107
5197.73   9.56314     0.918   0.031   0.234   1.105
5198.42   9.55751     0.918   0.031   0.234   1.103
5199.12   9.55188     0.917   0.031   0.234   1.101
5199.82   9.54627     0.916   0.031   0.235   1.099
5200.51   9.54067     0.915   0.031   0.235   1.098
5201.21   9.53508     0.915   0.031   0.235   1.096
5201.91    9.5295     0.914   0.031   0.235   1.094
 5202.6   9.52392     0.913   0.031   0.235   1.092
 5203.3   9.51836     0.912   0.031   0.235   1.090
 5204.0   9.51281     0.911   0.031   0.235   1.088
5204.69   9.50726     0.910   0.031   0.235   1.086
5205.39   9.50173     0.909   0.031   0.235   1.084
5206.09   9.49621     0.909   0.031   0.236   1.082
5206.78   9.49069     0.908   0.031   0.236   1.081
5207.48   9.48519     0.907   0.031   0.236   1.079
5208.18   9.47969     0.906   0.031   0.236   1.077
5208.87   9.47421     0.905   0.031   0.236   1.075
5209.57   9.46873     0.905   0.030   0.236   1.073
5210.27   9.46327     0.904   0.030   0.236   1.071
5210.96   9.45781     0.903   0.030   0.236   1.069
5211.66   9.45236     0.902   0.030   0.236   1.067
5212.36   9.44693     0.901   0.030   0.237   1.066
5213.06    9.4415     0.901   0.030   0.237   1.064
5213.75   9.43608     0.900   0.030   0.237   1.062
5214.45   9.43067     0.899   0.030   0.237   1.060
5215.15   9.42527     0.898   0.030   0.237   1.058
5215.84   9.41988     0.897   0.030   0.237   1.056
5216.54    9.4145     0.897   0.030   0.237   1.054
5217.24   9.40913     0.896   0.030   0.237   1.053
5217.94   9.40377     0.895   0.030   0.237   1.051
5218.63   9.39842     0.894   0.030   0.237   1.049
5219.33   9.39308     0.893   0.030   0.237   1.047
5220.03   9.38775     0.893   0.030   0.238   1.045
5220.72   9.38243     0.892   0.030   0.238   1.043
5221.42   9.37711     0.891   0.030   0.238   1.042
5222.12   9.37181     0.890   0.030   0.238   1.040
5222.82   9.36652     0.889   0.030   0.238   1.038
5223.51   9.36123     0.889   0.030   0.238   1.036
5224.21   9.35596     0.888   0.030   0.238   1.034
5224.91   9.35069     0.887   0.030   0.238   1.033
5225.61   9.34543     0.886   0.030   0.238   1.031
 5226.3   9.34019     0.885   0.030   0.238   1.029
 5227.0   9.33495     0.884   0.030   0.238   1.027
 5227.7   9.32972     0.884   0.030   0.238   1.025
 5228.4    9.3245     0.883   0.030   0.239   1.023
5229.09   9.31929     0.882   0.030   0.239   1.022
5229.79   9.31409     0.882   0.030   0.239   1.020
5230.49    9.3089     0.881   0.030   0.239   1.018
5231.19   9.30372     0.880   0.030   0.239   1.016
5231.89   9.29855     0.879   0.030   0.239   1.015
5232.58   9.29339     0.878   0.030   0.239   1.013
5233.28   9.28823     0.878   0.030   0.239   1.011
5233.98   9.28309     0.877   0.030   0.239   1.009
5234.68   9.27795     0.876   0.030   0.239   1.007
5235.37   9.27283     0.875   0.030   0.239   1.006
5236.07   9.26771     0.874   0.030   0.239   1.004
5236.77    9.2626     0.874   0.030   0.239   1.002
5237.47   9.25751     0.873   0.030   0.239   1.000
5238.17   9.25242     0.872   0.030   0.240   0.999
5238.86   9.24734     0.871   0.030   0.240   0.997
5239.56   9.24227     0.871   0.030   0.240   0.995
5240.26   9.23721     0.870   0.030   0.240   0.993
5240.96   9.23216     0.869   0.030   0.240   0.992
5241.66   9.22711     0.868   0.030   0.240   0.990
5242.36   9.22208     0.868   0.030   0.240   0.988
5243.05   9.21706     0.867   0.030   0.240   0.986
5243.75   9.21204     0.866   0.030   0.240   0.985
5244.45   9.20704     0.865   0.030   0.240   0.983
5245.15   9.20204     0.864   0.030   0.240   0.981
5245.85   9.19705     0.864   0.030   0.240   0.980
5246.54   9.19207     0.863   0.030   0.240   0.978
5247.24    9.1871     0.862   0.030   0.240   0.976
5247.94   9.18214     0.861   0.030   0.240   0.974
5248.64   9.17719     0.861   0.030   0.240   0.973
5249.34   9.17225     0.860   0.029   0.240   0.971
5250.04   9.16732     0.859   0.029   0.240   0.969
5250.73   9.16239     0.858   0.029   0.240   0.968
5251.43   9.15748     0.857   0.029   0.241   0.966
5252.13   9.15257     0.857   0.029   0.241   0.964
5252.83   9.14768     0.856   0.029   0.241   0.963
5253.53   9.14279     0.855   0.029   0.241   0.961
5254.23   9.13791     0.854   0.029   0.241   0.959
5254.93   9.13304     0.854   0.029   0.241   0.957
5255.62   9.12818     0.853   0.029   0.241   0.956
5256.32   9.12333     0.852   0.029   0.241   0.954
5257.02   9.11849     0.852   0.029   0.241   0.952
5257.72   9.11366     0.850   0.029   0.241   0.951
5258.42   9.10883     0.850   0.029   0.241   0.949
5259.12   9.10402     0.849   0.029   0.241   0.947
5259.82   9.09921     0.848   0.029   0.241   0.946
5260.52   9.09441     0.848   0.029   0.241   0.944
5261.21   9.08962     0.847   0.029   0.241   0.943
5261.91   9.08484     0.846   0.029   0.241   0.941
5262.61   9.08007     0.846   0.029   0.241   0.939
5263.31   9.07531     0.845   0.029   0.241   0.938
5264.01   9.07056     0.844   0.029   0.241   0.936
5264.71   9.06581     0.843   0.029   0.241   0.934
5265.41   9.06108     0.842   0.029   0.241   0.933
5266.11   9.05635     0.842   0.029   0.241   0.931
5266.81   9.05163     0.841   0.029   0.241   0.930
5267.51   9.04692     0.840   0.029   0.241   0.928
 5268.2   9.04222     0.839   0.029   0.241   0.926
 5268.9   9.03753     0.839   0.029   0.241   0.925
 5269.6   9.03284     0.838   0.029   0.241   0.923
 5270.3   9.02817     0.837   0.029   0.241   0.921
 5271.0    9.0235     0.837   0.029   0.241   0.920
 5271.7   9.01884     0.836   0.029   0.241   0.918
 5272.4   9.01419     0.835   0.029   0.241   0.917
 5273.1   9.00955     0.834   0.029   0.241   0.915
 5273.8   9.00492     0.834   0.029   0.241   0.914
 5274.5    9.0003     0.833   0.029   0.241   0.912
 5275.2   8.99568     0.832   0.029   0.241   0.910
 5275.9   8.99107     0.831   0.029   0.241   0.909
 5276.6   8.98647     0.831   0.029   0.241   0.907
 5277.3   8.98188     0.830   0.029   0.241   0.906
5277.99    8.9773     0.829   0.029   0.241   0.904
5278.69   8.97273     0.829   0.029   0.241   0.903
5279.39   8.96816     0.828   0.029   0.241   0.901
5280.09    8.9636     0.827   0.029   0.241   0.900
5280.79   8.95905     0.826   0.029   0.241   0.898
5281.49   8.95451     0.826   0.029   0.241   0.896
5282.19   8.94998     0.825   0.029   0.241   0.895
5282.89   8.94545     0.824   0.029   0.241   0.893
5283.59   8.94093     0.824   0.029   0.241   0.892
5284.29   8.93643     0.823   0.029   0.241   0.890
5284.99   8.93192     0.822   0.029   0.241   0.889
5285.69   8.92743     0.821   0.029   0.241   0.887
5286.39   8.92295     0.821   0.029   0.241   0.886
5287.09   8.91847     0.820   0.029   0.241   0.884
5287.79     8.914     0.819   0.029   0.241   0.883
5288.49   8.90954     0.818   0.029   0.241   0.881
5289.19   8.90509     0.818   0.029   0.241   0.880
5289.89   8.90064     0.817   0.029   0.241   0.878
5290.59    8.8962     0.816   0.029   0.241   0.877
5291.29   8.89177     0.815   0.028   0.241   0.875
5291.99   8.88735     0.815   0.028   0.241   0.874
5292.69   8.88294     0.814   0.028   0.241   0.872
5293.39   8.87853     0.813   0.028   0.241   0.871
5294.09   8.87413     0.813   0.028   0.241   0.870
5294.79   8.86974     0.812   0.028   0.241   0.868
5295.49   8.86536     0.811   0.028   0.241   0.867
5296.19   8.86098     0.811   0.028   0.241   0.865
5296.89   8.85662     0.810   0.028   0.241   0.864
5297.59   8.85226     0.809   0.028   0.241   0.862
5298.29    8.8479     0.808   0.028   0.241   0.861
5298.99   8.84356     0.808   0.028   0.241   0.859
5299.69   8.83922     0.807   0.028   0.241   0.858
5300.39   8.83489     0.806   0.028   0.241   0.857
5301.09   8.83057     0.806   0.028   0.241   0.855
5301.79   8.82626     0.805   0.028   0.241   0.854
5302.49   8.82195     0.804   0.028   0.241   0.852
5303.19   8.81765     0.804   0.028   0.241   0.851
5303.89   8.81336     0.803   0.028   0.241   0.849
5304.59   8.80907     0.802   0.028   0.241   0.848
5305.29   8.80479     0.802   0.028   0.241   0.847
5305.99   8.80052     0.801   0.028   0.241   0.845
5306.69   8.79626     0.800   0.028   0.241   0.844
5307.39   8.79201     0.800   0.028   0.241   0.843
5308.09   8.78776     0.799   0.028   0.241   0.841
5308.79   8.78352     0.798   0.028   0.241   0.840
 5309.5   8.77928     0.798   0.028   0.241   0.838
 5310.2   8.77506     0.797   0.028   0.241   0.837
 5310.9   8.77084     0.796   0.028   0.241   0.836
 5311.6   8.76663     0.795   0.028   0.241   0.834
 5312.3   8.76242     0.795   0.028   0.241   0.833
 5313.0   8.75822     0.794   0.028   0.241   0.832
 5313.7   8.75403     0.793   0.028   0.241   0.830
 5314.4   8.74985     0.793   0.028   0.241   0.829
 5315.1   8.74567     0.792   0.028   0.240   0.828
 5315.8    8.7415     0.791   0.028   0.240   0.826
 5316.5   8.73734     0.791   0.028   0.240   0.825
 5317.2   8.73319     0.790   0.028   0.240   0.824
 5317.9   8.72904     0.789   0.028   0.240   0.822
 5318.6    8.7249     0.788   0.028   0.240   0.821
5319.31   8.72076     0.788   0.028   0.240   0.820
5320.01   8.71663     0.787   0.028   0.240   0.818
5320.71   8.71251     0.787   0.028   0.240   0.817
5321.41    8.7084     0.786   0.028   0.240   0.816
5322.11   8.70429     0.785   0.028   0.240   0.814
5322.81   8.70019     0.784   0.028   0.240   0.813
5323.51    8.6961     0.784   0.028   0.240   0.812
5324.21   8.69201     0.783   0.028   0.240   0.811
5324.91   8.68793     0.783   0.028   0.240   0.809
5325.61   8.68386     0.782   0.028   0.240   0.808
5326.32   8.67979     0.781   0.028   0.240   0.807
5327.02   8.67573     0.781   0.028   0.240   0.806
5327.72   8.67168     0.780   0.028   0.240   0.804
5328.42   8.66764     0.779   0.028   0.240   0.803
5329.12    8.6636     0.778   0.028   0.240   0.802
5329.82   8.65956     0.778   0.028   0.239   0.801
5330.52   8.65554     0.777   0.028   0.239   0.799
5331.22   8.65152     0.776   0.028   0.239   0.798
5331.93    8.6475     0.776   0.028   0.239   0.797
5332.63    8.6435     0.775   0.028   0.239   0.796
5333.33    8.6395     0.775   0.028   0.239   0.794
5334.03    8.6355     0.774   0.028   0.239   0.793
5334.73   8.63152     0.773   0.028   0.239   0.792
5335.43   8.62754     0.772   0.027   0.239   0.791
5336.13   8.62356     0.772   0.027   0.239   0.790
5336.83   8.61959     0.771   0.027   0.239   0.788
5337.54   8.61563     0.771   0.027   0.239   0.787
5338.24   8.61168     0.770   0.027   0.239   0.786
5338.94   8.60773     0.769   0.027   0.239   0.785
5339.64   8.60379     0.769   0.027   0.239   0.784
5340.34   8.59985     0.768   0.027   0.238   0.782
5341.04   8.59592     0.767   0.027   0.238   0.781
5341.75     8.592     0.767   0.027   0.238   0.780
5342.45   8.58808     0.766   0.027   0.238   0.779
5343.15   8.58417     0.766   0.027   0.238   0.778
5343.85   8.58026     0.765   0.027   0.238   0.777
5344.55   8.57636     0.764   0.027   0.238   0.776
5345.25   8.57247     0.764   0.027   0.238   0.774
5345.96   8.56859     0.763   0.027   0.238   0.773
5346.66   8.56471     0.762   0.027   0.238   0.772
5347.36   8.56083     0.762   0.027   0.238   0.771
5348.06   8.55696     0.761   0.027   0.238   0.770
5348.76    8.5531     0.760   0.027   0.238   0.769
5349.47   8.54925     0.760   0.027   0.238   0.768
5350.17    8.5454     0.759   0.027   0.237   0.767
5350.87   8.54155     0.759   0.027   0.237   0.765
5351.57   8.53771     0.758   0.027   0.237   0.764
5352.27   8.53388     0.757   0.027   0.237   0.763
5352.97   8.53006     0.756   0.027   0.237   0.762
5353.68   8.52624     0.756   0.027   0.237   0.761
5354.38   8.52242     0.755   0.027   0.237   0.760
5355.08   8.51861     0.754   0.027   0.237   0.759
5355.78   8.51481     0.754   0.027   0.237   0.758
5356.49   8.51101     0.753   0.027   0.237   0.757
5357.19   8.50722     0.753   0.027   0.237   0.756
5357.89   8.50344     0.752   0.027   0.236   0.755
5358.59   8.49966     0.751   0.027   0.236   0.754
5359.29   8.49588     0.751   0.027   0.236   0.753
 5360.0   8.49212     0.750   0.027   0.236   0.752
 5360.7   8.48835     0.750   0.027   0.236   0.750
 5361.4    8.4846     0.749   0.027   0.236   0.749
 5362.1   8.48085     0.748   0.027   0.236   0.748
5362.81    8.4771     0.748   0.027   0.236   0.747
5363.51   8.47336     0.747   0.027   0.236   0.746
5364.21   8.46963     0.746   0.027   0.236   0.745
5364.91    8.4659     0.746   0.027   0.236   0.744
5365.61   8.46218     0.745   0.027   0.235   0.743
5366.32   8.45846     0.745   0.027   0.235   0.742
5367.02   8.45475     0.744   0.027   0.235   0.741
5367.72   8.45104     0.743   0.027   0.235   0.740
5368.42   8.44734     0.743   0.027   0.235   0.739
5369.13   8.44365     0.742   0.027   0.235   0.738
5369.83   8.43996     0.742   0.027   0.235   0.737
5370.53   8.43627     0.741   0.027   0.235   0.736
5371.23    8.4326     0.740   0.027   0.235   0.736
5371.94   8.42892     0.740   0.027   0.235   0.735
5372.64   8.42525     0.739   0.027   0.234   0.734
5373.34   8.42159     0.739   0.027   0.234   0.733
5374.05   8.41793     0.738   0.027   0.234   0.732
5374.75   8.41428     0.737   0.027   0.234   0.731
5375.45   8.41064     0.737   0.027   0.234   0.730
5376.15   8.40699     0.736   0.027   0.234   0.729
5376.86   8.40336     0.736   0.027   0.234   0.728
5377.56   8.39973     0.735   0.027   0.234   0.727
5378.26    8.3961     0.734   0.027   0.234   0.726
5378.96   8.39248     0.734   0.027   0.233   0.725
5379.67   8.38887     0.733   0.027   0.233   0.724
5380.37   8.38526     0.733   0.027   0.233   0.723
5381.07   8.38165     0.732   0.027   0.233   0.723
5381.78   8.37805     0.731   0.027   0.233   0.722
5382.48   8.37446     0.731   0.027   0.233   0.721
5383.18   8.37087     0.730   0.027   0.233   0.720
5383.88   8.36728     0.730   0.027   0.233   0.719
5384.59    8.3637     0.729   0.026   0.233   0.718
5385.29   8.36013     0.728   0.026   0.232   0.717
5385.99   8.35656     0.728   0.026   0.232   0.716
 5386.7     8.353     0.727   0.026   0.232   0.716
 5387.4   8.34944     0.727   0.026   0.232   0.715
 5388.1   8.34588     0.726   0.026   0.232   0.714
5388.81   8.34233     0.726   0.026   0.232   0.713
5389.51   8.33879     0.725   0.026   0.232   0.712
5390.21   8.33525     0.724   0.026   0.232   0.711
5390.92   8.33172     0.724   0.026   0.231   0.711
5391.62   8.32819     0.723   0.026   0.231   0.710
5392.32   8.32466     0.722   0.026   0.231   0.709
5393.03   8.32114     0.722   0.026   0.231   0.708
5393.73   8.31763     0.721   0.026   0.231   0.707
5394.43   8.31412     0.721   0.026   0.231   0.707
5395.14   8.31061     0.720   0.026   0.231   0.706
5395.84   8.30711     0.720   0.026   0.231   0.705
5396.54   8.30361     0.719   0.026   0.230   0.704
5397.25   8.30012     0.719   0.026   0.230   0.703
5397.95   8.29663     0.718   0.026   0.230   0.703
5398.65   8.29315     0.717   0.026   0.230   0.702
5399.36   8.28968     0.717   0.026   0.230   0.701
5400.06    8.2862     0.716   0.026   0.230   0.700
5400.76   8.28273     0.716   0.026   0.230   0.700
5401.47   8.27927     0.715   0.026   0.230   0.699
5402.17   8.27581     0.714   0.026   0.229   0.698
5402.87   8.27236     0.714   0.026   0.229   0.697
5403.58   8.26891     0.713   0.026   0.229   0.697
5404.28   8.26546     0.713   0.026   0.229   0.696
5404.98   8.26202     0.712   0.026   0.229   0.695
5405.69   8.25859     0.712   0.026   0.229   0.695
5406.39   8.25516     0.711   0.026   0.229   0.694
5407.09   8.25173     0.711   0.026   0.228   0.693
 5407.8   8.24831     0.710   0.026   0.228   0.692
 5408.5   8.24489     0.709   0.026   0.228   0.692
5409.21   8.24147     0.709   0.026   0.228   0.691
5409.91   8.23806     0.708   0.026   0.228   0.690
5410.61   8.23466     0.708   0.026   0.228   0.690
5411.32   8.23126     0.707   0.026   0.228   0.689
5412.02   8.22786     0.707   0.026   0.227   0.688
5412.72   8.22447     0.706   0.026   0.227   0.688
5413.43   8.22108     0.705   0.026   0.227   0.687
5414.13    8.2177     0.705   0.026   0.227   0.686
5414.84   8.21432     0.704   0.026   0.227   0.686
5415.54   8.21095     0.704   0.026   0.227   0.685
5416.24   8.20758     0.703   0.026   0.227   0.684
5416.95   8.20421     0.703   0.026   0.226   0.684
5417.65   8.20085     0.702   0.026   0.226   0.683
5418.36   8.19749     0.702   0.026   0.226   0.683
5419.06   8.19414     0.701   0.026   0.226   0.682
5419.76   8.19079     0.700   0.026   0.226   0.681
5420.47   8.18744     0.700   0.026   0.226   0.681
