    wave            C        sig  sigcal     lorange    hirange
 8051.87      6.32668      0.443   0.025       0.011      0.750
 8052.73      6.32442      0.443   0.025       0.011      0.749
 8053.58      6.32216      0.443   0.025       0.011      0.749
 8054.43      6.31991      0.442   0.025       0.011      0.749
 8055.28      6.31767      0.442   0.025       0.010      0.749
 8056.13      6.31544      0.442   0.025       0.010      0.749
 8056.98      6.31322      0.441   0.025       0.010      0.749
 8057.83      6.31102      0.441   0.025       0.009      0.748
 8058.69      6.30882      0.441   0.025       0.009      0.748
 8059.54      6.30663      0.441   0.025       0.009      0.748
 8060.39      6.30446      0.441   0.025       0.008      0.748
 8061.24      6.30229      0.440   0.025       0.008      0.748
 8062.09      6.30014      0.440   0.025       0.008      0.747
 8062.94      6.29799      0.440   0.025       0.007      0.747
 8063.79      6.29586      0.440   0.025       0.007      0.747
 8064.65      6.29373      0.439   0.025       0.007      0.747
  8065.5      6.29162      0.439   0.025       0.006      0.747
 8066.35      6.28952      0.439   0.025       0.006      0.747
  8067.2      6.28743      0.439   0.025       0.005      0.747
 8068.05      6.28535      0.438   0.024       0.005      0.746
  8068.9      6.28328      0.438   0.024       0.005      0.746
 8069.75      6.28122      0.438   0.024       0.004      0.746
 8070.61      6.27917      0.438   0.024       0.004      0.746
 8071.46      6.27714      0.437   0.024       0.004      0.746
 8072.31      6.27511      0.437   0.024       0.003      0.746
 8073.16       6.2731      0.437   0.024       0.003      0.745
 8074.01       6.2711      0.437   0.024       0.003      0.745
 8074.86      6.26911      0.436   0.024       0.002      0.745
 8075.71      6.26713      0.436   0.024       0.002      0.745
 8076.57      6.26516      0.436   0.024       0.001      0.745
 8077.42       6.2632      0.436   0.024       0.001      0.745
 8078.27      6.26126      0.435   0.024       0.001      0.744
 8079.12      6.25932      0.435   0.024       0.000      0.744
 8079.97       6.2574      0.435   0.024       0.000      0.744
 8080.82      6.25549      0.435   0.024       0.000      0.744
 8081.68      6.25359      0.435   0.024       0.000      0.744
 8082.53       6.2517      0.434   0.024       0.000      0.744
 8083.38      6.24983      0.434   0.024       0.000      0.743
 8084.23      6.24797      0.434   0.024       0.000      0.743
 8085.08      6.24611      0.433   0.024       0.000      0.743
 8085.93      6.24427      0.433   0.024       0.000      0.743
 8086.79      6.24245      0.433   0.024       0.000      0.743
 8087.64      6.24063      0.433   0.024       0.000      0.743
 8088.49      6.23883      0.433   0.024       0.000      0.742
 8089.34      6.23704      0.432   0.024       0.000      0.742
 8090.19      6.23526      0.432   0.024       0.000      0.742
 8091.04      6.23349      0.432   0.024       0.000      0.742
  8091.9      6.23174      0.432   0.024       0.000      0.742
 8092.75         6.23      0.432   0.024       0.000      0.742
  8093.6      6.22827      0.431   0.024       0.000      0.742
 8094.45      6.22655      0.431   0.024       0.000      0.741
  8095.3      6.22484      0.431   0.024       0.000      0.741
 8096.15      6.22315      0.431   0.024       0.000      0.741
 8097.01      6.22147      0.431   0.024       0.000      0.741
 8097.86       6.2198      0.430   0.024       0.000      0.741
 8098.71      6.21815      0.430   0.024       0.000      0.741
 8099.56       6.2165      0.430   0.024       0.000      0.740
 8100.41      6.21487      0.430   0.024       0.000      0.740
 8101.26      6.21325      0.429   0.024       0.000      0.740
 8102.12      6.21165      0.429   0.024       0.000      0.740
 8102.97      6.21005      0.429   0.024       0.000      0.740
 8103.82      6.20847      0.429   0.024       0.000      0.740
 8104.67       6.2069      0.429   0.024       0.000      0.740
 8105.52      6.20534      0.428   0.024       0.000      0.739
 8106.37      6.20379      0.428   0.024       0.000      0.739
 8107.23      6.20226      0.428   0.024       0.000      0.739
 8108.08      6.20074      0.428   0.024       0.000      0.739
 8108.93      6.19922      0.427   0.024       0.000      0.739
 8109.78      6.19773      0.427   0.024       0.000      0.739
 8110.63      6.19624      0.427   0.024       0.000      0.739
 8111.49      6.19476      0.427   0.024       0.000      0.738
 8112.34       6.1933      0.427   0.024       0.000      0.738
 8113.19      6.19185      0.426   0.024       0.000      0.738
 8114.04      6.19041      0.426   0.024       0.000      0.738
 8114.89      6.18898      0.426   0.024       0.000      0.738
 8115.74      6.18757      0.426   0.024       0.000      0.738
  8116.6      6.18616      0.426   0.024       0.000      0.737
 8117.45      6.18477      0.426   0.024       0.000      0.737
  8118.3      6.18339      0.426   0.024       0.000      0.737
 8119.15      6.18202      0.425   0.024       0.000      0.737
  8120.0      6.18066      0.425   0.024       0.000      0.737
 8120.86      6.17931      0.425   0.024       0.000      0.737
 8121.71      6.17798      0.425   0.024       0.000      0.737
 8122.56      6.17666      0.424   0.024       0.000      0.736
 8123.41      6.17535      0.424   0.024       0.000      0.736
 8124.26      6.17405      0.424   0.024       0.000      0.736
 8125.11      6.17276      0.424   0.024       0.000      0.736
 8125.97      6.17148      0.424   0.024       0.000      0.736
 8126.82      6.17021      0.423   0.024       0.000      0.736
 8127.67      6.16896      0.423   0.024       0.000      0.736
 8128.52      6.16772      0.423   0.024       0.000      0.736
 8129.37      6.16649      0.423   0.024       0.000      0.735
 8130.23      6.16527      0.423   0.024       0.000      0.735
 8131.08      6.16406      0.422   0.024       0.000      0.735
 8131.93      6.16286      0.422   0.024       0.000      0.735
 8132.78      6.16167      0.422   0.024       0.000      0.735
 8133.63       6.1605      0.422   0.024       0.000      0.735
 8134.49      6.15934      0.422   0.024       0.000      0.735
 8135.34      6.15818      0.422   0.024       0.000      0.734
 8136.19      6.15704      0.421   0.024       0.000      0.734
 8137.04      6.15591      0.421   0.024       0.000      0.734
 8137.89      6.15479      0.421   0.024       0.000      0.734
 8138.75      6.15369      0.421   0.024       0.000      0.734
  8139.6      6.15259      0.420   0.024       0.000      0.734
 8140.45      6.15151      0.420   0.024       0.000      0.734
  8141.3      6.15043      0.420   0.024       0.000      0.734
 8142.15      6.14937      0.420   0.024       0.000      0.733
 8143.01      6.14832      0.420   0.024       0.000      0.733
 8143.86      6.14728      0.420   0.024       0.000      0.733
 8144.71      6.14625      0.420   0.024       0.000      0.733
 8145.56      6.14523      0.419   0.024       0.000      0.733
 8146.41      6.14422      0.419   0.024       0.000      0.733
 8147.27      6.14322      0.419   0.024       0.000      0.733
 8148.12      6.14224      0.419   0.024       0.000      0.732
 8148.97      6.14126      0.419   0.024       0.000      0.732
 8149.82       6.1403      0.419   0.023       0.000      0.732
 8150.67      6.13934      0.418   0.023       0.000      0.732
 8151.53       6.1384      0.418   0.023       0.000      0.732
 8152.38      6.13747      0.418   0.023       0.000      0.732
 8153.23      6.13655      0.418   0.023       0.000      0.732
 8154.08      6.13564      0.418   0.023       0.000      0.732
 8154.93      6.13474      0.418   0.023       0.000      0.732
 8155.79      6.13385      0.417   0.023       0.000      0.731
 8156.64      6.13297      0.417   0.023       0.000      0.731
 8157.49      6.13211      0.417   0.023       0.000      0.731
 8158.34      6.13125      0.417   0.023       0.000      0.731
 8159.19      6.13041      0.417   0.023       0.000      0.731
 8160.05      6.12957      0.417   0.023       0.000      0.731
  8160.9      6.12875      0.416   0.023       0.000      0.731
 8161.75      6.12793      0.416   0.023       0.000      0.731
  8162.6      6.12713      0.416   0.023       0.000      0.730
 8163.46      6.12634      0.416   0.023       0.000      0.730
 8164.31      6.12556      0.416   0.023       0.000      0.730
 8165.16      6.12479      0.416   0.023       0.000      0.730
 8166.01      6.12403      0.415   0.023       0.000      0.730
 8166.86      6.12328      0.415   0.023       0.000      0.730
 8167.72      6.12254      0.415   0.023       0.000      0.730
 8168.57      6.12181      0.415   0.023       0.000      0.730
 8169.42      6.12109      0.415   0.023       0.000      0.730
 8170.27      6.12039      0.415   0.023       0.000      0.729
 8171.12      6.11969      0.414   0.023       0.000      0.729
 8171.98        6.119      0.414   0.023       0.000      0.729
 8172.83      6.11833      0.414   0.023       0.000      0.729
 8173.68      6.11766      0.414   0.023       0.000      0.729
 8174.53        6.117      0.414   0.023       0.000      0.729
 8175.39      6.11636      0.414   0.023       0.000      0.729
 8176.24      6.11573      0.414   0.023       0.000      0.729
 8177.09       6.1151      0.414   0.023       0.000      0.729
 8177.94      6.11449      0.414   0.023       0.000      0.728
 8178.79      6.11388      0.413   0.023       0.000      0.728
 8179.65      6.11329      0.413   0.023       0.000      0.728
  8180.5      6.11271      0.413   0.023       0.000      0.728
 8181.35      6.11214      0.413   0.023       0.000      0.728
  8182.2      6.11157      0.413   0.023       0.000      0.728
 8183.06      6.11102      0.413   0.023       0.000      0.728
 8183.91      6.11048      0.412   0.023       0.000      0.728
 8184.76      6.10995      0.412   0.023       0.000      0.728
 8185.61      6.10943      0.412   0.023       0.000      0.728
 8186.46      6.10892      0.412   0.023       0.000      0.727
 8187.32      6.10842      0.412   0.023       0.000      0.727
 8188.17      6.10793      0.412   0.023       0.000      0.727
 8189.02      6.10745      0.412   0.023       0.000      0.727
 8189.87      6.10698      0.411   0.023       0.000      0.727
 8190.73      6.10652      0.411   0.023       0.000      0.727
 8191.58      6.10607      0.411   0.023       0.000      0.727
 8192.43      6.10563      0.411   0.023       0.000      0.727
 8193.28       6.1052      0.411   0.023       0.000      0.727
 8194.13      6.10478      0.411   0.023       0.000      0.727
 8194.99      6.10437      0.411   0.023       0.000      0.727
 8195.84      6.10397      0.411   0.023       0.000      0.726
 8196.69      6.10358      0.410   0.023       0.000      0.726
 8197.54      6.10321      0.410   0.023       0.000      0.726
  8198.4      6.10284      0.410   0.023       0.000      0.726
 8199.25      6.10248      0.410   0.023       0.000      0.726
  8200.1      6.10213      0.410   0.023       0.000      0.726
 8200.95      6.10179      0.410   0.023       0.000      0.726
 8201.81      6.10146      0.410   0.023       0.000      0.726
 8202.66      6.10114      0.410   0.023       0.000      0.726
 8203.51      6.10083      0.409   0.023       0.000      0.726
 8204.36      6.10054      0.409   0.023       0.000      0.726
 8205.21      6.10025      0.409   0.023       0.000      0.726
 8206.07      6.09997      0.409   0.023       0.000      0.725
 8206.92       6.0997      0.409   0.023       0.000      0.725
 8207.77      6.09944      0.409   0.023       0.000      0.725
 8208.62      6.09919      0.409   0.023       0.000      0.725
 8209.48      6.09895      0.409   0.023       0.000      0.725
 8210.33      6.09872      0.408   0.023       0.000      0.725
 8211.18       6.0985      0.408   0.023       0.000      0.725
 8212.03      6.09829      0.408   0.023       0.000      0.725
 8212.89      6.09809      0.408   0.023       0.000      0.725
 8213.74       6.0979      0.408   0.023       0.000      0.725
 8214.59      6.09772      0.408   0.023       0.000      0.725
 8215.44      6.09755      0.408   0.023       0.000      0.725
  8216.3      6.09739      0.408   0.023       0.000      0.725
 8217.15      6.09724      0.408   0.023       0.000      0.725
  8218.0       6.0971      0.408   0.023       0.000      0.724
 8218.85      6.09697      0.408   0.023       0.000      0.724
  8219.7      6.09685      0.408   0.023       0.000      0.724
 8220.56      6.09674      0.407   0.023       0.000      0.724
 8221.41      6.09664      0.407   0.023       0.000      0.724
 8222.26      6.09655      0.407   0.023       0.000      0.724
 8223.11      6.09647      0.407   0.023       0.000      0.724
 8223.97      6.09639      0.407   0.023       0.000      0.724
 8224.82      6.09633      0.407   0.023       0.000      0.724
 8225.67      6.09628      0.407   0.023       0.000      0.724
 8226.52      6.09623      0.406   0.023       0.000      0.724
 8227.38       6.0962      0.406   0.023       0.000      0.724
 8228.23      6.09618      0.406   0.023       0.000      0.724
 8229.08      6.09616      0.406   0.023       0.000      0.724
 8229.93      6.09616      0.406   0.023       0.000      0.724
 8230.79      6.09616      0.406   0.023       0.000      0.724
 8231.64      6.09618      0.406   0.023       0.000      0.723
 8232.49       6.0962      0.406   0.023       0.000      0.723
 8233.34      6.09624      0.406   0.023       0.000      0.723
  8234.2      6.09628      0.406   0.022       0.000      0.723
 8235.05      6.09634      0.406   0.022       0.000      0.723
  8235.9       6.0964      0.406   0.022       0.000      0.723
 8236.75      6.09647      0.405   0.022       0.000      0.723
 8237.61      6.09655      0.405   0.022       0.000      0.723
 8238.46      6.09665      0.405   0.022       0.000      0.723
 8239.31      6.09675      0.405   0.022       0.000      0.723
 8240.16      6.09686      0.405   0.022       0.000      0.723
 8241.02      6.09698      0.405   0.022       0.000      0.723
 8241.87      6.09711      0.405   0.022       0.000      0.723
 8242.72      6.09725      0.405   0.022       0.000      0.723
 8243.57       6.0974      0.405   0.022       0.000      0.723
 8244.43      6.09756      0.405   0.022       0.000      0.723
 8245.28      6.09773      0.405   0.022       0.000      0.723
 8246.13       6.0979      0.405   0.022       0.000      0.723
 8246.98      6.09809      0.405   0.022       0.000      0.723
 8247.84      6.09829      0.405   0.022       0.000      0.723
 8248.69       6.0985      0.404   0.022       0.000      0.723
 8249.54      6.09871      0.404   0.022       0.000      0.723
 8250.39      6.09894      0.404   0.022       0.000      0.722
 8251.25      6.09917      0.404   0.022       0.000      0.722
  8252.1      6.09942      0.404   0.022       0.000      0.722
 8252.95      6.09967      0.404   0.022       0.000      0.722
  8253.8      6.09993      0.404   0.022       0.000      0.722
 8254.66      6.10021      0.404   0.022       0.000      0.722
 8255.51      6.10049      0.404   0.022       0.000      0.722
 8256.36      6.10078      0.404   0.022       0.000      0.722
 8257.21      6.10108      0.404   0.022       0.000      0.722
 8258.07      6.10139      0.404   0.022       0.000      0.722
 8258.92      6.10171      0.404   0.022       0.000      0.722
 8259.77      6.10204      0.404   0.022       0.000      0.722
 8260.62      6.10238      0.404   0.022       0.000      0.722
 8261.48      6.10273      0.403   0.022       0.000      0.722
 8262.33      6.10309      0.403   0.022       0.000      0.722
 8263.18      6.10346      0.403   0.022       0.000      0.722
 8264.03      6.10383      0.403   0.022       0.000      0.722
 8264.89      6.10422      0.403   0.022       0.000      0.722
 8265.74      6.10461      0.403   0.022       0.000      0.722
 8266.59      6.10502      0.403   0.022       0.000      0.722
 8267.44      6.10543      0.403   0.022       0.000      0.722
  8268.3      6.10586      0.403   0.022       0.000      0.722
 8269.15      6.10629      0.403   0.022       0.000      0.722
  8270.0      6.10673      0.403   0.022       0.000      0.722
 8270.85      6.10718      0.403   0.022       0.000      0.722
 8271.71      6.10765      0.403   0.022       0.000      0.722
 8272.56      6.10812      0.403   0.022       0.000      0.722
 8273.41       6.1086      0.403   0.022       0.000      0.722
 8274.26      6.10908      0.403   0.022       0.000      0.722
 8275.12      6.10958      0.403   0.022       0.000      0.722
 8275.97      6.11009      0.402   0.022       0.000      0.722
 8276.82      6.11061      0.402   0.022       0.000      0.722
 8277.67      6.11113      0.403   0.022       0.000      0.722
 8278.53      6.11167      0.402   0.022       0.000      0.722
 8279.38      6.11222      0.402   0.022       0.000      0.722
 8280.23      6.11277      0.402   0.022       0.000      0.722
 8281.08      6.11333      0.402   0.022       0.000      0.722
 8281.94      6.11391      0.402   0.022       0.000      0.722
 8282.79      6.11449      0.402   0.022       0.000      0.722
 8283.64      6.11508      0.402   0.022       0.000      0.722
 8284.49      6.11568      0.402   0.022       0.000      0.722
 8285.35      6.11629      0.402   0.022       0.000      0.722
  8286.2      6.11691      0.402   0.022       0.000      0.722
 8287.05      6.11754      0.402   0.022       0.000      0.722
  8287.9      6.11818      0.402   0.022       0.000      0.722
 8288.76      6.11882      0.402   0.022       0.000      0.722
 8289.61      6.11948      0.402   0.022       0.000      0.722
 8290.46      6.12015      0.402   0.022       0.000      0.722
 8291.31      6.12082      0.402   0.022       0.000      0.722
 8292.17      6.12151      0.402   0.022       0.000      0.722
 8293.02       6.1222      0.402   0.022       0.000      0.722
 8293.87       6.1229      0.402   0.022       0.000      0.722
 8294.72      6.12362      0.402   0.022       0.000      0.722
 8295.58      6.12434      0.402   0.022       0.000      0.722
 8296.43      6.12507      0.402   0.022       0.000      0.722
 8297.28      6.12581      0.402   0.022       0.000      0.722
 8298.14      6.12656      0.401   0.022       0.000      0.722
 8298.99      6.12732      0.402   0.022       0.000      0.722
 8299.84      6.12808      0.402   0.022       0.000      0.722
 8300.69      6.12886      0.402   0.022       0.000      0.722
 8301.55      6.12965      0.402   0.022       0.000      0.722
  8302.4      6.13044      0.402   0.022       0.000      0.722
 8303.25      6.13125      0.402   0.022       0.000      0.722
  8304.1      6.13206      0.402   0.022       0.000      0.722
 8304.96      6.13288      0.402   0.022       0.000      0.722
 8305.81      6.13372      0.402   0.022       0.000      0.722
 8306.66      6.13456      0.402   0.022       0.000      0.722
 8307.51      6.13541      0.402   0.022       0.000      0.722
 8308.37      6.13627      0.402   0.022       0.000      0.723
 8309.22      6.13714      0.402   0.022       0.000      0.723
 8310.07      6.13802      0.402   0.022       0.000      0.723
 8310.92       6.1389      0.402   0.022       0.000      0.723
 8311.78       6.1398      0.402   0.022       0.000      0.723
 8312.63      6.14071      0.402   0.022       0.000      0.723
 8313.48      6.14162      0.401   0.022       0.000      0.723
 8314.33      6.14255      0.402   0.022       0.000      0.723
 8315.19      6.14348      0.402   0.022       0.000      0.723
 8316.04      6.14442      0.402   0.022       0.000      0.723
 8316.89      6.14538      0.402   0.022       0.000      0.723
 8317.74      6.14634      0.402   0.022       0.000      0.723
  8318.6      6.14731      0.402   0.022       0.000      0.723
 8319.45      6.14829      0.402   0.022       0.000      0.723
  8320.3      6.14928      0.402   0.022       0.000      0.723
 8321.16      6.15028      0.402   0.022       0.000      0.723
 8322.01      6.15128      0.402   0.022       0.000      0.723
 8322.86       6.1523      0.402   0.022       0.000      0.723
 8323.71      6.15333      0.402   0.022       0.000      0.723
 8324.57      6.15436      0.402   0.022       0.000      0.723
 8325.42      6.15541      0.402   0.022       0.000      0.724
 8326.27      6.15646      0.402   0.022       0.000      0.724
 8327.12      6.15752      0.402   0.022       0.000      0.724
 8327.98       6.1586      0.402   0.022       0.000      0.724
 8328.83      6.15968      0.402   0.022       0.000      0.724
 8329.68      6.16077      0.402   0.022       0.000      0.724
 8330.53      6.16187      0.402   0.022       0.000      0.724
 8331.39      6.16298      0.402   0.022       0.000      0.724
 8332.24      6.16409      0.402   0.022       0.000      0.724
 8333.09      6.16522      0.402   0.022       0.000      0.724
 8333.94      6.16636      0.402   0.021       0.000      0.724
  8334.8       6.1675      0.402   0.021       0.000      0.724
 8335.65      6.16866      0.402   0.021       0.000      0.724
  8336.5      6.16982      0.402   0.021       0.000      0.725
 8337.35        6.171      0.402   0.021       0.000      0.725
 8338.21      6.17218      0.402   0.021       0.000      0.725
 8339.06      6.17337      0.402   0.021       0.000      0.725
 8339.91      6.17457      0.402   0.021       0.000      0.725
 8340.77      6.17578      0.402   0.021       0.000      0.725
 8341.62        6.177      0.402   0.021       0.000      0.725
 8342.47      6.17823      0.402   0.021       0.000      0.725
 8343.32      6.17947      0.402   0.021       0.000      0.725
 8344.18      6.18072      0.402   0.021       0.000      0.725
 8345.03      6.18197      0.402   0.021       0.000      0.725
 8345.88      6.18324      0.402   0.021       0.000      0.726
 8346.73      6.18451      0.402   0.021       0.000      0.726
 8347.59       6.1858      0.403   0.021       0.000      0.726
 8348.44      6.18709      0.402   0.021       0.000      0.726
 8349.29      6.18839      0.403   0.021       0.000      0.726
 8350.14      6.18971      0.403   0.021       0.000      0.726
  8351.0      6.19103      0.402   0.021       0.000      0.726
 8351.85      6.19236      0.403   0.021       0.000      0.726
  8352.7       6.1937      0.403   0.021       0.000      0.726
 8353.55      6.19504      0.403   0.021       0.000      0.726
 8354.41       6.1964      0.403   0.021       0.000      0.727
 8355.26      6.19777      0.403   0.021       0.000      0.727
 8356.11      6.19915      0.403   0.021       0.000      0.727
 8356.96      6.20053      0.403   0.021       0.000      0.727
 8357.82      6.20193      0.403   0.021       0.000      0.727
 8358.67      6.20333      0.403   0.021       0.000      0.727
 8359.52      6.20475      0.403   0.021       0.000      0.727
 8360.38      6.20617      0.403   0.021       0.000      0.727
 8361.23       6.2076      0.403   0.021       0.000      0.728
 8362.08      6.20904      0.403   0.021       0.000      0.728
 8362.93      6.21049      0.403   0.021       0.000      0.728
 8363.79      6.21195      0.403   0.021       0.000      0.728
 8364.64      6.21342      0.404   0.021       0.000      0.728
 8365.49       6.2149      0.404   0.021       0.000      0.728
 8366.34      6.21639      0.404   0.021       0.000      0.728
  8367.2      6.21789      0.403   0.021       0.000      0.728
 8368.05      6.21939      0.404   0.021       0.000      0.729
  8368.9      6.22091      0.404   0.021       0.000      0.729
 8369.75      6.22243      0.404   0.021       0.000      0.729
 8370.61      6.22397      0.404   0.021       0.000      0.729
 8371.46      6.22551      0.404   0.021       0.000      0.729
 8372.31      6.22706      0.404   0.021       0.000      0.729
 8373.16      6.22863      0.404   0.021       0.000      0.729
 8374.02       6.2302      0.404   0.021       0.000      0.730
 8374.87      6.23178      0.404   0.021       0.000      0.730
 8375.72      6.23337      0.404   0.021       0.000      0.730
 8376.57      6.23497      0.404   0.021       0.000      0.730
 8377.43      6.23658      0.404   0.021       0.000      0.730
 8378.28      6.23819      0.405   0.021       0.000      0.730
 8379.13      6.23982      0.405   0.021       0.000      0.731
 8379.98      6.24146      0.405   0.021       0.000      0.731
 8380.84       6.2431      0.405   0.021       0.000      0.731
 8381.69      6.24476      0.405   0.021       0.000      0.731
 8382.54      6.24642      0.405   0.021       0.000      0.731
 8383.39       6.2481      0.405   0.021       0.000      0.731
 8384.25      6.24978      0.405   0.021       0.000      0.732
  8385.1      6.25148      0.405   0.021       0.000      0.732
 8385.95      6.25318      0.405   0.021       0.000      0.732
  8386.8      6.25489      0.405   0.021       0.000      0.732
 8387.66      6.25661      0.406   0.021       0.000      0.732
 8388.51      6.25834      0.406   0.021       0.000      0.732
 8389.36      6.26008      0.406   0.021       0.000      0.733
 8390.22      6.26183      0.406   0.021       0.000      0.733
 8391.07      6.26359      0.406   0.021       0.000      0.733
 8391.92      6.26536      0.406   0.021       0.000      0.733
 8392.77      6.26713      0.406   0.021       0.000      0.733
 8393.63      6.26892      0.406   0.021       0.000      0.733
 8394.48      6.27072      0.406   0.021       0.000      0.734
 8395.33      6.27252      0.406   0.021       0.000      0.734
 8396.18      6.27434      0.407   0.021       0.000      0.734
 8397.04      6.27616      0.407   0.021       0.000      0.734
 8397.89        6.278      0.407   0.021       0.000      0.734
 8398.74      6.27984      0.407   0.021       0.000      0.735
 8399.59      6.28169      0.407   0.021       0.000      0.735
 8400.45      6.28356      0.407   0.021       0.000      0.735
  8401.3      6.28543      0.407   0.021       0.000      0.735
 8402.15      6.28731      0.407   0.021       0.000      0.735
  8403.0       6.2892      0.408   0.021       0.000      0.736
 8403.86       6.2911      0.408   0.021       0.000      0.736
 8404.71      6.29301      0.408   0.021       0.000      0.736
 8405.56      6.29493      0.408   0.021       0.000      0.736
 8406.41      6.29686      0.408   0.021       0.000      0.737
 8407.27       6.2988      0.408   0.021       0.000      0.737
 8408.12      6.30074      0.408   0.021       0.000      0.737
 8408.97       6.3027      0.408   0.021       0.000      0.737
 8409.82      6.30467      0.408   0.021       0.000      0.737
 8410.68      6.30665      0.408   0.021       0.000      0.738
 8411.53      6.30863      0.409   0.021       0.000      0.738
 8412.38      6.31063      0.409   0.021       0.000      0.738
 8413.23      6.31263      0.409   0.021       0.000      0.738
 8414.09      6.31465      0.409   0.021       0.000      0.739
 8414.94      6.31667      0.409   0.021       0.000      0.739
 8415.79       6.3187      0.409   0.021       0.000      0.739
 8416.64      6.32075      0.409   0.021       0.000      0.739
  8417.5       6.3228      0.410   0.021       0.000      0.740
 8418.35      6.32486      0.410   0.021       0.000      0.740
  8419.2      6.32693      0.410   0.021       0.000      0.740
 8420.05      6.32902      0.410   0.021       0.000      0.740
 8420.91      6.33111      0.410   0.021       0.000      0.741
 8421.76      6.33321      0.410   0.021       0.000      0.741
 8422.61      6.33532      0.410   0.021       0.000      0.741
 8423.46      6.33744      0.411   0.021       0.000      0.741
 8424.32      6.33957      0.411   0.021       0.000      0.742
 8425.17      6.34171      0.411   0.021       0.000      0.742
 8426.02      6.34386      0.411   0.021       0.000      0.742
 8426.87      6.34602      0.411   0.021       0.000      0.742
 8427.73      6.34818      0.411   0.021       0.000      0.743
 8428.58      6.35036      0.412   0.021       0.000      0.743
 8429.43      6.35255      0.412   0.021       0.000      0.743
 8430.28      6.35475      0.412   0.021       0.000      0.743
 8431.14      6.35696      0.412   0.021       0.000      0.744
 8431.99      6.35917      0.412   0.021       0.000      0.744
 8432.84       6.3614      0.413   0.021       0.000      0.744
 8433.69      6.36364      0.412   0.021       0.000      0.745
 8434.54      6.36588      0.413   0.021       0.000      0.745
  8435.4      6.36814      0.413   0.021       0.000      0.745
 8436.25       6.3704      0.413   0.021       0.000      0.745
  8437.1      6.37268      0.413   0.021       0.000      0.746
 8437.95      6.37496      0.413   0.021       0.000      0.746
 8438.81      6.37726      0.413   0.021       0.000      0.746
 8439.66      6.37956      0.413   0.021       0.000      0.747
 8440.51      6.38188      0.414   0.021       0.000      0.747
 8441.36       6.3842      0.414   0.021       0.000      0.747
 8442.22      6.38654      0.414   0.021       0.000      0.748
 8443.07      6.38888      0.414   0.021       0.000      0.748
 8443.92      6.39123      0.415   0.021       0.000      0.748
 8444.77       6.3936      0.415   0.021       0.000      0.749
 8445.63      6.39597      0.415   0.021       0.000      0.749
 8446.48      6.39835      0.415   0.021       0.000      0.749
 8447.33      6.40075      0.415   0.021       0.000      0.749
 8448.18      6.40315      0.415   0.021       0.000      0.750
 8449.04      6.40556      0.415   0.021       0.000      0.750
 8449.89      6.40799      0.416   0.021       0.000      0.750
 8450.74      6.41042      0.416   0.021       0.000      0.751
 8451.59      6.41286      0.416   0.021       0.000      0.751
 8452.44      6.41531      0.417   0.021       0.000      0.751
  8453.3      6.41778      0.417   0.021       0.000      0.752
 8454.15      6.42025      0.417   0.021       0.000      0.752
  8455.0      6.42273      0.417   0.021       0.000      0.753
 8455.85      6.42522      0.417   0.021       0.000      0.753
 8456.71      6.42773      0.418   0.021       0.000      0.753
 8457.56      6.43024      0.418   0.021       0.000      0.754
 8458.41      6.43276      0.418   0.021       0.000      0.754
 8459.26      6.43529      0.418   0.021       0.000      0.754
 8460.12      6.43783      0.418   0.021       0.000      0.755
 8460.97      6.44039      0.419   0.021       0.000      0.755
 8461.82      6.44295      0.419   0.021       0.000      0.755
 8462.67      6.44552      0.419   0.021       0.000      0.756
 8463.53       6.4481      0.419   0.021       0.000      0.756
 8464.38       6.4507      0.419   0.021       0.000      0.756
 8465.23       6.4533      0.420   0.021       0.000      0.757
 8466.08      6.45591      0.420   0.021       0.000      0.757
 8466.93      6.45853      0.420   0.021       0.000      0.758
 8467.79      6.46117      0.420   0.021       0.000      0.758
 8468.64      6.46381      0.421   0.021       0.000      0.758
 8469.49      6.46646      0.421   0.021       0.000      0.759
 8470.34      6.46913      0.421   0.021       0.000      0.759
  8471.2       6.4718      0.421   0.021       0.000      0.760
 8472.05      6.47448      0.422   0.021       0.000      0.760
  8472.9      6.47718      0.422   0.021       0.000      0.760
 8473.75      6.47988      0.422   0.021       0.000      0.761
  8474.6       6.4826      0.422   0.021       0.000      0.761
 8475.46      6.48532      0.423   0.021       0.000      0.762
 8476.31      6.48805      0.423   0.021       0.000      0.762
 8477.16       6.4908      0.423   0.021       0.000      0.762
 8478.01      6.49355      0.423   0.021       0.000      0.763
 8478.87      6.49632      0.424   0.021       0.000      0.763
 8479.72       6.4991      0.424   0.021       0.000      0.764
 8480.57      6.50188      0.424   0.021       0.000      0.764
 8481.42      6.50468      0.424   0.021       0.000      0.765
 8482.27      6.50748      0.425   0.021       0.000      0.765
 8483.13       6.5103      0.425   0.021       0.000      0.765
 8483.98      6.51313      0.425   0.021       0.000      0.766
 8484.83      6.51597      0.425   0.021       0.000      0.766
 8485.68      6.51881      0.426   0.021       0.000      0.767
 8486.54      6.52167      0.426   0.021       0.000      0.767
 8487.39      6.52454      0.426   0.021       0.000      0.768
 8488.24      6.52742      0.427   0.021       0.000      0.768
 8489.09      6.53031      0.427   0.021       0.000      0.768
 8489.94      6.53321      0.427   0.021       0.000      0.769
  8490.8      6.53612      0.428   0.021       0.000      0.769
 8491.65      6.53904      0.428   0.021       0.000      0.770
