    wave              C          sig    sigcal       lorange     hirange
 10279.2   -21448.45711     6055.053     0.484         0.000   17014.811
10279.92   -19222.18401     5310.667     0.478         0.000   14867.952
10280.63   -17425.50371     4714.696     0.471         0.000   13147.178
10281.35   -15945.06995     4227.628     0.465         0.000   11739.364
10282.06   -14704.18798     3822.760     0.459         0.000   10568.017
10282.77   -13649.10805     3481.405     0.453         0.000    9579.575
10283.49   -12741.04193     3190.100     0.447         0.000    8735.419
 10284.2   -11951.29579     2938.907     0.441         0.000    8007.015
10284.91   -11258.18707     2720.327     0.408         0.000    7372.826
10285.62   -10645.02624     2528.604     0.405         0.000    6816.297
10286.34   -10098.75786     2359.247     0.401         0.000    6324.499
10287.05    -9609.02247     2208.699     0.398         0.000    5887.188
10287.76    -9167.49484     2074.111     0.394         0.000    5496.147
10288.47    -8767.40805     1953.174     0.391         0.000    5144.709
10289.19    -8403.20517     1843.998     0.387         0.000    4827.411
 10289.9    -8070.28039     1745.019     0.384         0.000    4539.734
10290.61    -7764.78388     1654.938     0.381         0.000    4277.911
10291.32    -7483.47278     1572.661     0.362         0.000    4038.774
10292.03    -7223.59615     1497.266     0.359         0.000    3819.644
10292.74     -6982.8051     1427.968     0.357         0.000    3618.239
10293.46    -6759.08188     1364.092     0.355         0.000    3432.605
10294.17    -6550.68359     1305.063     0.352         0.000    3261.055
10294.88    -6356.09685     1250.378     0.350         0.000    3102.134
10295.59    -6174.00128     1199.603     0.336         0.000    2954.572
 10296.3    -6003.23966     1152.360     0.334         0.000    2817.262
10297.01    -5842.79346     1108.314     0.332         0.000    2689.230
10297.72    -5691.76272     1067.175     0.331         0.000    2569.621
10298.43    -5549.34924     1028.682     0.329         0.000    2457.677
10299.14    -5414.84261      992.608     0.328         0.000    2352.728
10299.85    -5287.60848      958.747     0.316         0.000    2254.174
10300.56    -5167.07862      926.920     0.315         0.000    2161.483
10301.27    -5052.74252      896.963     0.314         0.000    2074.178
10301.98    -4944.14028      868.730     0.313         0.000    1991.828
10302.69    -4840.85645      842.091     0.312         0.000    1914.050
 10303.4    -4742.51482      816.927     0.302         0.000    1840.493
10304.11    -4648.77387      793.132     0.301         0.000    1770.845
10304.81    -4559.32286      770.609     0.301         0.000    1704.818
10305.52    -4473.87847      749.270     0.300         0.000    1642.154
10306.23    -4392.18181      729.035     0.292         0.000    1582.618
10306.94    -4313.99585      709.832     0.291         0.000    1525.992
10307.65    -4239.10317      691.594     0.290         0.000    1472.082
10308.36    -4167.30397      674.260     0.290         0.000    1420.707
10309.07    -4098.41431      657.775     0.283         0.000    1371.702
10309.77    -4032.26457      642.088     0.283         0.000    1324.915
10310.48    -3968.69811      627.151     0.282         0.000    1280.206
10311.19    -3907.57001      612.921     0.282         0.000    1237.448
 10311.9    -3848.74602      599.358     0.276         0.000    1196.522
 10312.6     -3792.1016      586.426     0.276         0.000    1157.318
10313.31    -3737.52103      574.090     0.276         0.000    1119.735
10314.02    -3684.89667      562.319     0.270         0.000    1083.679
10314.72    -3634.12827      551.083     0.270         0.000    1049.063
10315.43    -3585.12232      540.355     0.270         0.000    1015.805
10316.14    -3537.79151      530.110     0.270         0.000     983.831
10316.84    -3492.05422      520.324     0.265         0.000     953.071
10317.55    -3447.83409      510.975     0.266         0.000     923.459
10318.26    -3405.05954      502.044     0.266         0.000     894.934
10318.96    -3363.66347      493.509     0.262         0.000     867.440
10319.67    -3323.58289      485.354     0.262         0.000     840.923
10320.37    -3284.75859      477.563     0.263         0.000     815.333
10321.08    -3247.13489      470.118     0.259         0.000     790.624
10321.78    -3210.65935      463.005     0.259         0.000     766.753
10322.49    -3175.28259      456.211     0.260         0.000     743.677
10323.19    -3140.95801      449.722     0.256        13.836     721.359
 10323.9    -3107.64163      443.527     0.257        39.262     699.762
 10324.6     -3075.2919      437.612     0.258        63.985     678.852
10325.31    -3043.86955      431.968     0.255        88.040     658.598
10326.01    -3013.33742      426.584     0.256       111.459     638.968
10326.72     -2983.6603      421.451     0.257       134.272     619.934
10327.42    -2954.80486      416.559     0.254       156.509     601.470
10328.12    -2926.73947      411.899     0.255       178.197     583.550
10328.83    -2899.43414      407.463     0.253       199.362     566.149
10329.53    -2872.86036      403.243     0.254       220.029     549.246
10330.24    -2846.99106      399.232     0.256       240.221     532.818
10330.94    -2821.80051      395.423     0.253       259.959     516.846
10331.64    -2797.26422      391.808     0.255       279.266     501.309
10332.35    -2773.35888      388.381     0.252       298.161     486.190
10333.05    -2750.06228      385.137     0.254       316.662     471.472
10333.75    -2727.35326      382.068     0.256       334.789     457.137
10334.45    -2705.21164      379.171     0.254       352.557     443.170
10335.16    -2683.61816      376.438     0.256       369.984     429.556
10335.86    -2662.55444      373.866     0.254       387.084     416.281
10336.56    -2642.00292      371.449     0.256       403.873     403.331
10337.26    -2621.94683      369.182     0.255       420.366     390.694
10337.96    -2602.37011      367.061     0.257       436.574     378.358
10338.67    -2583.25742      365.082     0.259       452.512     366.310
10339.37    -2564.59407      363.241     0.258       468.192     354.540
10340.07    -2546.36601      361.533     0.260       483.625     343.037
10340.77    -2528.55974      359.955     0.259       498.822     331.791
10341.47    -2511.16237      358.503     0.262       513.796     320.792
10342.17    -2494.16152      357.173     0.261       528.555     310.031
10342.87    -2477.54529      355.963     0.263       543.110     299.498
10343.57    -2461.30231      354.869     0.263       557.471     289.187
10344.27    -2445.42163      353.887     0.265       571.646     279.088
10344.97    -2429.89275      353.015     0.265       585.645     269.194
10345.68    -2414.70556      352.250     0.268       599.475     259.498
10346.38    -2399.85037      351.589     0.271       613.146     249.991
10347.08    -2385.31784      351.030     0.270       626.664     240.669
10347.77    -2371.09901      350.569     0.273       640.037     231.523
10348.47    -2357.18523      350.205     0.273       653.273     222.547
10349.17    -2343.56819      349.935     0.276       666.379     213.737
10349.87     -2330.2399      349.756     0.276       679.361     205.085
10350.57    -2317.19263      349.667     0.280       692.225     196.587
10351.27    -2304.41897      349.665     0.280       704.979     188.237
10351.97    -2291.91175      349.748     0.283       717.628     180.029
10352.67    -2279.66407      349.915     0.283       730.178     171.960
10353.37    -2267.66926      350.164     0.284       742.635     164.023
10354.07    -2255.92091      350.492     0.287       755.004     156.216
10354.76    -2244.41281      350.898     0.288       767.291     148.532
10355.46    -2233.13898      351.379     0.292       779.500     140.969
10356.16    -2222.09364      351.936     0.292       791.637     133.522
10356.86    -2211.27119      352.566     0.296       803.707     126.186
10357.56    -2200.66626      353.267     0.297       815.714     118.959
10358.25    -2190.27362      354.038     0.301       827.663     111.836
10358.95    -2180.08822      354.878     0.302       839.558     104.815
10359.65    -2170.10521      355.786     0.306       851.404      97.891
10360.34    -2160.31986      356.760     0.307       863.205      91.061
10361.04     -2150.7276      357.798     0.308       874.965      84.323
10361.74    -2141.32403      358.902     0.312       886.688      77.672
10362.43    -2132.10487      360.067     0.313       898.378      71.107
10363.13    -2123.06598      361.295     0.318       910.039      64.624
10363.83    -2114.20336      362.583     0.319       921.674      58.221
10364.52    -2105.51311      363.931     0.324       933.288      51.894
10365.22    -2096.99148      365.339     0.325       944.883      46.915
10365.91    -2088.63482      366.804     0.326       956.464      42.123
10366.61     -2080.4396      368.326     0.331       968.034      37.394
10367.31    -2072.40239      369.906     0.333       979.595      32.725
 10368.0    -2064.51987      371.541     0.338       991.152      28.116
 10368.7    -2056.78881      373.231     0.340      1002.708      23.563
10369.39    -2049.20609      374.977     0.341      1014.266      19.065
10370.09    -2041.76866      376.776     0.347      1025.828      14.621
10370.78    -2034.47359      378.628     0.348      1037.399      10.229
10371.47    -2027.31801      380.533     0.354      1048.980       5.886
10372.17    -2020.29915      382.491     0.356      1060.576       1.592
10372.86    -2013.41431      384.501     0.358      1072.189       0.000
10373.56    -2006.66087      386.562     0.363      1083.822       0.000
10374.25    -2000.03628      388.675     0.365      1095.477       0.000
10374.94    -1993.53807      390.838     0.367      1107.158       0.000
10375.64    -1987.16384      393.052     0.373      1118.868       0.000
10376.33    -1980.91125      395.317     0.376      1130.609       0.000
10377.02    -1974.77803      397.631     0.382      1142.384       0.000
10377.72    -1968.76197      399.995     0.384      1154.196       0.000
10378.41    -1962.86092      402.409     0.386      1166.047       0.000
 10379.1    -1957.07279      404.872     0.393      1177.941       0.000
 10379.8    -1951.39555      407.385     0.395      1189.879       0.000
10380.49    -1945.82722      409.946     0.398      1201.865       0.000
10381.18    -1940.36588      412.557     0.404      1213.901       0.000
10381.87    -1935.00965      415.218     0.407      1225.990       0.000
10382.57    -1929.75671      417.927     0.410      1238.134       0.000
10383.26    -1924.60528      420.685     0.416      1250.337       0.000
10383.95    -1919.55363      423.492     0.419      1262.600       0.000
10384.64    -1914.60009      426.349     0.422      1274.926       0.000
10385.33      -1909.743      429.255     0.425      1287.318       0.000
10386.02    -1904.98078      432.210     0.432      1299.779       0.000
10386.71    -1900.31186      435.215     0.435      1312.311       0.000
 10387.4    -1895.73473      438.269     0.438      1324.917       0.000
 10388.1    -1891.24791      441.374     0.446      1337.599       0.000
10388.79    -1886.84997      444.528     0.449      1350.360       0.000
10389.48    -1882.53948      447.733     0.452      1363.202       0.000
10390.17     -1878.3151      450.988     0.460      1376.129       0.000
10390.86    -1874.17548      454.294     0.463      1389.143       0.000
10391.55    -1870.11933      457.652     0.467      1402.246       0.000
10392.24    -1866.14536      461.061     0.470      1415.441       0.000
10392.93    -1862.25235      464.521     0.478      1428.732       0.000
10393.62    -1858.43909      468.034     0.482      1442.120       0.000
10394.31     -1854.7044      471.599     0.486      1455.608       0.000
10394.99    -1851.04714      475.218     0.489      1469.199       0.000
10395.68    -1847.46617      478.889     0.498      1482.897       0.000
10396.37    -1843.96042      482.615     0.502      1496.703       0.000
10397.06     -1840.5288      486.395     0.506      1510.620       0.000
10397.75    -1837.17029      490.230     0.515      1524.652       0.000
10398.44    -1833.88386      494.120     0.519      1538.801       0.000
10399.13    -1830.66851      498.066     0.523      1553.070       0.000
10399.81    -1827.52329      502.069     0.527      1567.462       0.000
 10400.5    -1824.44725      506.130     0.531      1581.980       0.000
10401.19    -1821.43946      510.248     0.541      1596.627       0.000
10401.88    -1818.49902      514.424     0.545      1611.407       0.000
10402.56    -1815.62505      518.659     0.550      1626.321       0.000
10403.25    -1812.81669      522.954     0.554      1641.374       0.000
10403.94    -1810.07311      527.310     0.564      1656.568       0.000
10404.63    -1807.39348      531.728     0.569      1671.906       0.000
10405.31    -1804.77699      536.207     0.574      1687.393       0.000
 10406.0    -1802.22288      540.748     0.579      1703.030       0.000
10406.69    -1799.73038      545.354     0.589      1718.823       0.000
10407.37    -1797.29873      550.024     0.594      1734.773       0.000
10408.06    -1794.92721      554.760     0.599      1750.884       0.000
10408.74    -1792.61511      559.562     0.604      1767.161       0.000
10409.43    -1790.36173      564.431     0.610      1783.605       0.000
10410.12    -1788.16639      569.368     0.621      1800.222       0.000
 10410.8    -1786.02842      574.375     0.626      1817.015       0.000
10411.49    -1783.94719      579.452     0.632      1833.987       0.000
10412.17    -1781.92204      584.600     0.637      1851.143       0.000
10412.86    -1779.95237      589.820     0.643      1868.486       0.000
10413.54    -1778.03757      595.114     0.649      1886.020       0.000
10414.23    -1776.17704      600.482     0.661      1903.749       0.000
10414.91    -1774.37021      605.926     0.667      1921.677       0.000
10415.59    -1772.61651      611.447     0.673      1939.809       0.000
10416.28    -1770.91539      617.047     0.679      1958.149       0.000
10416.96     -1769.2663      622.725     0.685      1976.701       0.000
10417.65    -1767.66873      628.484     0.698      1995.470       0.000
10418.33    -1766.12215      634.326     0.704      2014.459       0.000
10419.01    -1764.62607      640.251     0.711      2033.675       0.000
 10419.7    -1763.17998      646.261     0.717      2053.121       0.000
10420.38    -1761.78341      652.357     0.724      2072.802       0.000
10421.06    -1760.43589      658.541     0.731      2092.723       0.000
10421.75    -1759.13695      664.815     0.738      2112.890       0.000
10422.43    -1757.88616      671.179     0.752      2133.307       0.000
10423.11    -1756.68306      677.636     0.759      2153.980       0.000
10423.79    -1755.52724      684.187     0.766      2174.914       0.000
10424.48    -1754.41827      690.834     0.774      2196.114       0.000
10425.16    -1753.35574      697.579     0.781      2217.586       0.000
10425.84    -1752.33925      704.423     0.789      2239.337       0.000
10426.52    -1751.36842      711.369     0.797      2261.371       0.000
 10427.2    -1750.44286      718.418     0.812      2283.695       0.000
10427.88    -1749.56219      725.571     0.820      2306.315       0.000
10428.57    -1748.72606      732.832     0.828      2329.237       0.000
10429.25    -1747.93411      740.203     0.836      2352.468       0.000
10429.93    -1747.18599      747.684     0.845      2376.014       0.000
10430.61    -1746.48136      755.279     0.853      2399.883       0.000
10431.29    -1745.81989      762.990     0.862      2424.081       0.000
10431.97    -1745.20126      770.819     0.871      2448.615       0.000
10432.65    -1744.62515      778.768     0.880      2473.492       0.000
10433.33    -1744.09125      786.840     0.897      2498.721       0.000
10434.01    -1743.59926      795.037     0.906      2524.308       0.000
10434.69     -1743.1489      803.362     0.916      2550.263       0.000
10435.37    -1742.73987      811.817     0.925      2576.592       0.000
10436.05    -1742.37189      820.406     0.935      2603.304       0.000
10436.73    -1742.04469      829.130     0.945      2630.408       0.000
10437.41    -1741.75801      837.993     0.955      2657.912       0.000
10438.09    -1741.51159      846.998     0.966      2685.826       0.000
10438.76    -1741.30517      856.148     0.976      2714.159       0.000
10439.44    -1741.13851      865.446     0.987      2742.919       0.000
10440.12    -1741.01136      874.894     0.997      2772.118       0.000
 10440.8     -1740.9235      884.497     1.008      2801.765       0.000
10441.48     -1740.8747      894.258     1.028      2831.871       0.000
10442.16    -1740.86473      904.180     1.040      2862.446       0.000
10442.83    -1740.89338      914.267     1.051      2893.500       0.000
10443.51    -1740.96044      924.522     1.063      2925.047       0.000
10444.19     -1741.0657      934.950     1.075      2957.096       0.000
10444.87    -1741.20896      945.554     1.087      2989.660       0.000
10445.54    -1741.39004      956.339     1.100      3022.751       0.000
10446.22    -1741.60875      967.307     1.112      3056.382       0.000
 10446.9    -1741.86489      978.465     1.125      3090.566       0.000
10447.57     -1742.1583      989.816     1.138      3125.317       0.000
10448.25     -1742.4888     1001.365     1.152      3160.648       0.000
10448.93    -1742.85622     1013.116     1.165      3196.573       0.000
 10449.6     -1743.2604     1025.075     1.179      3233.108       0.000
10450.28    -1743.70119     1037.247     1.193      3270.268       0.000
10450.95    -1744.17843     1049.636     1.207      3308.068       0.000
10451.63    -1744.69197     1062.248     1.222      3346.524       0.000
10452.31    -1745.24168     1075.088     1.236      3385.654       0.000
10452.98    -1745.82741     1088.163     1.251      3425.475       0.000
10453.66    -1746.44902     1101.479     1.267      3466.004       0.000
10454.33     -1747.1064     1115.040     1.282      3507.260       0.000
10455.01    -1747.79941     1128.854     1.298      3549.262       0.000
10455.68    -1748.52793     1142.927     1.314      3592.030       0.000
10456.35    -1749.29185     1157.266     1.331      3635.584       0.000
10457.03    -1750.09106     1171.878     1.348      3679.945       0.000
 10457.7    -1750.92545     1186.770     1.365      3725.136       0.000
10458.38    -1751.79491     1201.950     1.382      3771.179       0.000
10459.05    -1752.69935     1217.425     1.400      3818.097       0.000
10459.72    -1753.63867     1233.204     1.418      3865.915       0.000
 10460.4    -1754.61277     1249.293     1.437      3914.658       0.000
10461.07    -1755.62159     1265.704     1.456      3964.351       0.000
10461.74    -1756.66502     1282.444     1.475      4015.022       0.000
10462.42    -1757.74298     1299.522     1.494      4066.700       0.000
10463.09    -1758.85542     1316.948     1.514      4119.412       0.000
10463.76    -1760.00224     1334.732     1.535      4173.190       0.000
10464.43     -1761.1834     1352.885     1.556      4228.064       0.000
10465.11    -1762.39881     1371.417     1.577      4284.068       0.000
10465.78    -1763.64842     1390.340     1.599      4341.235       0.000
10466.45    -1764.93217     1409.664     1.621      4399.600       0.000
10467.12    -1766.25002     1429.402     1.644      4459.200       0.000
10467.79     -1767.6019     1449.567     1.667      4520.073       0.000
10468.47    -1768.98778     1470.172     1.691      4582.258       0.000
10469.14    -1770.40761     1491.230     1.715      4645.797       0.000
10469.81    -1771.86135     1512.755     1.740      4710.733       0.000
10470.48    -1773.34897     1534.762     1.765      4777.111       0.000
10471.15    -1774.87043     1557.267     1.791      4844.977       0.000
10471.82    -1776.42571     1580.285     1.817      4914.379       0.000
10472.49    -1778.01479     1603.833     1.844      4985.369       0.000
10473.16    -1779.63762     1627.929     1.872      5058.000       0.000
10473.83    -1781.29421     1652.590     1.900      5132.327       0.000
 10474.5    -1782.98454     1677.837     1.930      5208.407       0.000
10475.17    -1784.70858     1703.688     1.959      5286.302       0.000
10475.84    -1786.46634     1730.164     1.990      5366.074       0.000
10476.51    -1788.25781     1757.287     2.021      5447.789       0.000
10477.18    -1790.08298     1785.080     2.053      5531.518       0.000
10477.85    -1791.94186     1813.566     2.086      5617.331       0.000
10478.52    -1793.83445     1842.771     2.119      5705.305       0.000
10479.18    -1795.76075     1872.720     2.154      5795.521       0.000
10479.85    -1797.72079     1903.441     2.189      5888.061       0.000
10480.52    -1799.71456     1934.963     2.225      5983.013       0.000
10481.19    -1801.74209     1967.315     2.243      6080.470       0.000
10481.86     -1803.8034     2000.530     2.281      6180.527       0.000
10482.53    -1805.89851     2034.640     2.319      6283.288       0.000
10483.19    -1808.02745     2069.681     2.359      6388.860       0.000
10483.86    -1810.19024     2105.690     2.400      6497.355       0.000
10484.53    -1812.38692     2142.706     2.443      6608.892       0.000
10485.19    -1814.61752     2180.769     2.486      6723.597       0.000
10485.86    -1816.88207     2219.922     2.531      6841.603       0.000
10486.53    -1819.18063     2260.212     2.577      6963.048       0.000
 10487.2    -1821.51323     2301.687     2.624      7088.082       0.000
10487.86    -1823.87993     2344.397     2.673      7216.859       0.000
10488.53    -1826.28077     2388.397     2.723      7349.547       0.000
10489.19     -1828.7158     2433.743     2.774      7486.319       0.000
10489.86    -1831.18508     2480.497     2.803      7627.363       0.000
10490.53    -1833.68867     2528.722     2.857      7772.874       0.000
10491.19    -1836.22663     2578.487     2.914      7923.063       0.000
10491.86    -1838.79903     2629.864     2.972      8078.152       0.000
10492.52    -1841.40593     2682.931     3.032      8238.379       0.000
10493.19    -1844.04741     2737.769     3.094      8403.995       0.000
10493.85    -1846.72354     2794.466     3.158      8575.269       0.000
10494.52     -1849.4344     2853.116     3.224      8752.490       0.000
10495.18    -1852.18006     2913.819     3.293      8935.963       0.000
10495.85     -1854.9606     2976.681     3.364      9126.017       0.000
10496.51    -1857.77613     3041.817     3.407      9323.005       0.000
10497.17    -1860.62671     3109.350     3.482      9527.301       0.000
10497.84    -1863.51245     3179.412     3.561      9739.313       0.000
 10498.5    -1866.43344     3252.144     3.642      9959.473       0.000
10499.16    -1869.38978     3327.699     3.727     10188.251       0.000
10499.83    -1872.38156     3406.241     3.815     10426.150       0.000
10500.49     -1875.4089     3487.948     3.907     10673.717       0.000
10501.15    -1878.47189     3573.011     4.002     10931.538       0.000
10501.82    -1881.57065     3661.640     4.101     11200.253       0.000
10502.48    -1884.70529     3754.059     4.167     11480.550       0.000
10503.14    -1887.87592     3850.513     4.274     11773.183       0.000
 10503.8    -1891.08267     3951.269     4.386     12078.966       0.000
10504.47    -1894.32565     4056.619     4.503     12398.790       0.000
10505.13      -1897.605     4166.881     4.625     12733.628       0.000
10505.79    -1900.92083     4282.403     4.753     13084.542       0.000
10506.45    -1904.27328     4403.567     4.888     13452.701       0.000
10507.11    -1907.66248     4530.794     5.029     13839.386       0.000
10507.77    -1911.08858     4664.548     5.131     14246.009       0.000
10508.43     -1914.5517     4805.342     5.286     14674.129       0.000
 10509.1    -1918.05199     4953.742     5.449     15125.471       0.000
10509.76    -1921.58961     5110.381     5.621     15601.952       0.000
10510.42    -1925.16469     5275.962     5.804     16105.701       0.000
10511.08    -1928.77739     5451.270     5.996     16639.098       0.000
10511.74    -1932.42787     5637.187     6.201     17204.806       0.000
 10512.4    -1936.11629     5834.705     6.360     17805.818       0.000
10513.06     -1939.8428     6044.942     6.589     18445.505       0.000
10513.72    -1943.60758     6269.168     6.833     19127.684       0.000
10514.38    -1947.41078     6508.827     7.095     19856.689       0.000
10515.04    -1951.25259     6765.567     7.374     20637.464       0.000
10515.69    -1955.13318     7041.285     7.675     21475.673       0.000
10516.35    -1959.05272     7338.163     7.925     22377.839       0.000
10517.01     -1963.0114     7658.737     8.271     23351.508       0.000
10517.67    -1967.00941     8005.960     8.646     24405.464       0.000
10518.33    -1971.04693     8383.300     9.054     25549.988       0.000
10518.99    -1975.12414     8794.850     9.498     26797.195       0.000
10519.65    -1979.24126     9245.479     9.985     28161.459       0.000
 10520.3    -1983.39848     9741.023    10.520     29659.969       0.000
10520.96    -1987.59599    10288.533    11.009     31313.449       0.000
10521.62      -1991.834    10896.612    11.659     33147.120       0.000
10522.28    -1996.11273    11575.860    12.386     35191.989       0.000
10522.93    -2000.43239    12339.489    13.203     37486.606       0.000
10523.59    -2004.79318    13204.169    14.128     40079.509       0.000
10524.25    -2009.19534    14191.239    15.043     43032.685       0.000
 10524.9    -2013.63908    15328.449    16.248     46426.568       0.000
10525.56    -2018.12463    16652.547    17.652     50367.459       0.000
10526.22    -2022.65222    18213.232    19.306     54998.831       0.000
10526.87    -2027.22209    20079.371    21.284     60519.132       0.000
10527.53    -2031.83447    22349.182    23.690     67210.910       0.000
10528.18    -2036.48961    25167.657    26.426     75490.637       0.000
10528.84    -2041.18775    28758.044    30.196     85998.731       0.000
10529.49    -2045.92914    33482.685    35.157     99773.450       0.000
10530.15    -2050.71403    39970.976    41.970    118616.633       0.000
 10530.8    -2055.54268    49420.313    51.891    145953.793       0.000
10531.46    -2060.41535    64422.150    66.999    189194.870       0.000
10532.11    -2065.33231    91820.331    95.493    267902.679       0.000
10532.77    -2070.29382   157488.303   163.788    456022.446       0.000
10533.42    -2075.30016   523115.816   544.040   1501401.558       0.000
10534.08    -2080.35161   415198.220   431.806      2429.864 1179481.387
10534.73    -2085.44844   151672.776   156.223      2458.977  425751.546
10535.38    -2090.59095    94145.479    96.970      2488.577  260629.342
10536.04    -2095.77941    69103.981    71.177      2518.675  188249.285
10536.69    -2101.01413    55208.025    56.864      2549.284  147611.452
10537.34    -2106.29541    46471.861    47.866      2580.415  121592.140
 10538.0    -2111.62354    40564.095    41.375      2612.080  103507.188
10538.65    -2116.99884    36392.317    37.120      2644.291   90208.519
 10539.3     -2122.4216    33380.867    34.048      2677.063   80018.932
10539.96    -2127.89216    31202.274    31.826      2710.407   71962.905
10540.61    -2133.41084    29661.856    30.255      2744.339   65434.392
10541.26    -2138.97794    28643.001    28.929      2778.872   60037.033
10541.91    -2144.59381    28079.724    28.361      2814.021   55500.686
10542.56    -2150.25879    27943.019    28.222      2849.801   51634.891
10543.22     -2155.9732    28235.374    28.518      2886.227   48301.509
10543.87    -2161.73739    28991.419    29.281      2923.317   45397.908
10544.52    -2167.55171    30285.016    30.285      2961.086   42846.247
10545.17    -2173.41652    32245.646    32.246      2999.552   40586.414
10545.82    -2179.33218    35091.390    35.091      3038.732   38571.252
10546.47    -2185.29904    39196.042    39.196      3078.645   36763.247
10547.12    -2191.31747    45235.308    45.235      3119.310   35132.184
10547.77    -2197.38786    54542.635    53.997      3160.746   33653.453
10548.42    -2203.51057    70129.404    69.428      3202.974   32306.806
10549.07      -2209.686   100459.005    99.454      3246.015   31075.435
10549.72    -2215.91453   181697.489   179.881      3289.890   29945.268
10550.37    -2222.19656   990022.759   970.222      3334.621   28904.436
10551.02    -2228.53249   294462.643   288.573      3380.233   27942.856
10551.67    -2234.92272   132548.365   129.897      3426.748   27051.910
10552.32    -2241.36767    89172.598    87.389      3474.192   26224.187
10552.97    -2247.86775    70755.228    69.340      3522.591   25453.278
10553.62    -2254.42338    62490.423    60.616      3571.971   24733.614
10554.26      -2261.035    60397.687    58.586      3622.360   24060.330
10554.91    -2267.70304    63886.531    61.970      3673.787   23429.161
10555.56    -2274.42795    74990.434    72.741      3726.281   22836.349
10556.21    -2281.21015   101675.289    97.608      3779.874   22278.572
10556.86    -2288.05012   182031.397   174.750      3834.597   21752.880
 10557.5    -2294.94831  1519964.615  1459.166      3890.484   21256.648
10558.15    -2301.90519   227991.550   218.872      3947.568   20787.529
 10558.8    -2308.92122   105950.045   100.653      4005.887   20343.421
10559.45    -2315.99689    69562.561    66.084      4065.478   19922.433
10560.09    -2323.13267    52272.344    49.659      4126.378   19522.861
10560.74    -2330.32907    42241.859    40.130      4188.630   19143.166
10561.39    -2337.58658    35720.702    33.577      4252.273   18781.953
10562.03     -2344.9057    31153.187    29.284      4317.353   18437.955
10562.68    -2352.28694    27780.723    26.114      4383.915   18110.019
10563.32    -2359.73084    25190.644    23.679      4452.006   17797.094
10563.97     -2367.2379    23139.884    21.520      4521.675   17498.218
10564.61    -2374.80867    21476.303    19.973      4592.974   17212.511
10565.26    -2382.44369    20099.978    18.693      4665.956   16939.166
10565.91    -2390.14349    18942.658    17.617      4740.679   16677.439
10566.55    -2397.90865    17956.185    16.520      4817.199   16426.647
10567.19    -2405.73972    17105.626    15.737      4895.578   16186.160
10567.84    -2413.63727    16365.043    15.056      4975.881   15955.395
10568.48    -2421.60188    15714.773    14.458      5058.172   15733.813
10569.13    -2429.63414    15139.646    13.777      5142.523   15520.914
10569.77    -2437.73465    14627.770    13.311      5229.007   15316.236
10570.42      -2445.904    14169.694    12.894      5317.699   15119.348
10571.06     -2454.1428    13757.812    12.520      5408.679   14929.849
 10571.7    -2462.45169    13385.934    12.047      5502.032   14747.367
10572.35    -2470.83128    13048.971    11.744      5597.845   14571.552
10572.99    -2479.28221    12742.703    11.468      5696.210   14402.081
10573.63    -2487.80513    12463.603    11.217      5797.225   14238.650
10574.28    -2496.40069    12208.695    10.866      5900.991   14080.974
10574.92    -2505.06956    11975.461    10.658      6007.614   13928.787
10575.56    -2513.81241    11761.749    10.468      6117.208   13781.839
 10576.2    -2522.62992    11565.714    10.293      6229.889   13639.897
10576.84    -2531.52279    11385.765    10.019      6345.784   13502.738
10577.49    -2540.49171    11220.526     9.874      6465.022   13370.158
10578.13     -2549.5374    11068.801     9.741      6587.742   13241.960
10578.77    -2558.66058    10929.546     9.618      6714.090   13117.960
10579.41    -2567.86198    10801.849     9.398      6844.220   12997.986
10580.05    -2577.14235    10684.911     9.296      6978.294   12881.874
10580.69    -2586.50243    10578.030     9.203      7116.485   12769.470
10581.33    -2595.94298    10480.589     9.013      7258.974   12660.627
10581.97    -2605.46479    10392.046     8.937      7405.954   12555.208
10582.61    -2615.06864    10311.925     8.868      7557.631   12453.082
10583.25    -2624.75532    10239.807     8.806      7714.219   12354.125
10583.89    -2634.52563    10175.326     8.649      7875.951   12258.219
10584.53    -2644.38041    10118.162     8.600      8043.069   12165.255
10585.17    -2654.32048    10068.037     8.558      8215.834   12075.125
10585.81    -2664.34667    10024.712     8.521      8394.524   11987.730
10586.45    -2674.45985     9987.983     8.390      8579.433   11902.974
10587.09    -2684.66089     9957.678     8.364      8770.876   11820.767
10587.73    -2694.95065     9933.657     8.344      8969.189   11741.023
10588.37    -2705.33003     9915.806     8.230      9174.733   11663.659
10589.01    -2715.79995     9904.039     8.220      9387.891   11588.597
10589.65     -2726.3613     9898.298     8.216      9609.077   11515.763
10590.28    -2737.01504     9898.548     8.216      9838.732   11445.086
10590.92    -2747.76209     9904.778     8.122     10077.332   11376.498
10591.56    -2758.60342     9917.003     8.132     10325.388   11309.935
 10592.2       -2769.54     9935.262     8.147     10583.450   11245.334
10592.83    -2780.57282     9959.618     8.067     10852.113   11182.638
10593.47    -2791.70288     9990.159     8.092     11132.018   11121.789
10594.11    -2802.93119    10026.999     8.122     11423.858   11062.733
10594.74    -2814.25878    10070.278     8.157     11728.386   11005.420
10595.38     -2825.6867    10120.166     8.096     12046.416   10949.801
10596.02    -2837.21602    10176.859     8.141     12378.836   10895.827
10596.65    -2848.84781    10240.588     8.192     12726.611   10843.454
10597.29    -2860.58315    10311.618     8.249     13090.795   10792.638
