   wave            C        sig  sigcal    lorange    hirange
5208.14       8.7743      0.956   0.053      0.000      1.613
5208.84      8.76674      0.956   0.053      0.000      1.615
5209.54      8.75919      0.957   0.053      0.000      1.616
5210.23      8.75166      0.957   0.053      0.000      1.617
5210.93      8.74414      0.958   0.053      0.000      1.618
5211.63      8.73663      0.958   0.053      0.000      1.619
5212.32      8.72913      0.958   0.053      0.000      1.620
5213.02      8.72165      0.958   0.053      0.000      1.621
5213.72      8.71418      0.959   0.053      0.000      1.622
5214.41      8.70673      0.959   0.053      0.000      1.623
5215.11      8.69929      0.960   0.053      0.000      1.624
5215.81      8.69186      0.960   0.053      0.000      1.625
5216.51      8.68444      0.960   0.053      0.000      1.626
 5217.2      8.67704      0.960   0.053      0.000      1.627
 5217.9      8.66965      0.961   0.054      0.000      1.628
 5218.6      8.66228      0.961   0.054      0.000      1.629
5219.29      8.65492      0.961   0.054      0.000      1.630
5219.99      8.64757      0.962   0.054      0.000      1.631
5220.69      8.64023      0.962   0.054      0.000      1.632
5221.38      8.63291      0.962   0.054      0.000      1.633
5222.08       8.6256      0.963   0.054      0.000      1.634
5222.78      8.61831      0.963   0.054      0.000      1.635
5223.48      8.61103      0.963   0.054      0.000      1.636
5224.17      8.60376      0.963   0.054      0.000      1.637
5224.87       8.5965      0.964   0.054      0.000      1.638
5225.57      8.58926      0.964   0.054      0.000      1.639
5226.27      8.58204      0.964   0.054      0.000      1.640
5226.96      8.57482      0.965   0.054      0.000      1.641
5227.66      8.56762      0.965   0.054      0.000      1.642
5228.36      8.56043      0.965   0.054      0.000      1.643
5229.05      8.55326      0.966   0.054      0.000      1.644
5229.75       8.5461      0.966   0.054      0.000      1.645
5230.45      8.53895      0.966   0.055      0.000      1.646
5231.15      8.53181      0.967   0.055      0.000      1.646
5231.84      8.52469      0.967   0.055      0.000      1.647
5232.54      8.51759      0.967   0.055      0.000      1.648
5233.24      8.51049      0.968   0.055      0.000      1.649
5233.94      8.50341      0.968   0.055      0.000      1.650
5234.64      8.49634      0.968   0.055      0.000      1.651
5235.33      8.48929      0.968   0.055      0.000      1.652
5236.03      8.48225      0.969   0.055      0.000      1.652
5236.73      8.47522      0.969   0.055      0.000      1.653
5237.43      8.46821      0.969   0.055      0.000      1.654
5238.12      8.46121      0.969   0.055      0.000      1.655
5238.82      8.45422      0.970   0.055      0.000      1.656
5239.52      8.44725      0.970   0.055      0.000      1.657
5240.22      8.44028      0.970   0.055      0.000      1.657
5240.92      8.43334      0.971   0.055      0.000      1.658
5241.61       8.4264      0.971   0.055      0.000      1.659
5242.31      8.41948      0.971   0.055      0.000      1.660
5243.01      8.41258      0.971   0.055      0.000      1.661
5243.71      8.40568      0.972   0.056      0.000      1.661
5244.41       8.3988      0.972   0.056      0.000      1.662
 5245.1      8.39193      0.972   0.056      0.000      1.663
 5245.8      8.38508      0.973   0.056      0.000      1.664
 5246.5      8.37824      0.973   0.056      0.000      1.664
 5247.2      8.37141      0.973   0.056      0.000      1.665
 5247.9       8.3646      0.973   0.056      0.000      1.666
5248.59       8.3578      0.973   0.056      0.000      1.666
5249.29      8.35101      0.974   0.056      0.000      1.667
5249.99      8.34424      0.974   0.056      0.000      1.668
5250.69      8.33748      0.974   0.056      0.000      1.669
5251.39      8.33073      0.974   0.056      0.000      1.669
5252.09        8.324      0.975   0.056      0.000      1.670
5252.78      8.31728      0.975   0.056      0.000      1.671
5253.48      8.31057      0.975   0.056      0.000      1.671
5254.18      8.30387      0.975   0.056      0.000      1.672
5254.88      8.29719      0.976   0.056      0.000      1.673
5255.58      8.29053      0.976   0.056      0.000      1.673
5256.28      8.28387      0.976   0.056      0.000      1.674
5256.97      8.27723      0.977   0.057      0.000      1.675
5257.67      8.27061      0.977   0.057      0.000      1.675
5258.37      8.26399      0.977   0.057      0.000      1.676
5259.07      8.25739      0.977   0.057      0.000      1.677
5259.77       8.2508      0.977   0.057      0.000      1.677
5260.47      8.24423      0.978   0.057      0.000      1.678
5261.17      8.23767      0.978   0.057      0.000      1.678
5261.86      8.23112      0.978   0.057      0.000      1.679
5262.56      8.22459      0.978   0.057      0.000      1.680
5263.26      8.21807      0.978   0.057      0.000      1.680
5263.96      8.21156      0.979   0.057      0.000      1.681
5264.66      8.20507      0.979   0.057      0.000      1.681
5265.36      8.19858      0.979   0.057      0.000      1.682
5266.06      8.19212      0.979   0.057      0.000      1.683
5266.76      8.18566      0.979   0.057      0.000      1.683
5267.46      8.17922      0.980   0.057      0.000      1.684
5268.15      8.17279      0.980   0.057      0.000      1.684
5268.85      8.16638      0.980   0.057      0.000      1.685
5269.55      8.15998      0.980   0.057      0.000      1.685
5270.25      8.15359      0.981   0.057      0.000      1.686
5270.95      8.14722      0.981   0.057      0.000      1.686
5271.65      8.14085      0.981   0.058      0.000      1.687
5272.35      8.13451      0.981   0.058      0.000      1.687
5273.05      8.12817      0.981   0.058      0.000      1.688
5273.75      8.12185      0.981   0.058      0.000      1.688
5274.45      8.11554      0.982   0.058      0.000      1.689
5275.14      8.10925      0.982   0.058      0.000      1.689
5275.84      8.10296      0.982   0.058      0.000      1.690
5276.54       8.0967      0.983   0.058      0.000      1.690
5277.24      8.09044      0.983   0.058      0.000      1.691
5277.94       8.0842      0.983   0.058      0.000      1.691
5278.64      8.07797      0.983   0.058      0.000      1.692
5279.34      8.07175      0.983   0.058      0.000      1.692
5280.04      8.06555      0.983   0.058      0.000      1.693
5280.74      8.05936      0.984   0.058      0.000      1.693
5281.44      8.05319      0.984   0.058      0.000      1.693
5282.14      8.04702      0.984   0.058      0.000      1.694
5282.84      8.04087      0.984   0.058      0.000      1.694
5283.54      8.03474      0.984   0.058      0.000      1.695
5284.24      8.02861      0.984   0.058      0.000      1.695
5284.94       8.0225      0.984   0.058      0.000      1.696
5285.64      8.01641      0.985   0.058      0.000      1.696
5286.33      8.01032      0.985   0.058      0.000      1.696
5287.03      8.00425      0.985   0.059      0.000      1.697
5287.73       7.9982      0.985   0.059      0.000      1.697
5288.43      7.99215      0.985   0.059      0.000      1.697
5289.13      7.98612      0.986   0.059      0.000      1.698
5289.83       7.9801      0.986   0.059      0.000      1.698
5290.53       7.9741      0.986   0.059      0.000      1.699
5291.23      7.96811      0.986   0.059      0.000      1.699
5291.93      7.96213      0.986   0.059      0.000      1.699
5292.63      7.95616      0.986   0.059      0.000      1.700
5293.33      7.95021      0.986   0.059      0.000      1.700
5294.03      7.94427      0.987   0.059      0.000      1.700
5294.73      7.93835      0.987   0.059      0.000      1.701
5295.43      7.93243      0.987   0.059      0.000      1.701
5296.13      7.92653      0.987   0.059      0.000      1.701
5296.83      7.92065      0.987   0.059      0.000      1.701
5297.53      7.91478      0.987   0.059      0.000      1.702
5298.23      7.90892      0.987   0.059      0.000      1.702
5298.93      7.90307      0.988   0.059      0.000      1.702
5299.63      7.89723      0.988   0.059      0.000      1.703
5300.33      7.89141      0.988   0.059      0.000      1.703
5301.03      7.88561      0.988   0.059      0.000      1.703
5301.73      7.87981      0.988   0.059      0.000      1.703
5302.43      7.87403      0.988   0.059      0.000      1.704
5303.13      7.86826      0.988   0.060      0.000      1.704
5303.83      7.86251      0.988   0.060      0.000      1.704
5304.53      7.85677      0.988   0.060      0.000      1.704
5305.23      7.85104      0.989   0.060      0.000      1.705
5305.93      7.84532      0.989   0.060      0.000      1.705
5306.63      7.83962      0.989   0.060      0.000      1.705
5307.33      7.83393      0.989   0.060      0.000      1.705
5308.03      7.82825      0.989   0.060      0.000      1.706
5308.73      7.82259      0.989   0.060      0.000      1.706
5309.43      7.81694      0.989   0.060      0.000      1.706
5310.13       7.8113      0.989   0.060      0.000      1.706
5310.84      7.80568      0.989   0.060      0.000      1.706
5311.54      7.80006      0.989   0.060      0.000      1.707
5312.24      7.79447      0.990   0.060      0.000      1.707
5312.94      7.78888      0.990   0.060      0.000      1.707
5313.64      7.78331      0.990   0.060      0.000      1.707
5314.34      7.77775      0.990   0.060      0.000      1.707
5315.04       7.7722      0.990   0.060      0.000      1.707
5315.74      7.76667      0.990   0.060      0.000      1.708
5316.44      7.76115      0.990   0.060      0.000      1.708
5317.14      7.75564      0.990   0.060      0.000      1.708
5317.84      7.75015      0.990   0.060      0.000      1.708
5318.54      7.74467      0.990   0.060      0.000      1.708
5319.24       7.7392      0.990   0.060      0.000      1.708
5319.94      7.73374      0.990   0.060      0.000      1.708
5320.64       7.7283      0.991   0.060      0.000      1.709
5321.34      7.72287      0.991   0.061      0.000      1.709
5322.05      7.71746      0.991   0.061      0.000      1.709
5322.75      7.71205      0.991   0.061      0.000      1.709
5323.45      7.70666      0.991   0.061      0.000      1.709
5324.15      7.70129      0.991   0.061      0.000      1.709
5324.85      7.69592      0.991   0.061      0.000      1.709
5325.55      7.69057      0.991   0.061      0.000      1.709
5326.25      7.68523      0.991   0.061      0.000      1.709
5326.95      7.67991      0.991   0.061      0.000      1.709
5327.65       7.6746      0.991   0.061      0.000      1.709
5328.35       7.6693      0.991   0.061      0.000      1.709
5329.05      7.66401      0.991   0.061      0.000      1.710
5329.76      7.65874      0.991   0.061      0.000      1.710
5330.46      7.65348      0.991   0.061      0.000      1.710
5331.16      7.64823      0.991   0.061      0.000      1.710
5331.86      7.64299      0.991   0.061      0.000      1.710
5332.56      7.63777      0.991   0.061      0.000      1.710
5333.26      7.63256      0.992   0.061      0.000      1.710
5333.96      7.62737      0.991   0.061      0.000      1.710
5334.66      7.62219      0.991   0.061      0.000      1.710
5335.37      7.61702      0.992   0.061      0.000      1.710
5336.07      7.61186      0.992   0.061      0.000      1.710
5336.77      7.60671      0.992   0.061      0.000      1.710
5337.47      7.60158      0.992   0.061      0.000      1.710
5338.17      7.59647      0.992   0.061      0.000      1.710
5338.87      7.59136      0.992   0.061      0.000      1.710
5339.57      7.58627      0.992   0.061      0.000      1.710
5340.28      7.58119      0.992   0.061      0.000      1.710
5340.98      7.57612      0.992   0.061      0.000      1.710
5341.68      7.57107      0.992   0.061      0.000      1.710
5342.38      7.56603      0.992   0.062      0.000      1.710
5343.08        7.561      0.992   0.062      0.000      1.710
5343.78      7.55598      0.992   0.062      0.000      1.709
5344.48      7.55098      0.992   0.062      0.000      1.709
5345.19      7.54599      0.992   0.062      0.000      1.709
5345.89      7.54101      0.992   0.062      0.000      1.709
5346.59      7.53605      0.992   0.062      0.000      1.709
5347.29       7.5311      0.992   0.062      0.000      1.709
5347.99      7.52616      0.992   0.062      0.000      1.709
5348.69      7.52124      0.992   0.062      0.000      1.709
 5349.4      7.51632      0.992   0.062      0.000      1.709
 5350.1      7.51142      0.992   0.062      0.000      1.709
 5350.8      7.50654      0.992   0.062      0.000      1.709
 5351.5      7.50166      0.992   0.062      0.000      1.709
 5352.2       7.4968      0.992   0.062      0.000      1.708
 5352.9      7.49195      0.992   0.062      0.000      1.708
5353.61      7.48712      0.992   0.062      0.000      1.708
5354.31       7.4823      0.992   0.062      0.000      1.708
5355.01      7.47749      0.992   0.062      0.000      1.708
5355.71      7.47269      0.992   0.062      0.000      1.708
5356.41       7.4679      0.992   0.062      0.000      1.708
5357.12      7.46313      0.992   0.062      0.000      1.707
5357.82      7.45837      0.992   0.062      0.000      1.707
5358.52      7.45363      0.991   0.062      0.000      1.707
5359.22       7.4489      0.991   0.062      0.000      1.707
5359.92      7.44418      0.991   0.062      0.000      1.707
5360.63      7.43947      0.991   0.062      0.000      1.707
5361.33      7.43477      0.991   0.062      0.000      1.706
5362.03      7.43009      0.991   0.062      0.000      1.706
5362.73      7.42542      0.992   0.062      0.000      1.706
5363.44      7.42077      0.991   0.062      0.000      1.706
5364.14      7.41612      0.991   0.062      0.000      1.706
5364.84      7.41149      0.991   0.062      0.000      1.706
5365.54      7.40687      0.991   0.062      0.000      1.705
5366.24      7.40227      0.991   0.062      0.000      1.705
5366.95      7.39768      0.991   0.062      0.000      1.705
5367.65       7.3931      0.991   0.062      0.000      1.705
5368.35      7.38853      0.991   0.063      0.000      1.704
5369.05      7.38398      0.991   0.063      0.000      1.704
5369.76      7.37943      0.991   0.063      0.000      1.704
5370.46      7.37491      0.991   0.063      0.000      1.704
5371.16      7.37039      0.991   0.063      0.000      1.703
5371.86      7.36589      0.990   0.063      0.000      1.703
5372.57       7.3614      0.990   0.063      0.000      1.703
5373.27      7.35692      0.990   0.063      0.000      1.703
5373.97      7.35245      0.991   0.063      0.000      1.702
5374.67        7.348      0.990   0.063      0.000      1.702
5375.38      7.34356      0.990   0.063      0.000      1.702
5376.08      7.33914      0.990   0.063      0.000      1.702
5376.78      7.33472      0.990   0.063      0.000      1.701
5377.48      7.33032      0.990   0.063      0.000      1.701
5378.19      7.32593      0.990   0.063      0.000      1.701
5378.89      7.32156      0.990   0.063      0.000      1.700
5379.59      7.31719      0.990   0.063      0.000      1.700
5380.29      7.31284      0.990   0.063      0.000      1.700
 5381.0      7.30851      0.990   0.063      0.000      1.700
 5381.7      7.30418      0.989   0.063      0.000      1.699
 5382.4      7.29987      0.989   0.063      0.000      1.699
5383.11      7.29557      0.989   0.063      0.000      1.699
5383.81      7.29128      0.989   0.063      0.000      1.698
5384.51      7.28701      0.989   0.063      0.000      1.698
5385.21      7.28275      0.989   0.063      0.000      1.698
5385.92       7.2785      0.989   0.063      0.000      1.697
5386.62      7.27426      0.989   0.063      0.000      1.697
5387.32      7.27004      0.989   0.063      0.000      1.696
5388.03      7.26583      0.988   0.063      0.000      1.696
5388.73      7.26163      0.988   0.063      0.000      1.696
5389.43      7.25744      0.988   0.063      0.000      1.695
5390.14      7.25327      0.988   0.063      0.000      1.695
5390.84      7.24911      0.988   0.063      0.000      1.695
5391.54      7.24496      0.988   0.063      0.000      1.694
5392.24      7.24083      0.988   0.063      0.000      1.694
5392.95      7.23671      0.988   0.063      0.000      1.693
5393.65       7.2326      0.987   0.063      0.000      1.693
5394.35       7.2285      0.987   0.063      0.000      1.693
5395.06      7.22442      0.987   0.063      0.000      1.692
5395.76      7.22035      0.987   0.063      0.000      1.692
5396.46      7.21629      0.987   0.063      0.000      1.691
5397.17      7.21224      0.987   0.063      0.000      1.691
5397.87      7.20821      0.987   0.063      0.000      1.691
5398.57      7.20419      0.987   0.063      0.000      1.690
5399.28      7.20018      0.986   0.063      0.000      1.690
5399.98      7.19618      0.986   0.063      0.000      1.689
5400.68      7.19219      0.986   0.063      0.000      1.689
5401.39      7.18822      0.986   0.063      0.000      1.688
5402.09      7.18426      0.986   0.063      0.000      1.688
5402.79      7.18031      0.986   0.063      0.000      1.688
 5403.5      7.17637      0.986   0.063      0.000      1.687
 5404.2      7.17245      0.985   0.063      0.000      1.687
 5404.9      7.16853      0.985   0.063      0.000      1.686
5405.61      7.16463      0.985   0.063      0.000      1.686
5406.31      7.16074      0.985   0.063      0.000      1.685
5407.02      7.15687      0.985   0.063      0.000      1.685
5407.72        7.153      0.984   0.063      0.000      1.684
5408.42      7.14914      0.985   0.064      0.000      1.684
5409.13       7.1453      0.984   0.064      0.000      1.683
5409.83      7.14147      0.984   0.064      0.000      1.683
5410.53      7.13765      0.984   0.064      0.000      1.682
5411.24      7.13384      0.984   0.064      0.000      1.682
5411.94      7.13004      0.983   0.064      0.000      1.681
5412.64      7.12626      0.983   0.064      0.000      1.681
5413.35      7.12248      0.983   0.064      0.000      1.680
5414.05      7.11872      0.983   0.064      0.000      1.680
5414.76      7.11497      0.983   0.064      0.000      1.679
5415.46      7.11122      0.983   0.064      0.000      1.679
5416.16      7.10749      0.982   0.064      0.000      1.678
5416.87      7.10377      0.982   0.064      0.000      1.678
5417.57      7.10007      0.982   0.064      0.000      1.677
5418.27      7.09637      0.982   0.064      0.000      1.676
5418.98      7.09268      0.982   0.064      0.000      1.676
5419.68      7.08901      0.981   0.064      0.000      1.675
5420.39      7.08534      0.981   0.064      0.000      1.675
5421.09      7.08169      0.981   0.064      0.000      1.674
5421.79      7.07805      0.981   0.064      0.000      1.674
 5422.5      7.07441      0.981   0.064      0.000      1.673
 5423.2      7.07079      0.980   0.064      0.000      1.673
5423.91      7.06718      0.980   0.064      0.000      1.672
5424.61      7.06358      0.980   0.064      0.000      1.671
5425.32      7.05999      0.980   0.064      0.000      1.671
5426.02      7.05641      0.980   0.064      0.000      1.670
5426.72      7.05284      0.979   0.064      0.000      1.670
5427.43      7.04928      0.979   0.064      0.000      1.669
5428.13      7.04573      0.979   0.064      0.000      1.669
5428.84      7.04219      0.979   0.064      0.000      1.668
5429.54      7.03866      0.979   0.064      0.000      1.667
5430.24      7.03515      0.978   0.064      0.000      1.667
5430.95      7.03164      0.978   0.064      0.000      1.666
5431.65      7.02814      0.978   0.064      0.000      1.666
5432.36      7.02465      0.978   0.064      0.000      1.665
5433.06      7.02117      0.977   0.064      0.000      1.664
5433.77      7.01771      0.977   0.064      0.000      1.664
5434.47      7.01425      0.977   0.064      0.000      1.663
5435.17       7.0108      0.977   0.064      0.000      1.662
5435.88      7.00736      0.977   0.064      0.000      1.662
5436.58      7.00393      0.977   0.064      0.000      1.661
5437.29      7.00052      0.976   0.064      0.000      1.661
5437.99      6.99711      0.976   0.064      0.000      1.660
 5438.7      6.99371      0.976   0.064      0.000      1.659
 5439.4      6.99032      0.976   0.064      0.000      1.659
5440.11      6.98694      0.975   0.064      0.000      1.658
5440.81      6.98357      0.975   0.064      0.000      1.657
5441.52      6.98021      0.975   0.064      0.000      1.657
5442.22      6.97686      0.975   0.064      0.000      1.656
5442.92      6.97351      0.974   0.064      0.000      1.655
5443.63      6.97018      0.974   0.064      0.000      1.655
5444.33      6.96686      0.974   0.064      0.000      1.654
5445.04      6.96354      0.973   0.064      0.000      1.653
5445.74      6.96024      0.973   0.064      0.000      1.653
5446.45      6.95694      0.973   0.064      0.000      1.652
5447.15      6.95366      0.973   0.064      0.000      1.651
5447.86      6.95038      0.973   0.064      0.000      1.651
5448.56      6.94711      0.972   0.064      0.000      1.650
5449.27      6.94385      0.972   0.064      0.000      1.649
5449.97       6.9406      0.972   0.064      0.000      1.649
5450.68      6.93736      0.972   0.064      0.000      1.648
5451.38      6.93413      0.971   0.064      0.000      1.647
5452.09      6.93091      0.971   0.064      0.000      1.646
5452.79      6.92769      0.971   0.064      0.000      1.646
 5453.5      6.92449      0.971   0.064      0.000      1.645
 5454.2      6.92129      0.971   0.064      0.000      1.644
5454.91       6.9181      0.970   0.064      0.000      1.644
5455.61      6.91493      0.970   0.064      0.000      1.643
5456.32      6.91176      0.969   0.064      0.000      1.642
5457.02      6.90859      0.969   0.064      0.000      1.641
5457.73      6.90544      0.969   0.064      0.000      1.641
5458.43       6.9023      0.969   0.064      0.000      1.640
5459.14      6.89916      0.968   0.064      0.000      1.639
5459.84      6.89603      0.968   0.064      0.000      1.639
5460.55      6.89291      0.968   0.064      0.000      1.638
5461.25       6.8898      0.968   0.064      0.000      1.637
5461.96       6.8867      0.967   0.064      0.000      1.636
5462.66      6.88361      0.967   0.064      0.000      1.636
5463.37      6.88052      0.967   0.064      0.000      1.635
5464.07      6.87745      0.966   0.064      0.000      1.634
5464.78      6.87438      0.966   0.064      0.000      1.633
5465.48      6.87132      0.966   0.064      0.000      1.633
5466.19      6.86826      0.966   0.064      0.000      1.632
5466.89      6.86522      0.965   0.064      0.000      1.631
 5467.6      6.86218      0.965   0.064      0.000      1.630
 5468.3      6.85916      0.965   0.064      0.000      1.630
5469.01      6.85614      0.965   0.064      0.000      1.629
5469.72      6.85312      0.964   0.064      0.000      1.628
5470.42      6.85012      0.964   0.064      0.000      1.627
5471.13      6.84712      0.964   0.064      0.000      1.627
5471.83      6.84414      0.963   0.064      0.000      1.626
5472.54      6.84116      0.963   0.064      0.000      1.625
5473.24      6.83818      0.963   0.064      0.000      1.624
5473.95      6.83522      0.962   0.064      0.000      1.623
5474.65      6.83226      0.962   0.064      0.000      1.623
5475.36      6.82931      0.962   0.064      0.000      1.622
5476.06      6.82637      0.962   0.064      0.000      1.621
5476.77      6.82344      0.961   0.064      0.000      1.620
5477.48      6.82051      0.961   0.064      0.000      1.620
5478.18      6.81759      0.961   0.064      0.000      1.619
5478.89      6.81468      0.960   0.064      0.000      1.618
5479.59      6.81178      0.960   0.064      0.000      1.617
 5480.3      6.80888      0.960   0.064      0.000      1.616
 5481.0      6.80599      0.959   0.064      0.000      1.616
5481.71      6.80311      0.959   0.064      0.000      1.615
5482.42      6.80024      0.959   0.064      0.000      1.614
5483.12      6.79737      0.959   0.064      0.000      1.613
5483.83      6.79451      0.958   0.064      0.000      1.612
5484.53      6.79166      0.958   0.064      0.000      1.612
5485.24      6.78881      0.958   0.064      0.000      1.611
5485.94      6.78598      0.957   0.064      0.000      1.610
5486.65      6.78315      0.957   0.064      0.000      1.609
5487.36      6.78032      0.957   0.064      0.000      1.608
5488.06      6.77751      0.956   0.064      0.000      1.607
5488.77       6.7747      0.956   0.064      0.000      1.607
5489.47       6.7719      0.956   0.064      0.000      1.606
5490.18       6.7691      0.955   0.064      0.000      1.605
5490.89      6.76631      0.955   0.064      0.000      1.604
5491.59      6.76353      0.955   0.064      0.000      1.603
 5492.3      6.76076      0.954   0.064      0.000      1.603
 5493.0      6.75799      0.954   0.064      0.000      1.602
5493.71      6.75523      0.954   0.064      0.000      1.601
5494.42      6.75248      0.953   0.064      0.000      1.600
5495.12      6.74973      0.953   0.064      0.000      1.599
5495.83      6.74699      0.953   0.064      0.000      1.598
5496.53      6.74426      0.953   0.064      0.000      1.597
5497.24      6.74153      0.952   0.064      0.000      1.597
5497.95      6.73881      0.952   0.064      0.000      1.596
5498.65       6.7361      0.951   0.064      0.000      1.595
5499.36      6.73339      0.951   0.064      0.000      1.594
5500.06      6.73069      0.951   0.064      0.000      1.593
5500.77        6.728      0.950   0.064      0.000      1.592
5501.48      6.72531      0.950   0.064      0.000      1.592
5502.18      6.72263      0.950   0.064      0.000      1.591
5502.89      6.71996      0.949   0.064      0.000      1.590
 5503.6      6.71729      0.949   0.063      0.000      1.589
 5504.3      6.71463      0.949   0.063      0.000      1.588
5505.01      6.71198      0.948   0.063      0.000      1.587
5505.72      6.70933      0.948   0.063      0.000      1.586
5506.42      6.70669      0.948   0.063      0.000      1.585
5507.13      6.70405      0.947   0.063      0.000      1.585
5507.83      6.70142      0.947   0.063      0.000      1.584
5508.54       6.6988      0.947   0.063      0.000      1.583
5509.25      6.69618      0.946   0.063      0.000      1.582
5509.95      6.69357      0.946   0.063      0.000      1.581
5510.66      6.69097      0.946   0.063      0.000      1.580
5511.37      6.68837      0.945   0.063      0.000      1.579
5512.07      6.68577      0.945   0.063      0.000      1.578
5512.78      6.68319      0.945   0.063      0.000      1.578
5513.49      6.68061      0.944   0.063      0.000      1.577
5514.19      6.67803      0.944   0.063      0.000      1.576
 5514.9      6.67546      0.944   0.063      0.000      1.575
5515.61       6.6729      0.943   0.063      0.000      1.574
5516.31      6.67034      0.943   0.063      0.000      1.573
5517.02      6.66779      0.942   0.063      0.000      1.572
5517.73      6.66525      0.942   0.063      0.000      1.571
5518.43      6.66271      0.941   0.063      0.000      1.570
5519.14      6.66018      0.942   0.063      0.000      1.570
5519.85      6.65765      0.941   0.063      0.000      1.569
5520.55      6.65513      0.941   0.063      0.000      1.568
5521.26      6.65261      0.940   0.063      0.000      1.567
5521.97       6.6501      0.940   0.063      0.000      1.566
5522.67      6.64759      0.939   0.063      0.000      1.565
5523.38      6.64509      0.939   0.063      0.000      1.564
5524.09       6.6426      0.939   0.063      0.000      1.563
5524.79      6.64011      0.938   0.063      0.000      1.562
 5525.5      6.63763      0.938   0.063      0.000      1.561
5526.21      6.63515      0.938   0.063      0.000      1.561
5526.91      6.63268      0.937   0.063      0.000      1.560
5527.62      6.63021      0.937   0.063      0.000      1.559
5528.33      6.62775      0.937   0.063      0.000      1.558
5529.04       6.6253      0.936   0.063      0.000      1.557
5529.74      6.62285      0.936   0.063      0.000      1.556
5530.45       6.6204      0.936   0.063      0.000      1.555
5531.16      6.61796      0.935   0.063      0.000      1.554
5531.86      6.61553      0.935   0.063      0.000      1.553
5532.57       6.6131      0.934   0.063      0.000      1.552
5533.28      6.61068      0.934   0.063      0.000      1.551
5533.98      6.60826      0.934   0.063      0.000      1.550
5534.69      6.60584      0.933   0.063      0.000      1.549
 5535.4      6.60344      0.933   0.063      0.000      1.549
5536.11      6.60103      0.933   0.063      0.000      1.548
5536.81      6.59863      0.932   0.063      0.000      1.547
5537.52      6.59624      0.932   0.063      0.000      1.546
5538.23      6.59385      0.931   0.063      0.000      1.545
5538.93      6.59147      0.931   0.063      0.000      1.544
5539.64      6.58909      0.931   0.063      0.000      1.543
5540.35      6.58672      0.930   0.063      0.000      1.542
5541.06      6.58435      0.930   0.063      0.000      1.541
5541.76      6.58199      0.929   0.063      0.000      1.540
5542.47      6.57963      0.929   0.063      0.000      1.539
5543.18      6.57728      0.929   0.063      0.000      1.538
5543.89      6.57493      0.928   0.063      0.000      1.537
5544.59      6.57258      0.928   0.063      0.000      1.536
 5545.3      6.57024      0.927   0.063      0.000      1.535
5546.01      6.56791      0.927   0.063      0.000      1.535
5546.71      6.56558      0.927   0.063      0.000      1.534
5547.42      6.56326      0.926   0.063      0.000      1.533
5548.13      6.56093      0.926   0.063      0.000      1.532
5548.84      6.55862      0.926   0.063      0.000      1.531
5549.54      6.55631      0.925   0.063      0.000      1.530
5550.25        6.554      0.925   0.063      0.000      1.529
5550.96       6.5517      0.924   0.063      0.000      1.528
5551.67       6.5494      0.924   0.063      0.000      1.527
5552.37      6.54711      0.923   0.063      0.000      1.526
5553.08      6.54482      0.923   0.063      0.000      1.525
5553.79      6.54254      0.923   0.062      0.000      1.524
 5554.5      6.54026      0.922   0.062      0.000      1.523
 5555.2      6.53798      0.922   0.062      0.000      1.522
5555.91      6.53571      0.922   0.062      0.000      1.521
5556.62      6.53344      0.921   0.062      0.000      1.520
5557.33      6.53118      0.921   0.062      0.000      1.519
5558.03      6.52893      0.920   0.062      0.000      1.518
5558.74      6.52667      0.920   0.062      0.000      1.517
5559.45      6.52442      0.920   0.062      0.000      1.516
5560.16      6.52218      0.919   0.062      0.000      1.516
5560.87      6.51994      0.919   0.062      0.000      1.515
5561.57       6.5177      0.918   0.062      0.000      1.514
5562.28      6.51547      0.918   0.062      0.000      1.513
5562.99      6.51324      0.917   0.062      0.000      1.512
 5563.7      6.51101      0.917   0.062      0.000      1.511
 5564.4      6.50879      0.917   0.062      0.000      1.510
5565.11      6.50658      0.916   0.062      0.000      1.509
5565.82      6.50437      0.916   0.062      0.000      1.508
5566.53      6.50216      0.916   0.062      0.000      1.507
5567.24      6.49995      0.915   0.062      0.000      1.506
5567.94      6.49775      0.915   0.062      0.000      1.505
5568.65      6.49556      0.914   0.062      0.000      1.504
5569.36      6.49337      0.914   0.062      0.000      1.503
5570.07      6.49118      0.914   0.062      0.000      1.502
5570.78      6.48899      0.913   0.062      0.000      1.501
5571.48      6.48681      0.913   0.062      0.000      1.500
5572.19      6.48464      0.912   0.062      0.000      1.499
 5572.9      6.48246      0.912   0.062      0.000      1.498
5573.61      6.48029      0.911   0.062      0.000      1.497
5574.32      6.47813      0.911   0.062      0.000      1.496
5575.02      6.47597      0.911   0.062      0.000      1.495
5575.73      6.47381      0.910   0.062      0.000      1.494
5576.44      6.47165      0.910   0.062      0.000      1.493
5577.15       6.4695      0.909   0.062      0.000      1.492
5577.86      6.46735      0.909   0.062      0.000      1.491
5578.56      6.46521      0.909   0.062      0.000      1.490
5579.27      6.46307      0.908   0.062      0.000      1.489
5579.98      6.46093      0.908   0.062      0.000      1.488
5580.69       6.4588      0.907   0.062      0.000      1.487
 5581.4      6.45667      0.907   0.062      0.000      1.486
5582.11      6.45455      0.906   0.062      0.001      1.485
5582.81      6.45242      0.906   0.062      0.001      1.484
5583.52       6.4503      0.906   0.062      0.001      1.483
5584.23      6.44819      0.905   0.062      0.002      1.482
