   wave             C          sig   sigcal      lorange      hirange
4081.58      20.01217        2.613    0.140        1.172        3.941
 4082.1      20.00256        2.611    0.140        1.171        3.940
4082.61      19.99297        2.610    0.140        1.170        3.938
4083.13      19.98341        2.608    0.140        1.168        3.937
4083.65      19.97387        2.607    0.140        1.167        3.935
4084.16      19.96435        2.605    0.140        1.166        3.934
4084.68      19.95486        2.604    0.140        1.165        3.932
 4085.2      19.94539        2.602    0.140        1.164        3.931
4085.71      19.93594        2.601    0.140        1.163        3.929
4086.23      19.92652        2.600    0.140        1.162        3.928
4086.75      19.91712        2.598    0.140        1.161        3.926
4087.26      19.90774        2.597    0.140        1.160        3.924
4087.78      19.89839        2.595    0.140        1.159        3.923
 4088.3      19.88906        2.594    0.139        1.158        3.921
4088.81      19.87975        2.592    0.139        1.157        3.920
4089.33      19.87047        2.591    0.139        1.155        3.918
4089.85      19.86121        2.589    0.139        1.154        3.917
4090.36      19.85197        2.588    0.139        1.153        3.915
4090.88      19.84275        2.586    0.139        1.152        3.914
 4091.4      19.83356        2.585    0.139        1.151        3.912
4091.92      19.82439        2.584    0.139        1.150        3.911
4092.43      19.81525        2.582    0.139        1.149        3.909
4092.95      19.80612        2.581    0.139        1.148        3.908
4093.47      19.79702        2.579    0.139        1.147        3.906
4093.98      19.78795        2.578    0.139        1.146        3.905
 4094.5      19.77889        2.577    0.139        1.145        3.903
4095.02      19.76986        2.575    0.139        1.144        3.902
4095.53      19.76085        2.573    0.139        1.143        3.900
4096.05      19.75186        2.572    0.139        1.142        3.899
4096.57       19.7429        2.571    0.139        1.140        3.897
4097.09      19.73396        2.569    0.138        1.139        3.896
 4097.6      19.72504        2.568    0.138        1.138        3.894
4098.12      19.71615        2.567    0.138        1.137        3.893
4098.64      19.70727        2.565    0.138        1.136        3.891
4099.15      19.69842        2.564    0.138        1.135        3.890
4099.67      19.68959        2.562    0.138        1.134        3.888
4100.19      19.68079        2.561    0.138        1.133        3.887
 4100.7      19.67201        2.560    0.138        1.132        3.885
4101.22      19.66325        2.558    0.138        1.131        3.884
4101.74      19.65451        2.557    0.138        1.130        3.882
4102.26      19.64579        2.555    0.138        1.129        3.881
4102.77       19.6371        2.554    0.138        1.128        3.879
4103.29      19.62843        2.552    0.138        1.127        3.878
4103.81      19.61978        2.551    0.138        1.126        3.876
4104.32      19.61115        2.550    0.138        1.125        3.875
4104.84      19.60255        2.548    0.138        1.124        3.873
4105.36      19.59397        2.547    0.137        1.123        3.872
4105.88      19.58541        2.545    0.137        1.122        3.870
4106.39      19.57687        2.544    0.137        1.121        3.869
4106.91      19.56836        2.543    0.137        1.119        3.867
4107.43      19.55986        2.542    0.137        1.118        3.866
4107.94      19.55139        2.540    0.137        1.117        3.864
4108.46      19.54295        2.538    0.137        1.116        3.863
4108.98      19.53452        2.537    0.137        1.115        3.861
 4109.5      19.52611        2.536    0.137        1.114        3.860
4110.01      19.51773        2.534    0.137        1.113        3.858
4110.53      19.50937        2.533    0.137        1.112        3.857
4111.05      19.50103        2.532    0.137        1.111        3.855
4111.57      19.49272        2.530    0.137        1.110        3.854
4112.08      19.48442        2.529    0.137        1.109        3.852
 4112.6      19.47615        2.528    0.137        1.108        3.851
4113.12       19.4679        2.526    0.137        1.107        3.849
4113.63      19.45967        2.525    0.136        1.106        3.848
4114.15      19.45146        2.524    0.136        1.105        3.847
4114.67      19.44328        2.522    0.136        1.104        3.845
4115.19      19.43511        2.521    0.136        1.103        3.844
 4115.7      19.42697        2.519    0.136        1.102        3.842
4116.22      19.41885        2.518    0.136        1.101        3.841
4116.74      19.41075        2.517    0.136        1.100        3.839
4117.26      19.40268        2.515    0.136        1.099        3.838
4117.77      19.39462        2.514    0.136        1.098        3.836
4118.29      19.38659        2.512    0.136        1.097        3.835
4118.81      19.37858        2.511    0.136        1.096        3.833
4119.33      19.37058        2.510    0.136        1.095        3.832
4119.84      19.36262        2.508    0.136        1.094        3.830
4120.36      19.35467        2.507    0.136        1.093        3.829
4120.88      19.34674        2.506    0.136        1.092        3.827
 4121.4      19.33884        2.504    0.136        1.091        3.826
4121.91      19.33096        2.503    0.135        1.090        3.825
4122.43      19.32309        2.502    0.135        1.089        3.823
4122.95      19.31525        2.501    0.135        1.088        3.822
4123.47      19.30744        2.499    0.135        1.087        3.820
4123.98      19.29964        2.498    0.135        1.086        3.819
 4124.5      19.29186        2.496    0.135        1.085        3.817
4125.02      19.28411        2.495    0.135        1.084        3.816
4125.54      19.27638        2.494    0.135        1.083        3.814
4126.05      19.26866        2.492    0.135        1.082        3.813
4126.57      19.26097        2.491    0.135        1.081        3.811
4127.09       19.2533        2.490    0.135        1.080        3.810
4127.61      19.24565        2.489    0.135        1.079        3.808
4128.12      19.23803        2.487    0.135        1.078        3.807
4128.64      19.23042        2.486    0.135        1.077        3.806
4129.16      19.22284        2.484    0.135        1.076        3.804
4129.68      19.21527        2.483    0.135        1.075        3.803
4130.19      19.20773        2.482    0.134        1.074        3.801
4130.71      19.20021        2.481    0.134        1.073        3.800
4131.23      19.19271        2.479    0.134        1.072        3.798
4131.75      19.18523        2.478    0.134        1.071        3.797
4132.26      19.17777        2.477    0.134        1.071        3.795
4132.78      19.17033        2.475    0.134        1.070        3.794
 4133.3      19.16292        2.474    0.134        1.069        3.792
4133.82      19.15552        2.473    0.134        1.068        3.791
4134.33      19.14815        2.471    0.134        1.067        3.790
4134.85      19.14079        2.470    0.134        1.066        3.788
4135.37      19.13346        2.469    0.134        1.065        3.787
4135.89      19.12615        2.467    0.134        1.064        3.785
 4136.4      19.11886        2.466    0.134        1.063        3.784
4136.92      19.11159        2.465    0.134        1.062        3.782
4137.44      19.10434        2.464    0.134        1.061        3.781
4137.96      19.09711        2.462    0.134        1.060        3.779
4138.48       19.0899        2.461    0.134        1.059        3.778
4138.99      19.08271        2.460    0.133        1.058        3.777
4139.51      19.07555        2.459    0.133        1.057        3.775
4140.03       19.0684        2.457    0.133        1.056        3.774
4140.55      19.06127        2.456    0.133        1.055        3.772
4141.06      19.05417        2.455    0.133        1.054        3.771
4141.58      19.04709        2.453    0.133        1.054        3.769
 4142.1      19.04002        2.452    0.133        1.053        3.768
4142.62      19.03298        2.451    0.133        1.052        3.767
4143.13      19.02596        2.450    0.133        1.051        3.765
4143.65      19.01896        2.448    0.133        1.050        3.764
4144.17      19.01197        2.447    0.133        1.049        3.762
4144.69      19.00501        2.446    0.133        1.048        3.761
4145.21      18.99807        2.444    0.133        1.047        3.759
4145.72      18.99115        2.443    0.133        1.046        3.758
4146.24      18.98425        2.442    0.133        1.045        3.756
4146.76      18.97738        2.441    0.133        1.044        3.755
4147.28      18.97052        2.439    0.132        1.043        3.754
4147.79      18.96368        2.438    0.132        1.043        3.752
4148.31      18.95686        2.437    0.132        1.042        3.751
4148.83      18.95006        2.436    0.132        1.041        3.749
4149.35      18.94329        2.435    0.132        1.040        3.748
4149.87      18.93653        2.433    0.132        1.039        3.746
4150.38      18.92979        2.432    0.132        1.038        3.745
 4150.9      18.92308        2.431    0.132        1.037        3.744
4151.42      18.91638        2.429    0.132        1.036        3.742
4151.94      18.90971        2.428    0.132        1.035        3.741
4152.46      18.90305        2.427    0.132        1.034        3.739
4152.97      18.89641        2.426    0.132        1.034        3.738
4153.49       18.8898        2.424    0.132        1.033        3.736
4154.01       18.8832        2.423    0.132        1.032        3.735
4154.53      18.87663        2.422    0.132        1.031        3.733
4155.04      18.87007        2.421    0.132        1.030        3.732
4155.56      18.86354        2.420    0.131        1.029        3.731
4156.08      18.85703        2.418    0.131        1.028        3.729
 4156.6      18.85053        2.417    0.131        1.027        3.728
4157.12      18.84406        2.416    0.131        1.027        3.726
4157.63       18.8376        2.415    0.131        1.026        3.725
4158.15      18.83117        2.413    0.131        1.025        3.724
4158.67      18.82475        2.412    0.131        1.024        3.722
4159.19      18.81836        2.411    0.131        1.023        3.721
4159.71      18.81198        2.409    0.131        1.022        3.719
4160.22      18.80563        2.408    0.131        1.021        3.718
4160.74       18.7993        2.407    0.131        1.021        3.716
4161.26      18.79298        2.406    0.131        1.020        3.715
4161.78      18.78669        2.405    0.131        1.019        3.714
 4162.3      18.78041        2.404    0.131        1.018        3.712
4162.81      18.77416        2.402    0.131        1.017        3.711
4163.33      18.76792        2.401    0.131        1.016        3.709
4163.85       18.7617        2.400    0.130        1.016        3.708
4164.37      18.75551        2.399    0.130        1.015        3.706
4164.89      18.74933        2.398    0.130        1.014        3.705
 4165.4      18.74318        2.396    0.130        1.013        3.704
4165.92      18.73704        2.395    0.130        1.012        3.702
4166.44      18.73092        2.394    0.130        1.011        3.701
4166.96      18.72483        2.393    0.130        1.011        3.699
4167.48      18.71875        2.391    0.130        1.010        3.698
4167.99      18.71269        2.390    0.130        1.009        3.696
4168.51      18.70665        2.389    0.130        1.008        3.695
4169.03      18.70064        2.388    0.130        1.007        3.694
4169.55      18.69464        2.387    0.130        1.006        3.692
4170.07      18.68866        2.385    0.130        1.006        3.691
4170.59       18.6827        2.384    0.130        1.005        3.689
 4171.1      18.67676        2.383    0.130        1.004        3.688
4171.62      18.67084        2.382    0.129        1.003        3.686
4172.14      18.66494        2.381    0.129        1.002        3.685
4172.66      18.65906        2.380    0.129        1.002        3.684
4173.18       18.6532        2.378    0.129        1.001        3.682
4173.69      18.64735        2.377    0.129        1.000        3.681
4174.21      18.64153        2.376    0.129        0.999        3.679
4174.73      18.63573        2.375    0.129        0.998        3.678
4175.25      18.62994        2.374    0.129        0.998        3.676
4175.77      18.62418        2.372    0.129        0.997        3.675
4176.28      18.61843        2.371    0.129        0.996        3.674
 4176.8      18.61271        2.370    0.129        0.995        3.672
4177.32        18.607        2.369    0.129        0.995        3.671
4177.84      18.60132        2.368    0.129        0.994        3.669
4178.36      18.59565        2.367    0.129        0.993        3.668
4178.88         18.59        2.366    0.129        0.992        3.667
4179.39      18.58437        2.364    0.129        0.991        3.665
4179.91      18.57876        2.363    0.129        0.991        3.664
4180.43      18.57317        2.362    0.128        0.990        3.662
4180.95       18.5676        2.361    0.128        0.989        3.661
4181.47      18.56205        2.359    0.128        0.988        3.659
4181.99      18.55652        2.358    0.128        0.988        3.658
 4182.5      18.55101        2.357    0.128        0.987        3.657
4183.02      18.54551        2.356    0.128        0.986        3.655
4183.54      18.54004        2.355    0.128        0.985        3.654
4184.06      18.53458        2.354    0.128        0.985        3.652
4184.58      18.52915        2.353    0.128        0.984        3.651
4185.09      18.52373        2.351    0.128        0.983        3.649
4185.61      18.51833        2.350    0.128        0.982        3.648
4186.13      18.51295        2.349    0.128        0.982        3.647
4186.65      18.50759        2.348    0.128        0.981        3.645
4187.17      18.50225        2.347    0.128        0.980        3.644
4187.69      18.49693        2.346    0.128        0.979        3.642
 4188.2      18.49163        2.345    0.128        0.979        3.641
4188.72      18.48635        2.344    0.127        0.978        3.640
4189.24      18.48108        2.342    0.127        0.977        3.638
4189.76      18.47584        2.341    0.127        0.977        3.637
4190.28      18.47061        2.340    0.127        0.976        3.635
 4190.8      18.46541        2.339    0.127        0.975        3.634
4191.31      18.46022        2.338    0.127        0.974        3.632
4191.83      18.45505        2.337    0.127        0.974        3.631
4192.35       18.4499        2.336    0.127        0.973        3.630
4192.87      18.44477        2.335    0.127        0.972        3.628
4193.39      18.43966        2.333    0.127        0.972        3.627
4193.91      18.43456        2.332    0.127        0.971        3.625
4194.42      18.42949        2.331    0.127        0.970        3.624
4194.94      18.42444        2.330    0.127        0.969        3.622
4195.46       18.4194        2.329    0.127        0.969        3.621
4195.98      18.41438        2.328    0.127        0.968        3.620
 4196.5      18.40938        2.327    0.126        0.967        3.618
4197.02       18.4044        2.326    0.126        0.967        3.617
4197.54      18.39944        2.324    0.126        0.966        3.615
4198.05       18.3945        2.323    0.126        0.965        3.614
4198.57      18.38958        2.322    0.126        0.965        3.612
4199.09      18.38467        2.321    0.126        0.964        3.611
4199.61      18.37979        2.320    0.126        0.963        3.610
4200.13      18.37492        2.319    0.126        0.963        3.608
4200.65      18.37007        2.318    0.126        0.962        3.607
4201.16      18.36525        2.317    0.126        0.961        3.605
4201.68      18.36043        2.316    0.126        0.961        3.604
 4202.2      18.35564        2.315    0.126        0.960        3.602
4202.72      18.35087        2.313    0.126        0.959        3.601
4203.24      18.34612        2.312    0.126        0.959        3.600
4203.76      18.34138        2.311    0.126        0.958        3.598
4204.28      18.33666        2.310    0.126        0.957        3.597
4204.79      18.33197        2.309    0.125        0.957        3.595
4205.31      18.32729        2.308    0.125        0.956        3.594
4205.83      18.32263        2.307    0.125        0.956        3.592
4206.35      18.31798        2.306    0.125        0.955        3.591
4206.87      18.31336        2.305    0.125        0.954        3.590
4207.39      18.30876        2.304    0.125        0.954        3.588
 4207.9      18.30417        2.302    0.125        0.953        3.587
4208.42       18.2996        2.301    0.125        0.952        3.585
4208.94      18.29505        2.300    0.125        0.952        3.584
4209.46      18.29052        2.299    0.125        0.951        3.582
4209.98      18.28601        2.298    0.125        0.951        3.581
 4210.5      18.28152        2.297    0.125        0.950        3.580
4211.02      18.27704        2.296    0.125        0.949        3.578
4211.53      18.27259        2.295    0.125        0.949        3.577
4212.05      18.26815        2.294    0.125        0.948        3.575
4212.57      18.26373        2.293    0.125        0.948        3.574
4213.09      18.25933        2.292    0.125        0.947        3.572
4213.61      18.25495        2.291    0.124        0.946        3.571
4214.13      18.25059        2.290    0.124        0.946        3.570
4214.65      18.24624        2.289    0.124        0.945        3.568
4215.16      18.24191        2.288    0.124        0.945        3.567
4215.68      18.23761        2.287    0.124        0.944        3.565
 4216.2      18.23332        2.285    0.124        0.943        3.564
4216.72      18.22905        2.284    0.124        0.943        3.562
4217.24      18.22479        2.283    0.124        0.942        3.561
4217.76      18.22056        2.282    0.124        0.942        3.559
4218.28      18.21634        2.281    0.124        0.941        3.558
4218.79      18.21215        2.280    0.124        0.941        3.557
4219.31      18.20797        2.279    0.124        0.940        3.555
4219.83      18.20381        2.278    0.124        0.939        3.554
4220.35      18.19966        2.277    0.124        0.939        3.552
4220.87      18.19554        2.276    0.124        0.938        3.551
4221.39      18.19143        2.275    0.123        0.938        3.549
4221.91      18.18735        2.274    0.123        0.937        3.548
4222.43      18.18328        2.273    0.123        0.937        3.546
4222.94      18.17923        2.272    0.123        0.936        3.545
4223.46      18.17519        2.271    0.123        0.936        3.544
4223.98      18.17118        2.270    0.123        0.935        3.542
 4224.5      18.16718        2.269    0.123        0.935        3.541
4225.02      18.16321        2.268    0.123        0.934        3.539
4225.54      18.15925        2.267    0.123        0.934        3.538
4226.06      18.15531        2.266    0.123        0.933        3.536
4226.57      18.15139        2.264    0.123        0.932        3.535
4227.09      18.14748        2.264    0.123        0.932        3.533
4227.61      18.14359        2.263    0.123        0.931        3.532
4228.13      18.13973        2.261    0.123        0.931        3.530
4228.65      18.13588        2.260    0.123        0.930        3.529
4229.17      18.13205        2.259    0.123        0.930        3.528
4229.69      18.12823        2.258    0.122        0.929        3.526
4230.21      18.12444        2.257    0.122        0.929        3.525
4230.72      18.12066        2.256    0.122        0.928        3.523
4231.24       18.1169        2.255    0.122        0.928        3.522
4231.76      18.11316        2.254    0.122        0.928        3.520
4232.28      18.10944        2.253    0.122        0.927        3.519
 4232.8      18.10574        2.252    0.122        0.927        3.517
4233.32      18.10205        2.251    0.122        0.926        3.516
4233.84      18.09838        2.250    0.122        0.926        3.514
4234.36      18.09473        2.249    0.122        0.925        3.513
4234.87       18.0911        2.248    0.122        0.925        3.512
4235.39      18.08749        2.247    0.122        0.924        3.510
4235.91      18.08389        2.246    0.122        0.924        3.509
4236.43      18.08032        2.245    0.122        0.923        3.507
4236.95      18.07676        2.244    0.122        0.923        3.506
4237.47      18.07322        2.243    0.122        0.922        3.504
4237.99      18.06969        2.242    0.121        0.922        3.503
4238.51      18.06619        2.241    0.121        0.922        3.501
4239.02       18.0627        2.240    0.121        0.921        3.500
4239.54      18.05923        2.239    0.121        0.921        3.498
4240.06      18.05578        2.238    0.121        0.920        3.497
4240.58      18.05235        2.237    0.121        0.920        3.495
 4241.1      18.04894        2.236    0.121        0.919        3.494
4241.62      18.04554        2.235    0.121        0.919        3.492
4242.14      18.04216        2.234    0.121        0.919        3.491
4242.66       18.0388        2.233    0.121        0.918        3.489
4243.18      18.03546        2.232    0.121        0.918        3.488
4243.69      18.03214        2.232    0.121        0.917        3.486
4244.21      18.02883        2.230    0.121        0.917        3.485
4244.73      18.02554        2.229    0.121        0.916        3.484
4245.25      18.02227        2.228    0.121        0.916        3.482
4245.77      18.01902        2.228    0.121        0.916        3.481
4246.29      18.01578        2.227    0.121        0.915        3.479
4246.81      18.01257        2.225    0.120        0.915        3.478
4247.33      18.00937        2.224    0.120        0.915        3.476
4247.84      18.00619        2.224    0.120        0.914        3.475
4248.36      18.00303        2.223    0.120        0.914        3.473
4248.88      17.99988        2.222    0.120        0.913        3.472
 4249.4      17.99676        2.221    0.120        0.913        3.470
4249.92      17.99365        2.220    0.120        0.913        3.469
4250.44      17.99056        2.219    0.120        0.912        3.467
4250.96      17.98748        2.218    0.120        0.912        3.466
4251.48      17.98443        2.217    0.120        0.912        3.464
 4252.0      17.98139        2.216    0.120        0.911        3.463
4252.51      17.97837        2.215    0.120        0.911        3.461
4253.03      17.97537        2.214    0.120        0.911        3.460
4253.55      17.97239        2.213    0.120        0.910        3.458
4254.07      17.96942        2.212    0.120        0.910        3.457
4254.59      17.96648        2.211    0.120        0.910        3.455
4255.11      17.96355        2.210    0.119        0.909        3.454
4255.63      17.96064        2.209    0.119        0.909        3.452
4256.15      17.95774        2.208    0.119        0.909        3.451
4256.67      17.95487        2.207    0.119        0.908        3.449
4257.18      17.95201        2.206    0.119        0.908        3.448
 4257.7      17.94917        2.205    0.119        0.908        3.446
4258.22      17.94635        2.204    0.119        0.907        3.445
4258.74      17.94354        2.203    0.119        0.907        3.443
4259.26      17.94076        2.202    0.119        0.907        3.442
4259.78      17.93799        2.201    0.119        0.906        3.440
 4260.3      17.93524        2.201    0.119        0.906        3.439
4260.82       17.9325        2.200    0.119        0.906        3.437
4261.34      17.92979        2.199    0.119        0.906        3.436
4261.86      17.92709        2.198    0.119        0.905        3.434
4262.37      17.92441        2.197    0.119        0.905        3.433
4262.89      17.92175        2.196    0.119        0.905        3.431
4263.41      17.91911        2.195    0.118        0.904        3.430
4263.93      17.91648        2.194    0.118        0.904        3.428
4264.45      17.91387        2.193    0.118        0.904        3.426
4264.97      17.91128        2.192    0.118        0.904        3.425
4265.49      17.90871        2.191    0.118        0.903        3.423
4266.01      17.90616        2.190    0.118        0.903        3.422
4266.53      17.90362        2.189    0.118        0.903        3.420
4267.05       17.9011        2.188    0.118        0.903        3.419
4267.56       17.8986        2.188    0.118        0.902        3.417
4268.08      17.89612        2.187    0.118        0.902        3.416
 4268.6      17.89365        2.186    0.118        0.902        3.414
4269.12       17.8912        2.185    0.118        0.902        3.413
4269.64      17.88877        2.184    0.118        0.902        3.411
4270.16      17.88636        2.183    0.118        0.901        3.410
4270.68      17.88396        2.182    0.118        0.901        3.408
 4271.2      17.88159        2.181    0.117        0.901        3.407
4271.72      17.87923        2.180    0.117        0.901        3.405
4272.24      17.87689        2.180    0.117        0.900        3.403
4272.75      17.87456        2.178    0.117        0.900        3.402
4273.27      17.87226        2.178    0.117        0.900        3.400
4273.79      17.86997        2.177    0.117        0.900        3.399
4274.31       17.8677        2.176    0.117        0.900        3.397
4274.83      17.86545        2.175    0.117        0.900        3.396
4275.35      17.86321        2.174    0.117        0.899        3.394
4275.87      17.86099        2.173    0.117        0.899        3.393
4276.39      17.85879        2.172    0.117        0.899        3.391
4276.91      17.85661        2.171    0.117        0.899        3.389
4277.43      17.85445        2.170    0.117        0.899        3.388
4277.94       17.8523        2.170    0.117        0.899        3.386
4278.46      17.85017        2.168    0.117        0.898        3.385
4278.98      17.84806        2.168    0.117        0.898        3.383
 4279.5      17.84597        2.167    0.117        0.898        3.382
4280.02       17.8439        2.166    0.116        0.898        3.380
4280.54      17.84184        2.165    0.116        0.898        3.378
4281.06       17.8398        2.164    0.116        0.898        3.377
4281.58      17.83778        2.163    0.116        0.898        3.375
 4282.1      17.83577        2.163    0.116        0.897        3.374
4282.62      17.83379        2.161    0.116        0.897        3.372
4283.14      17.83182        2.160    0.116        0.897        3.371
4283.65      17.82987        2.160    0.116        0.897        3.369
4284.17      17.82793        2.159    0.116        0.897        3.367
4284.69      17.82602        2.158    0.116        0.897        3.366
4285.21      17.82412        2.157    0.116        0.897        3.364
4285.73      17.82224        2.156    0.116        0.897        3.363
4286.25      17.82038        2.155    0.116        0.897        3.361
4286.77      17.81853        2.154    0.116        0.896        3.360
4287.29       17.8167        2.154    0.116        0.896        3.358
4287.81      17.81489        2.153    0.116        0.896        3.356
4288.33       17.8131        2.152    0.115        0.896        3.355
4288.85      17.81133        2.151    0.115        0.896        3.353
4289.36      17.80957        2.150    0.115        0.896        3.352
4289.88      17.80783        2.149    0.115        0.896        3.350
 4290.4      17.80611        2.148    0.115        0.896        3.348
4290.92      17.80441        2.148    0.115        0.896        3.347
4291.44      17.80272        2.147    0.115        0.896        3.345
4291.96      17.80106        2.146    0.115        0.896        3.343
4292.48      17.79941        2.145    0.115        0.896        3.342
 4293.0      17.79777        2.144    0.115        0.896        3.340
4293.52      17.79616        2.143    0.115        0.896        3.339
4294.04      17.79456        2.142    0.115        0.896        3.337
4294.56      17.79298        2.141    0.115        0.896        3.335
4295.07      17.79142        2.141    0.115        0.896        3.334
4295.59      17.78988        2.140    0.115        0.896        3.332
4296.11      17.78835        2.139    0.115        0.896        3.331
4296.63      17.78684        2.138    0.114        0.896        3.329
4297.15      17.78535        2.137    0.114        0.896        3.327
4297.67      17.78387        2.137    0.114        0.896        3.326
4298.19      17.78241        2.136    0.114        0.896        3.324
4298.71      17.78097        2.135    0.114        0.896        3.322
4299.23      17.77955        2.134    0.114        0.896        3.321
4299.75      17.77815        2.133    0.114        0.896        3.319
4300.27      17.77676        2.132    0.114        0.896        3.317
4300.79      17.77539        2.131    0.114        0.896        3.316
 4301.3      17.77403        2.130    0.114        0.896        3.314
4301.82      17.77269        2.130    0.114        0.896        3.313
4302.34      17.77137        2.129    0.114        0.896        3.311
4302.86      17.77007        2.128    0.114        0.896        3.309
4303.38      17.76878        2.127    0.114        0.896        3.308
 4303.9      17.76751        2.126    0.114        0.896        3.306
4304.42      17.76626        2.126    0.114        0.896        3.304
4304.94      17.76503        2.125    0.113        0.896        3.303
4305.46      17.76381        2.124    0.113        0.896        3.301
4305.98       17.7626        2.123    0.113        0.896        3.299
 4306.5      17.76142        2.122    0.113        0.896        3.298
4307.02      17.76025        2.121    0.113        0.897        3.296
4307.53       17.7591        2.121    0.113        0.897        3.294
4308.05      17.75796        2.120    0.113        0.897        3.293
4308.57      17.75684        2.119    0.113        0.897        3.291
4309.09      17.75574        2.118    0.113        0.897        3.289
4309.61      17.75465        2.117    0.113        0.897        3.288
4310.13      17.75359        2.117    0.113        0.897        3.286
4310.65      17.75253        2.116    0.113        0.897        3.284
4311.17       17.7515        2.115    0.113        0.897        3.283
4311.69      17.75048        2.114    0.113        0.897        3.281
4312.21      17.74947        2.113    0.113        0.898        3.279
4312.73      17.74848        2.112    0.113        0.898        3.278
4313.25      17.74751        2.112    0.112        0.898        3.276
4313.77      17.74656        2.111    0.112        0.898        3.274
4314.28      17.74562        2.110    0.112        0.898        3.273
 4314.8      17.74469        2.109    0.112        0.898        3.271
4315.32      17.74379        2.108    0.112        0.898        3.269
4315.84       17.7429        2.108    0.112        0.899        3.268
4316.36      17.74202        2.107    0.112        0.899        3.266
4316.88      17.74116        2.106    0.112        0.899        3.264
 4317.4      17.74032        2.105    0.112        0.899        3.262
4317.92      17.73949        2.104    0.112        0.899        3.261
4318.44      17.73868        2.104    0.112        0.899        3.259
4318.96      17.73788        2.103    0.112        0.899        3.257
4319.48      17.73711        2.102    0.112        0.900        3.256
 4320.0      17.73634        2.102    0.112        0.900        3.254
4320.52      17.73559        2.101    0.112        0.900        3.252
4321.03      17.73486        2.100    0.112        0.900        3.251
4321.55      17.73414        2.099    0.111        0.900        3.249
4322.07      17.73344        2.098    0.111        0.901        3.247
4322.59      17.73276        2.097    0.111        0.901        3.245
4323.11      17.73209        2.097    0.111        0.901        3.244
4323.63      17.73143        2.096    0.111        0.901        3.242
4324.15      17.73079        2.095    0.111        0.901        3.240
4324.67      17.73017        2.094    0.111        0.902        3.239
4325.19      17.72956        2.093    0.111        0.902        3.237
4325.71      17.72897        2.093    0.111        0.902        3.235
4326.23      17.72839        2.092    0.111        0.902        3.233
4326.75      17.72783        2.091    0.111        0.903        3.232
4327.27      17.72728        2.090    0.111        0.903        3.230
4327.78      17.72675        2.090    0.111        0.903        3.228
 4328.3      17.72623        2.089    0.111        0.903        3.227
4328.82      17.72573        2.088    0.111        0.903        3.225
4329.34      17.72524        2.087    0.111        0.904        3.223
4329.86      17.72477        2.087    0.111        0.904        3.221
4330.38      17.72432        2.086    0.110        0.904        3.220
 4330.9      17.72388        2.085    0.110        0.904        3.218
4331.42      17.72345        2.084    0.110        0.905        3.216
4331.94      17.72304        2.084    0.110        0.905        3.215
4332.46      17.72264        2.083    0.110        0.905        3.213
4332.98      17.72226        2.082    0.110        0.906        3.211
 4333.5      17.72189        2.081    0.110        0.906        3.209
4334.02      17.72154        2.081    0.110        0.906        3.208
4334.54       17.7212        2.080    0.110        0.906        3.206
4335.05      17.72088        2.079    0.110        0.907        3.204
4335.57      17.72057        2.078    0.110        0.907        3.202
4336.09      17.72028        2.078    0.110        0.907        3.201
4336.61         17.72        2.077    0.110        0.908        3.199
4337.13      17.71974        2.076    0.110        0.908        3.197
4337.65      17.71949        2.075    0.110        0.908        3.196
4338.17      17.71925        2.074    0.110        0.908        3.194
4338.69      17.71903        2.074    0.109        0.909        3.192
4339.21      17.71882        2.073    0.109        0.909        3.190
4339.73      17.71863        2.072    0.109        0.909        3.189
4340.25      17.71846        2.072    0.109        0.910        3.187
4340.77      17.71829        2.071    0.109        0.910        3.185
4341.29      17.71814        2.070    0.109        0.910        3.183
4341.81      17.71801        2.070    0.109        0.911        3.182
4342.32      17.71789        2.069    0.109        0.911        3.180
4342.84      17.71778        2.068    0.109        0.911        3.178
4343.36      17.71769        2.067    0.109        0.912        3.176
4343.88      17.71761        2.066    0.109        0.912        3.175
 4344.4      17.71755        2.066    0.109        0.912        3.173
4344.92       17.7175        2.065    0.109        0.913        3.171
4345.44      17.71746        2.064    0.109        0.913        3.169
4345.96      17.71744        2.064    0.109        0.913        3.168
4346.48      17.71743        2.063    0.109        0.914        3.166
 4347.0      17.71744        2.062    0.109        0.914        3.164
4347.52      17.71746        2.061    0.108        0.914        3.162
4348.04      17.71749        2.060    0.108        0.915        3.161
4348.56      17.71754        2.060    0.108        0.915        3.159
4349.08       17.7176        2.059    0.108        0.916        3.157
 4349.6      17.71768        2.059    0.108        0.916        3.155
4350.11      17.71777        2.058    0.108        0.916        3.154
4350.63      17.71787        2.057    0.108        0.917        3.152
4351.15      17.71798        2.056    0.108        0.917        3.150
4351.67      17.71811        2.056    0.108        0.917        3.148
4352.19      17.71826        2.055    0.108        0.918        3.147
4352.71      17.71841        2.054    0.108        0.918        3.145
4353.23      17.71858        2.054    0.108        0.919        3.143
4353.75      17.71877        2.053    0.108        0.919        3.141
4354.27      17.71896        2.052    0.108        0.919        3.140
4354.79      17.71917        2.051    0.108        0.920        3.138
4355.31       17.7194        2.051    0.108        0.920        3.136
4355.83      17.71963        2.050    0.108        0.921        3.134
4356.35      17.71988        2.049    0.107        0.921        3.133
4356.87      17.72015        2.049    0.107        0.921        3.131
4357.39      17.72042        2.048    0.107        0.922        3.129
 4357.9      17.72071        2.047    0.107        0.922        3.127
4358.42      17.72102        2.047    0.107        0.923        3.126
