   wave              C           sig   sigcal     lorange       hirange
4764.71        7.22768         0.906    0.056       0.000         1.252
4765.22        7.22343         0.905    0.056       0.000         1.250
4765.74        7.21919         0.904    0.056       0.000         1.249
4766.26        7.21496         0.903    0.056       0.000         1.247
4766.78        7.21075         0.902    0.056       0.000         1.246
4767.29        7.20654         0.901    0.056       0.000         1.244
4767.81        7.20235         0.900    0.056       0.000         1.243
4768.33        7.19817         0.900    0.056       0.000         1.242
4768.85        7.19401         0.899    0.056       0.000         1.240
4769.36        7.18985         0.898    0.056       0.000         1.239
4769.88        7.18571         0.897    0.056       0.000         1.237
 4770.4        7.18157         0.896    0.056       0.000         1.236
4770.91        7.17745         0.895    0.056       0.000         1.234
4771.43        7.17334         0.895    0.056       0.000         1.233
4771.95        7.16925         0.894    0.056       0.000         1.232
4772.47        7.16516         0.893    0.056       0.000         1.230
4772.98        7.16109         0.892    0.056       0.000         1.229
 4773.5        7.15703         0.891    0.056       0.000         1.227
4774.02        7.15298         0.890    0.056       0.000         1.226
4774.53        7.14895         0.890    0.056       0.000         1.225
4775.05        7.14492         0.889    0.056       0.000         1.223
4775.57        7.14091         0.888    0.055       0.000         1.222
4776.09        7.13691         0.887    0.055       0.000         1.221
 4776.6        7.13292         0.886    0.055       0.000         1.219
4777.12        7.12895         0.886    0.055       0.000         1.218
4777.64        7.12498         0.885    0.055       0.000         1.217
4778.15        7.12103         0.884    0.055       0.000         1.215
4778.67         7.1171         0.883    0.055       0.000         1.214
4779.19        7.11317         0.882    0.055       0.000         1.213
4779.71        7.10926         0.882    0.055       0.000         1.211
4780.22        7.10536         0.881    0.055       0.000         1.210
4780.74        7.10147         0.880    0.055       0.000         1.209
4781.26        7.09759         0.879    0.055       0.000         1.207
4781.77        7.09373         0.878    0.055       0.000         1.206
4782.29        7.08988         0.878    0.055       0.000         1.205
4782.81        7.08604         0.877    0.055       0.000         1.203
4783.32        7.08221         0.876    0.055       0.000         1.202
4783.84         7.0784         0.875    0.055       0.000         1.201
4784.36         7.0746         0.874    0.055       0.000         1.199
4784.88        7.07081         0.874    0.055       0.000         1.198
4785.39        7.06703         0.873    0.055       0.000         1.197
4785.91        7.06327         0.872    0.055       0.000         1.196
4786.43        7.05952         0.871    0.055       0.000         1.194
4786.94        7.05579         0.871    0.055       0.000         1.193
4787.46        7.05206         0.870    0.055       0.000         1.192
4787.98        7.04835         0.869    0.055       0.000         1.191
4788.49        7.04465         0.869    0.055       0.000         1.189
4789.01        7.04097         0.868    0.055       0.000         1.188
4789.53        7.03729         0.867    0.055       0.000         1.187
4790.05        7.03363         0.866    0.055       0.000         1.186
4790.56        7.02999         0.865    0.055       0.000         1.184
4791.08        7.02635         0.865    0.055       0.000         1.183
 4791.6        7.02273         0.864    0.055       0.000         1.182
4792.11        7.01913         0.864    0.055       0.000         1.181
4792.63        7.01553         0.863    0.055       0.000         1.180
4793.15        7.01195         0.862    0.055       0.000         1.178
4793.66        7.00838         0.862    0.055       0.000         1.177
4794.18        7.00483         0.861    0.055       0.000         1.176
 4794.7        7.00129         0.860    0.055       0.000         1.175
4795.21        6.99776         0.859    0.055       0.000         1.174
4795.73        6.99424         0.859    0.054       0.000         1.173
4796.25        6.99074         0.858    0.054       0.000         1.171
4796.76        6.98725         0.857    0.054       0.000         1.170
4797.28        6.98378         0.856    0.054       0.000         1.169
 4797.8        6.98031         0.856    0.054       0.000         1.168
4798.31        6.97687         0.855    0.054       0.000         1.167
4798.83        6.97343         0.854    0.054       0.000         1.166
4799.35        6.97001         0.854    0.054       0.000         1.165
4799.87         6.9666         0.853    0.054       0.000         1.163
4800.38        6.96321         0.852    0.054       0.000         1.162
 4800.9        6.95982         0.852    0.054       0.000         1.161
4801.42        6.95646         0.851    0.054       0.000         1.160
4801.93         6.9531         0.851    0.054       0.000         1.159
4802.45        6.94976         0.850    0.054       0.000         1.158
4802.97        6.94644         0.849    0.054       0.000         1.157
4803.48        6.94312         0.848    0.054       0.000         1.156
 4804.0        6.93982         0.848    0.054       0.000         1.155
4804.52        6.93654         0.847    0.054       0.000         1.153
4805.03        6.93326         0.847    0.054       0.000         1.152
4805.55        6.93001         0.846    0.054       0.000         1.151
4806.07        6.92676         0.845    0.054       0.000         1.150
4806.58        6.92353         0.845    0.054       0.000         1.149
 4807.1        6.92031         0.844    0.054       0.000         1.148
4807.62        6.91711         0.843    0.054       0.000         1.147
4808.13        6.91392         0.843    0.054       0.000         1.146
4808.65        6.91075         0.842    0.054       0.000         1.145
4809.17        6.90758         0.842    0.054       0.000         1.144
4809.68        6.90444         0.841    0.054       0.000         1.143
 4810.2         6.9013         0.840    0.054       0.000         1.142
4810.72        6.89818         0.840    0.054       0.000         1.141
4811.23        6.89508         0.839    0.054       0.000         1.140
4811.75        6.89199         0.839    0.054       0.000         1.139
4812.27        6.88891         0.838    0.054       0.000         1.138
4812.78        6.88585         0.838    0.054       0.000         1.137
 4813.3         6.8828         0.837    0.054       0.000         1.136
4813.81        6.87976         0.836    0.054       0.000         1.135
4814.33        6.87674         0.836    0.054       0.000         1.134
4814.85        6.87374         0.835    0.054       0.000         1.133
4815.36        6.87074         0.835    0.054       0.000         1.132
4815.88        6.86777         0.834    0.054       0.000         1.131
 4816.4         6.8648         0.833    0.054       0.000         1.130
4816.91        6.86185         0.833    0.054       0.000         1.129
4817.43        6.85892         0.832    0.054       0.000         1.128
4817.95          6.856         0.832    0.054       0.000         1.127
4818.46        6.85309         0.831    0.054       0.000         1.126
4818.98         6.8502         0.831    0.054       0.000         1.126
 4819.5        6.84732         0.830    0.053       0.000         1.125
4820.01        6.84446         0.830    0.053       0.000         1.124
4820.53        6.84161         0.829    0.053       0.000         1.123
4821.05        6.83877         0.828    0.053       0.000         1.122
4821.56        6.83596         0.828    0.053       0.000         1.121
4822.08        6.83315         0.827    0.053       0.000         1.120
 4822.6        6.83036         0.827    0.053       0.000         1.119
4823.11        6.82758         0.826    0.053       0.000         1.118
4823.63        6.82482         0.826    0.053       0.000         1.117
4824.14        6.82208         0.825    0.053       0.000         1.117
4824.66        6.81935         0.825    0.053       0.000         1.116
4825.18        6.81663         0.824    0.053       0.000         1.115
4825.69        6.81393         0.824    0.053       0.000         1.114
4826.21        6.81124         0.823    0.053       0.000         1.113
4826.73        6.80857         0.823    0.053       0.000         1.112
4827.24        6.80591         0.822    0.053       0.000         1.111
4827.76        6.80327         0.822    0.053       0.000         1.111
4828.28        6.80064         0.821    0.053       0.000         1.110
4828.79        6.79802         0.821    0.053       0.000         1.109
4829.31        6.79543         0.821    0.053       0.000         1.108
4829.82        6.79284         0.820    0.053       0.000         1.107
4830.34        6.79027         0.819    0.053       0.000         1.107
4830.86        6.78772         0.819    0.053       0.000         1.106
4831.37        6.78518         0.819    0.053       0.000         1.105
4831.89        6.78266         0.818    0.053       0.000         1.104
4832.41        6.78015         0.818    0.053       0.000         1.103
4832.92        6.77766         0.817    0.053       0.000         1.103
4833.44        6.77518         0.817    0.053       0.000         1.102
4833.95        6.77272         0.816    0.053       0.000         1.101
4834.47        6.77027         0.816    0.053       0.000         1.100
4834.99        6.76784         0.815    0.053       0.000         1.100
 4835.5        6.76542         0.815    0.053       0.000         1.099
4836.02        6.76302         0.814    0.053       0.000         1.098
4836.54        6.76063         0.814    0.053       0.000         1.097
4837.05        6.75826         0.813    0.053       0.000         1.097
4837.57        6.75591         0.813    0.053       0.000         1.096
4838.08        6.75357         0.813    0.053       0.000         1.095
 4838.6        6.75124         0.812    0.053       0.000         1.095
4839.12        6.74893         0.812    0.053       0.000         1.094
4839.63        6.74664         0.812    0.053       0.000         1.093
4840.15        6.74436         0.811    0.053       0.000         1.093
4840.67         6.7421         0.811    0.053       0.000         1.092
4841.18        6.73985         0.810    0.053       0.000         1.091
 4841.7        6.73762         0.810    0.053       0.000         1.091
4842.21         6.7354         0.810    0.053       0.000         1.090
4842.73         6.7332         0.809    0.053       0.000         1.089
4843.25        6.73102         0.808    0.053       0.000         1.089
4843.76        6.72885         0.808    0.053       0.000         1.088
4844.28        6.72669         0.808    0.053       0.000         1.087
4844.79        6.72455         0.807    0.053       0.000         1.087
4845.31        6.72243         0.807    0.053       0.000         1.086
4845.83        6.72033         0.807    0.053       0.000         1.085
4846.34        6.71824         0.806    0.053       0.000         1.085
4846.86        6.71616         0.806    0.053       0.000         1.084
4847.37         6.7141         0.806    0.053       0.000         1.084
4847.89        6.71206         0.805    0.053       0.000         1.083
4848.41        6.71003         0.805    0.053       0.000         1.082
4848.92        6.70802         0.805    0.053       0.000         1.082
4849.44        6.70603         0.804    0.053       0.000         1.081
4849.95        6.70405         0.804    0.053       0.000         1.081
4850.47        6.70209         0.804    0.053       0.000         1.080
4850.99        6.70014         0.803    0.053       0.000         1.080
 4851.5        6.69821         0.803    0.052       0.000         1.079
4852.02         6.6963         0.802    0.052       0.000         1.078
4852.53         6.6944         0.802    0.052       0.000         1.078
4853.05        6.69252         0.802    0.052       0.000         1.077
4853.57        6.69065         0.801    0.052       0.000         1.077
4854.08         6.6888         0.801    0.052       0.000         1.076
 4854.6        6.68697         0.801    0.052       0.000         1.076
4855.11        6.68515         0.801    0.052       0.000         1.075
4855.63        6.68335         0.800    0.052       0.000         1.075
4856.15        6.68157         0.800    0.052       0.000         1.074
4856.66         6.6798         0.800    0.052       0.000         1.074
4857.18        6.67805         0.799    0.052       0.000         1.073
4857.69        6.67632         0.799    0.052       0.000         1.073
4858.21         6.6746         0.799    0.052       0.000         1.072
4858.73         6.6729         0.799    0.052       0.000         1.072
4859.24        6.67121         0.798    0.052       0.000         1.071
4859.76        6.66954         0.798    0.052       0.000         1.071
4860.27        6.66789         0.798    0.052       0.000         1.071
4860.79        6.66626         0.797    0.052       0.000         1.070
 4861.3        6.66464         0.797    0.052       0.000         1.070
4861.82        6.66304         0.797    0.052       0.000         1.069
4862.34        6.66145         0.797    0.052       0.000         1.069
4862.85        6.65989         0.796    0.052       0.000         1.068
4863.37        6.65834         0.796    0.052       0.000         1.068
4863.88         6.6568         0.796    0.052       0.000         1.068
 4864.4        6.65529         0.796    0.052       0.000         1.067
4864.92        6.65379         0.795    0.052       0.000         1.067
4865.43         6.6523         0.795    0.052       0.000         1.066
4865.95        6.65084         0.795    0.052       0.000         1.066
4866.46        6.64939         0.795    0.052       0.000         1.066
4866.98        6.64796         0.794    0.052       0.000         1.065
4867.49        6.64654         0.794    0.052       0.000         1.065
4868.01        6.64514         0.794    0.052       0.000         1.065
4868.53        6.64376         0.794    0.052       0.000         1.064
4869.04         6.6424         0.794    0.052       0.000         1.064
4869.56        6.64105         0.793    0.052       0.000         1.064
4870.07        6.63972         0.793    0.052       0.000         1.063
4870.59         6.6384         0.793    0.052       0.000         1.063
 4871.1         6.6371         0.793    0.052       0.000         1.063
4871.62        6.63582         0.792    0.052       0.000         1.062
4872.14        6.63456         0.792    0.052       0.000         1.062
4872.65        6.63331         0.792    0.052       0.000         1.062
4873.17        6.63207         0.792    0.052       0.000         1.061
4873.68        6.63086         0.792    0.052       0.000         1.061
 4874.2        6.62966         0.792    0.052       0.000         1.061
4874.71        6.62847         0.792    0.052       0.000         1.061
4875.23         6.6273         0.791    0.052       0.000         1.060
4875.75        6.62615         0.791    0.052       0.000         1.060
4876.26        6.62502         0.791    0.052       0.000         1.060
4876.78         6.6239         0.791    0.052       0.000         1.060
4877.29        6.62279         0.790    0.052       0.000         1.059
4877.81         6.6217         0.790    0.052       0.000         1.059
4878.32        6.62063         0.790    0.052       0.000         1.059
4878.84        6.61958         0.790    0.052       0.000         1.059
4879.35        6.61853         0.790    0.052       0.000         1.059
4879.87        6.61751         0.790    0.052       0.000         1.058
4880.39         6.6165         0.790    0.052       0.000         1.058
 4880.9        6.61551         0.790    0.052       0.000         1.058
4881.42        6.61453         0.789    0.052       0.000         1.058
4881.93        6.61357         0.789    0.052       0.000         1.058
4882.45        6.61262         0.789    0.052       0.000         1.057
4882.96        6.61169         0.789    0.052       0.000         1.057
4883.48        6.61077         0.789    0.052       0.000         1.057
4883.99        6.60987         0.789    0.052       0.000         1.057
4884.51        6.60899         0.789    0.052       0.000         1.057
4885.02        6.60812         0.789    0.052       0.000         1.057
4885.54        6.60726         0.789    0.052       0.000         1.056
4886.06        6.60642         0.788    0.052       0.000         1.056
4886.57         6.6056         0.788    0.052       0.000         1.056
4887.09        6.60479         0.788    0.052       0.000         1.056
 4887.6        6.60399         0.788    0.052       0.000         1.056
4888.12        6.60321         0.788    0.052       0.000         1.056
4888.63        6.60245         0.788    0.052       0.000         1.056
4889.15         6.6017         0.788    0.052       0.000         1.056
4889.66        6.60096         0.788    0.052       0.000         1.056
4890.18        6.60024         0.788    0.052       0.000         1.055
4890.69        6.59954         0.788    0.052       0.000         1.055
4891.21        6.59885         0.788    0.052       0.000         1.055
4891.72        6.59817         0.788    0.052       0.000         1.055
4892.24        6.59751         0.787    0.052       0.000         1.055
4892.76        6.59687         0.787    0.052       0.000         1.055
4893.27        6.59624         0.788    0.052       0.000         1.055
4893.79        6.59562         0.788    0.052       0.000         1.055
 4894.3        6.59502         0.788    0.052       0.000         1.055
4894.82        6.59443         0.787    0.052       0.000         1.055
4895.33        6.59386         0.787    0.052       0.000         1.055
4895.85         6.5933         0.787    0.052       0.000         1.055
4896.36        6.59275         0.787    0.052       0.000         1.055
4896.88        6.59222         0.787    0.052       0.000         1.055
4897.39        6.59171         0.787    0.052       0.000         1.055
4897.91         6.5912         0.787    0.052       0.000         1.055
4898.42        6.59072         0.787    0.052       0.000         1.055
4898.94        6.59024         0.787    0.052       0.000         1.055
4899.45        6.58979         0.787    0.052       0.000         1.055
4899.97        6.58934         0.787    0.052       0.000         1.055
4900.48        6.58891         0.787    0.052       0.000         1.055
 4901.0        6.58849         0.787    0.052       0.000         1.055
4901.51        6.58809         0.787    0.052       0.000         1.055
4902.03         6.5877         0.787    0.052       0.000         1.055
4902.55        6.58733         0.787    0.052       0.000         1.055
4903.06        6.58697         0.787    0.052       0.000         1.055
4903.58        6.58662         0.787    0.052       0.000         1.055
4904.09        6.58629         0.787    0.052       0.000         1.055
4904.61        6.58597         0.787    0.052       0.000         1.055
4905.12        6.58566         0.787    0.052       0.000         1.055
4905.64        6.58537         0.787    0.052       0.000         1.055
4906.15        6.58509         0.787    0.052       0.000         1.055
4906.67        6.58483         0.787    0.052       0.000         1.055
4907.18        6.58458         0.787    0.052       0.000         1.056
 4907.7        6.58434         0.787    0.052       0.000         1.056
4908.21        6.58412         0.787    0.052       0.000         1.056
4908.73        6.58391         0.788    0.052       0.000         1.056
4909.24        6.58371         0.788    0.052       0.000         1.056
4909.76        6.58353         0.787    0.052       0.000         1.056
4910.27        6.58336         0.787    0.052       0.000         1.056
4910.79         6.5832         0.787    0.052       0.000         1.056
 4911.3        6.58306         0.788    0.052       0.000         1.056
4911.82        6.58293         0.788    0.052       0.000         1.057
4912.33        6.58281         0.788    0.052       0.000         1.057
4912.85        6.58271         0.788    0.052       0.000         1.057
4913.36        6.58262         0.788    0.052       0.000         1.057
4913.88        6.58254         0.788    0.052       0.000         1.057
4914.39        6.58248         0.788    0.052       0.000         1.057
4914.91        6.58243         0.788    0.052       0.000         1.057
4915.42        6.58239         0.788    0.052       0.000         1.058
4915.94        6.58237         0.788    0.052       0.000         1.058
4916.45        6.58235         0.788    0.052       0.000         1.058
4916.97        6.58236         0.789    0.052       0.000         1.058
4917.48        6.58237         0.789    0.052       0.000         1.058
 4918.0         6.5824         0.789    0.052       0.000         1.058
4918.51        6.58244         0.789    0.052       0.000         1.059
4919.03        6.58249         0.789    0.052       0.000         1.059
4919.54        6.58256         0.789    0.052       0.000         1.059
4920.06        6.58264         0.789    0.052       0.000         1.059
4920.57        6.58273         0.789    0.052       0.000         1.060
4921.09        6.58284         0.789    0.052       0.000         1.060
 4921.6        6.58295         0.789    0.052       0.000         1.060
4922.12        6.58308         0.789    0.052       0.000         1.060
4922.63        6.58323         0.790    0.052       0.000         1.060
4923.15        6.58338         0.790    0.052       0.000         1.061
4923.66        6.58355         0.790    0.052       0.000         1.061
4924.18        6.58373         0.790    0.052       0.000         1.061
4924.69        6.58393         0.790    0.052       0.000         1.061
4925.21        6.58413         0.790    0.052       0.000         1.062
4925.72        6.58435         0.790    0.052       0.000         1.062
4926.23        6.58458         0.790    0.052       0.000         1.062
4926.75        6.58482         0.791    0.052       0.000         1.062
4927.26        6.58508         0.791    0.052       0.000         1.063
4927.78        6.58535         0.791    0.052       0.000         1.063
4928.29        6.58563         0.791    0.052       0.000         1.063
4928.81        6.58592         0.791    0.052       0.000         1.064
4929.32        6.58623         0.791    0.052       0.000         1.064
4929.84        6.58654         0.792    0.052       0.000         1.064
4930.35        6.58687         0.792    0.052       0.000         1.065
4930.87        6.58721         0.792    0.052       0.000         1.065
4931.38        6.58757         0.792    0.052       0.000         1.065
 4931.9        6.58793         0.792    0.052       0.000         1.065
4932.41        6.58831         0.793    0.052       0.000         1.066
4932.93         6.5887         0.792    0.052       0.000         1.066
4933.44        6.58911         0.793    0.052       0.000         1.066
4933.96        6.58952         0.793    0.052       0.000         1.067
4934.47        6.58995         0.793    0.052       0.000         1.067
4934.99        6.59038         0.793    0.052       0.000         1.068
 4935.5        6.59083         0.794    0.052       0.000         1.068
4936.01         6.5913         0.794    0.052       0.000         1.068
4936.53        6.59177         0.794    0.052       0.000         1.069
4937.04        6.59226         0.794    0.052       0.000         1.069
4937.56        6.59276         0.794    0.052       0.000         1.069
4938.07        6.59327         0.794    0.052       0.000         1.070
4938.59        6.59379         0.795    0.052       0.000         1.070
 4939.1        6.59432         0.795    0.052       0.000         1.070
4939.62        6.59487         0.795    0.052       0.000         1.071
4940.13        6.59542         0.795    0.052       0.000         1.071
4940.65        6.59599         0.796    0.052       0.000         1.072
4941.16        6.59657         0.796    0.052       0.000         1.072
4941.68        6.59716         0.796    0.052       0.000         1.072
4942.19        6.59777         0.796    0.052       0.000         1.073
 4942.7        6.59838         0.797    0.052       0.000         1.073
4943.22        6.59901         0.797    0.052       0.000         1.074
4943.73        6.59965         0.797    0.052       0.000         1.074
4944.25         6.6003         0.797    0.052       0.000         1.075
4944.76        6.60096         0.797    0.052       0.000         1.075
4945.28        6.60163         0.797    0.052       0.000         1.075
4945.79        6.60231         0.798    0.052       0.000         1.076
4946.31        6.60301         0.798    0.052       0.000         1.076
4946.82        6.60372         0.798    0.052       0.000         1.077
4947.33        6.60443         0.799    0.052       0.000         1.077
4947.85        6.60516         0.799    0.052       0.000         1.078
4948.36         6.6059         0.799    0.052       0.000         1.078
4948.88        6.60666         0.799    0.052       0.000         1.079
4949.39        6.60742         0.800    0.052       0.000         1.079
4949.91         6.6082         0.800    0.052       0.000         1.080
4950.42        6.60898         0.800    0.052       0.000         1.080
4950.94        6.60978         0.801    0.052       0.000         1.081
4951.45        6.61059         0.801    0.052       0.000         1.081
4951.96        6.61141         0.801    0.052       0.000         1.082
4952.48        6.61224         0.801    0.052       0.000         1.082
4952.99        6.61308         0.802    0.052       0.000         1.083
4953.51        6.61393         0.802    0.052       0.000         1.083
4954.02         6.6148         0.802    0.052       0.000         1.084
4954.54        6.61567         0.802    0.052       0.000         1.084
4955.05        6.61656         0.803    0.052       0.000         1.085
4955.57        6.61745         0.803    0.052       0.000         1.085
4956.08        6.61836         0.803    0.052       0.000         1.086
4956.59        6.61928         0.804    0.052       0.000         1.086
4957.11        6.62021         0.804    0.052       0.000         1.087
4957.62        6.62115         0.804    0.052       0.000         1.087
4958.14         6.6221         0.805    0.052       0.000         1.088
4958.65        6.62306         0.805    0.052       0.000         1.088
4959.17        6.62404         0.805    0.052       0.000         1.089
4959.68        6.62502         0.806    0.052       0.000         1.089
4960.19        6.62601         0.806    0.052       0.000         1.090
4960.71        6.62702         0.806    0.052       0.000         1.091
4961.22        6.62804         0.807    0.052       0.000         1.091
4961.74        6.62906         0.807    0.052       0.000         1.092
4962.25         6.6301         0.807    0.052       0.000         1.092
4962.77        6.63115         0.808    0.052       0.000         1.093
4963.28        6.63221         0.808    0.052       0.000         1.093
4963.79        6.63328         0.808    0.052       0.000         1.094
4964.31        6.63436         0.809    0.052       0.000         1.095
4964.82        6.63545         0.809    0.052       0.000         1.095
4965.34        6.63655         0.809    0.052       0.000         1.096
4965.85        6.63766         0.809    0.052       0.000         1.096
4966.36        6.63878         0.810    0.052       0.000         1.097
4966.88        6.63991         0.810    0.052       0.000         1.098
4967.39        6.64106         0.811    0.052       0.000         1.098
4967.91        6.64221         0.811    0.052       0.000         1.099
4968.42        6.64337         0.811    0.052       0.000         1.100
4968.94        6.64455         0.812    0.052       0.000         1.100
4969.45        6.64573         0.812    0.052       0.000         1.101
4969.96        6.64693         0.812    0.052       0.000         1.102
4970.48        6.64813         0.813    0.052       0.000         1.102
4970.99        6.64935         0.813    0.052       0.000         1.103
4971.51        6.65057         0.813    0.052       0.000         1.103
4972.02        6.65181         0.814    0.052       0.000         1.104
4972.53        6.65305         0.814    0.052       0.000         1.105
4973.05        6.65431         0.815    0.052       0.000         1.105
4973.56        6.65558         0.815    0.052       0.000         1.106
4974.08        6.65685         0.816    0.052       0.000         1.107
4974.59        6.65814         0.816    0.052       0.000         1.107
 4975.1        6.65944         0.817    0.052       0.000         1.108
4975.62        6.66075         0.817    0.052       0.000         1.109
4976.13        6.66206         0.817    0.052       0.000         1.110
4976.65        6.66339         0.818    0.052       0.000         1.110
4977.16        6.66473         0.818    0.052       0.000         1.111
4977.67        6.66607         0.819    0.052       0.000         1.112
4978.19        6.66743         0.819    0.052       0.000         1.112
 4978.7         6.6688         0.819    0.052       0.000         1.113
4979.22        6.67018         0.820    0.052       0.000         1.114
4979.73        6.67156         0.820    0.052       0.000         1.115
4980.24        6.67296         0.821    0.052       0.000         1.115
4980.76        6.67437         0.821    0.052       0.000         1.116
4981.27        6.67578         0.821    0.052       0.000         1.117
4981.79        6.67721         0.822    0.052       0.000         1.117
 4982.3        6.67865         0.822    0.052       0.000         1.118
4982.81        6.68009         0.823    0.052       0.000         1.119
4983.33        6.68155         0.823    0.052       0.000         1.120
4983.84        6.68301         0.824    0.052       0.000         1.120
4984.36        6.68449         0.824    0.052       0.000         1.121
4984.87        6.68598         0.825    0.052       0.000         1.122
4985.38        6.68747         0.825    0.052       0.000         1.123
 4985.9        6.68897         0.826    0.052       0.000         1.123
4986.41        6.69049         0.826    0.052       0.000         1.124
4986.92        6.69201         0.826    0.052       0.001         1.125
4987.44        6.69355         0.827    0.052       0.001         1.126
4987.95        6.69509         0.827    0.052       0.002         1.127
4988.47        6.69664         0.828    0.052       0.002         1.127
4988.98         6.6982         0.828    0.052       0.003         1.128
4989.49        6.69978         0.829    0.052       0.003         1.129
4990.01        6.70136         0.829    0.052       0.004         1.130
4990.52        6.70295         0.830    0.053       0.004         1.131
4991.04        6.70455         0.830    0.053       0.005         1.131
4991.55        6.70616         0.831    0.053       0.005         1.132
4992.06        6.70778         0.831    0.053       0.006         1.133
4992.58        6.70941         0.832    0.053       0.006         1.134
4993.09        6.71104         0.832    0.053       0.007         1.135
 4993.6        6.71269         0.833    0.053       0.007         1.135
4994.12        6.71435         0.833    0.053       0.008         1.136
4994.63        6.71601         0.834    0.053       0.008         1.137
4995.14        6.71769         0.834    0.053       0.009         1.138
4995.66        6.71937         0.835    0.053       0.009         1.139
4996.17        6.72107         0.835    0.053       0.010         1.140
4996.69        6.72277         0.835    0.053       0.010         1.141
 4997.2        6.72448         0.836    0.053       0.011         1.141
4997.71         6.7262         0.837    0.053       0.011         1.142
4998.23        6.72793         0.837    0.053       0.012         1.143
4998.74        6.72967         0.838    0.053       0.012         1.144
4999.25        6.73142         0.838    0.053       0.013         1.145
4999.77        6.73318         0.839    0.053       0.013         1.146
5000.28        6.73495         0.839    0.053       0.014         1.147
 5000.8        6.73672         0.840    0.053       0.014         1.147
5001.31        6.73851         0.840    0.053       0.015         1.148
5001.82         6.7403         0.841    0.053       0.015         1.149
5002.34         6.7421         0.841    0.053       0.016         1.150
5002.85        6.74392         0.842    0.053       0.016         1.151
5003.36        6.74574         0.842    0.053       0.017         1.152
5003.88        6.74757         0.843    0.053       0.017         1.153
5004.39        6.74941         0.844    0.053       0.018         1.154
 5004.9        6.75125         0.844    0.053       0.019         1.155
5005.42        6.75311         0.845    0.053       0.019         1.156
5005.93        6.75498         0.845    0.053       0.020         1.157
5006.44        6.75685         0.846    0.053       0.020         1.157
5006.96        6.75873         0.846    0.053       0.021         1.158
5007.47        6.76063         0.847    0.053       0.021         1.159
5007.99        6.76253         0.847    0.053       0.022         1.160
 5008.5        6.76444         0.848    0.053       0.022         1.161
5009.01        6.76635         0.849    0.053       0.023         1.162
5009.53        6.76828         0.849    0.053       0.023         1.163
5010.04        6.77022         0.850    0.053       0.024         1.164
5010.55        6.77216         0.850    0.053       0.024         1.165
5011.07        6.77411         0.851    0.053       0.025         1.166
5011.58        6.77608         0.852    0.053       0.026         1.167
5012.09        6.77805         0.852    0.053       0.026         1.168
5012.61        6.78002         0.853    0.053       0.027         1.169
5013.12        6.78201         0.853    0.053       0.027         1.170
5013.63        6.78401         0.854    0.053       0.028         1.171
5014.15        6.78601         0.854    0.053       0.028         1.172
5014.66        6.78803         0.855    0.053       0.029         1.173
5015.17        6.79005         0.856    0.053       0.029         1.174
5015.69        6.79208         0.857    0.053       0.030         1.175
 5016.2        6.79412         0.857    0.053       0.030         1.176
5016.71        6.79616         0.858    0.053       0.031         1.177
5017.23        6.79822         0.858    0.053       0.032         1.178
5017.74        6.80028         0.859    0.053       0.032         1.179
5018.25        6.80235         0.860    0.053       0.033         1.180
5018.77        6.80443         0.860    0.053       0.033         1.181
5019.28        6.80652         0.861    0.053       0.034         1.182
5019.79        6.80862         0.861    0.053       0.034         1.183
5020.31        6.81072         0.862    0.053       0.035         1.184
5020.82        6.81284         0.863    0.053       0.036         1.185
5021.33        6.81496         0.863    0.053       0.036         1.186
5021.85        6.81709         0.864    0.053       0.037         1.187
5022.36        6.81923         0.865    0.053       0.037         1.188
5022.87        6.82137         0.865    0.053       0.038         1.189
5023.39        6.82353         0.866    0.053       0.038         1.190
 5023.9        6.82569         0.867    0.053       0.039         1.191
5024.41        6.82786         0.867    0.053       0.039         1.192
5024.93        6.83004         0.868    0.053       0.040         1.193
5025.44        6.83223         0.869    0.053       0.041         1.194
5025.95        6.83442         0.869    0.053       0.041         1.195
5026.47        6.83662         0.870    0.053       0.042         1.196
5026.98        6.83884         0.870    0.054       0.042         1.197
5027.49        6.84105         0.871    0.054       0.043         1.199
5028.01        6.84328         0.872    0.054       0.043         1.200
5028.52        6.84552         0.873    0.054       0.044         1.201
5029.03        6.84776         0.873    0.054       0.045         1.202
5029.55        6.85001         0.874    0.054       0.045         1.203
5030.06        6.85227         0.875    0.054       0.046         1.204
5030.57        6.85453         0.875    0.054       0.046         1.205
5031.08        6.85681         0.876    0.054       0.047         1.206
 5031.6        6.85909         0.877    0.054       0.048         1.207
5032.11        6.86138         0.877    0.054       0.048         1.208
5032.62        6.86368         0.878    0.054       0.049         1.209
5033.14        6.86598         0.879    0.054       0.049         1.211
5033.65         6.8683         0.880    0.054       0.050         1.212
5034.16        6.87062         0.880    0.054       0.050         1.213
5034.68        6.87294         0.881    0.054       0.051         1.214
5035.19        6.87528         0.882    0.054       0.052         1.215
 5035.7        6.87762         0.882    0.054       0.052         1.216
5036.22        6.87998         0.883    0.054       0.053         1.217
5036.73        6.88233         0.884    0.054       0.053         1.218
5037.24         6.8847         0.884    0.054       0.054         1.220
5037.75        6.88707         0.885    0.054       0.055         1.221
5038.27        6.88946         0.886    0.054       0.055         1.222
5038.78        6.89184         0.886    0.054       0.056         1.223
5039.29        6.89424         0.887    0.054       0.056         1.224
5039.81        6.89664         0.888    0.054       0.057         1.225
